109/12/10,---,---,---,---,0,0,---,0
109/12/11,1.59,1.59,1.59,1.59,4000,6360,-0.34,1
109/12/14,1.71,1.71,1.64,1.65,18000,30260,+0.06,4
109/12/15,1.51,1.51,1.50,1.50,19000,28640,-0.15,2
109/12/16,1.56,1.56,1.52,1.52,25000,38800,+0.02,2
109/12/17,1.58,1.58,1.58,1.58,20000,31600,+0.06,1
109/12/18,1.57,1.57,1.57,1.57,18000,28260,-0.01,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,1.51,1.51,1.51,1.51,183000,276330,+0.05,3
109/12/23,1.36,1.61,1.36,1.55,622000,944060,+0.04,16
109/12/24,1.56,1.64,1.54,1.63,408000,655260,+0.08,12
109/12/25,1.47,1.47,1.47,1.47,10000,14700,-0.16,1
