109/04/23,2.57,2.57,2.53,2.53,21000,53670,+0.10,7
109/04/24,2.52,2.75,2.52,2.71,221000,593090,+0.18,16
109/04/27,2.66,2.84,2.60,2.69,288000,773790,-0.02,33
109/04/28,2.71,2.91,2.71,2.81,337000,945840,+0.12,22
109/04/29,2.96,2.96,2.74,2.78,369000,1048510,-0.03,22
109/04/30,2.64,2.64,2.60,2.60,133000,349990,-0.18,4
109/05/04,2.67,2.69,2.56,2.66,99000,259180,+0.06,7
109/05/05,2.72,2.72,2.55,2.55,44000,118680,-0.11,4
109/05/06,2.59,2.87,2.59,2.75,213000,587790,+0.20,18
109/05/07,2.79,2.79,2.58,2.58,205000,553770,-0.17,23
109/05/08,2.53,2.53,2.22,2.22,122000,280140,-0.36,7
109/05/11,2.30,2.32,2.30,2.32,75000,173000,+0.10,2
109/05/12,2.23,2.23,2.15,2.20,204000,441480,-0.12,6
109/05/13,2.24,2.35,2.23,2.35,291000,665830,+0.15,18
109/05/14,2.29,2.39,2.28,2.31,162000,381170,-0.04,18
109/05/15,---,---,---,---,0,0,---,0
109/05/18,2.18,2.25,2.18,2.25,173000,385180,+0.10,8
109/05/19,2.23,2.27,2.17,2.27,272000,599800,+0.02,24
109/05/20,2.29,2.40,2.22,2.40,151000,344860,+0.13,6
109/05/21,2.25,2.33,2.25,2.32,70000,160560,-0.08,5
109/05/22,2.32,2.45,2.32,2.45,168000,402660,+0.13,12
109/05/25,2.23,2.31,2.15,2.31,182000,404560,-0.14,22
109/05/26,2.34,2.42,2.31,2.37,139000,330920,+0.06,10
109/05/27,2.53,2.92,2.53,2.92,86000,234680,+0.55,11
109/05/28,3.17,3.25,2.95,3.17,125000,388070,+0.25,14
109/05/29,2.86,3.01,2.64,2.64,73000,208170,-0.53,7
109/06/01,2.70,3.38,2.70,3.38,268000,838490,+0.74,28
109/06/02,3.64,3.68,2.79,2.79,263000,923770,-0.59,17
109/06/03,2.78,2.85,2.73,2.73,131000,359950,-0.06,13
109/06/04,2.76,2.76,2.76,2.76,71000,195960,+0.03,2
109/06/05,2.53,2.71,2.53,2.71,187000,497070,-0.05,8
109/06/08,2.92,2.96,2.81,2.81,148000,423510,+0.10,9
109/06/09,2.72,2.72,2.54,2.61,216000,550970,-0.20,6
109/06/10,2.63,2.81,2.63,2.81,26000,69790,+0.20,4
109/06/11,2.48,2.48,2.48,2.48,26000,64480,-0.33,3
109/06/12,2.07,2.32,2.07,2.25,278000,629570,-0.23,7
109/06/15,2.22,2.45,2.21,2.45,48000,113560,+0.20,4
109/06/16,2.47,2.47,2.47,2.47,25000,61750,+0.02,2
109/06/17,2.37,2.37,2.32,2.32,59000,139270,-0.15,5
109/06/18,2.36,2.54,2.26,2.47,87000,208380,+0.15,10
109/06/19,2.49,2.97,2.49,2.97,171000,485720,+0.50,19
109/06/22,2.73,2.91,2.58,2.84,168000,464000,-0.13,13
109/06/23,3.01,3.52,3.01,3.32,243000,790970,+0.48,23
109/06/24,3.39,3.39,3.11,3.39,204000,661040,+0.07,17
109/06/29,3.25,3.66,3.25,3.66,103000,361850,+0.27,5
109/06/30,3.64,3.72,3.56,3.56,126000,458280,-0.10,13
109/07/01,3.46,3.96,3.46,3.96,88000,336080,+0.40,3
109/07/02,3.65,3.69,3.48,3.60,101000,363100,-0.36,11
109/07/03,---,---,---,---,0,0,---,0
109/07/06,3.57,3.95,3.57,3.95,82000,302630,+0.49,7
109/07/07,3.85,3.89,3.57,3.57,153000,572640,-0.38,8
109/07/08,3.66,3.83,3.66,3.83,86000,318390,+0.26,4
