101/08/29,--,--,--,--,0,0,,0
101/08/30,--,--,--,--,0,0,,0
101/08/31,--,--,--,--,0,0,,0
101/09/03,--,--,--,--,0,0,,0
101/09/04,--,--,--,--,0,0,,0
101/09/05,0.91,0.91,0.91,0.91,7000,6370,0.01,1
101/09/06,0.92,0.92,0.92,0.92,7000,6440,0.01,1
101/09/07,--,--,--,--,0,0,,0
101/09/10,--,--,--,--,0,0,,0
101/09/11,--,--,--,--,0,0,,0
101/09/12,0.81,0.81,0.81,0.81,10000,8100,-0.06,1
101/09/13,0.84,0.84,0.84,0.84,10000,8400,0.03,1
101/09/14,--,--,--,--,0,0,,0
101/09/17,--,--,--,--,0,0,,0
101/09/18,--,--,--,--,0,0,,0
101/09/19,--,--,--,--,0,0,,0
101/09/20,0.93,0.93,0.93,0.93,15000,13950,0.04,1
101/09/21,--,--,--,--,0,0,,0
101/09/24,0.88,0.88,0.88,0.88,15000,13200,-0.04,1
101/09/25,0.90,0.90,0.90,0.90,5000,4500,0.02,1
101/09/26,0.87,0.87,0.85,0.85,47000,40220,-0.05,3
101/09/27,0.87,0.87,0.87,0.87,42000,36540,0.02,2
101/09/28,0.88,0.90,0.88,0.89,47000,42010,0.02,4
101/10/01,0.87,0.87,0.84,0.84,42000,35340,-0.05,2
101/10/02,0.81,0.81,0.80,0.80,50000,40300,-0.04,2
101/10/03,0.81,0.81,0.81,0.81,1000,810,0.01,1
101/10/04,0.78,0.78,0.78,0.78,31000,24180,-0.03,2
101/10/05,0.77,0.77,0.77,0.77,20000,15400,-0.01,1
101/10/08,0.82,0.82,0.82,0.82,20000,16400,0.05,1
101/10/09,0.81,0.84,0.81,0.84,100000,83100,0.02,4
101/10/11,0.92,0.92,0.90,0.90,325000,295690,0.06,6
101/10/12,0.89,0.91,0.89,0.91,357000,323820,0.01,6
101/10/15,--,--,--,--,0,0,,0
101/10/16,0.85,0.85,0.81,0.82,125000,104000,X,6
101/10/17,0.82,0.82,0.80,0.82,43000,35060,,4
101/10/18,0.79,0.80,0.79,0.80,301000,240300,-0.02,7
101/10/19,0.82,0.86,0.82,0.85,280000,232260,0.05,8
101/10/22,0.83,0.83,0.83,0.83,20000,16600,-0.02,1
101/10/23,0.82,0.83,0.82,0.83,7000,5790,,2
101/10/24,0.82,0.84,0.82,0.83,48000,39740,,3
101/10/25,0.79,0.79,0.73,0.75,178000,132640,-0.08,8
101/10/26,0.76,0.76,0.74,0.74,127000,94370,-0.01,4
101/10/29,0.72,0.73,0.72,0.72,8000,5790,-0.02,3
101/10/30,0.69,0.72,0.69,0.72,7000,4930,,3
101/10/31,0.70,0.71,0.70,0.71,9000,6350,-0.01,2
