109/11/26,---,---,---,---,0,0,---,0
109/11/27,---,---,---,---,0,0,---,0
109/11/30,1.68,1.71,1.68,1.69,205000,347220,+0.08,4
109/12/01,1.67,1.70,1.61,1.70,213000,349490,+0.01,11
109/12/02,1.74,1.74,1.74,1.74,5000,8700,+0.04,1
109/12/03,1.64,1.78,1.63,1.78,472000,808850,+0.04,18
109/12/04,1.72,1.75,1.59,1.59,470000,802450,-0.19,16
109/12/07,1.51,1.71,1.51,1.68,327000,545220,+0.09,12
109/12/08,1.63,2.19,1.63,2.19,806000,1482150,+0.51,26
109/12/09,2.31,2.61,2.17,2.23,611000,1406350,+0.04,19
109/12/10,2.27,2.53,2.22,2.48,855000,1997030,+0.25,20
109/12/11,2.22,2.22,1.95,1.95,290000,592620,-0.53,15
109/12/14,1.66,1.71,1.50,1.51,139000,224650,-0.44,16
109/12/15,1.55,1.55,1.32,1.36,613000,832610,-0.15,13
109/12/16,1.44,1.46,1.43,1.46,117000,168090,+0.10,10
109/12/17,1.41,1.41,1.37,1.41,42000,58720,-0.05,6
109/12/18,1.35,1.35,1.34,1.34,12000,16180,-0.07,2
109/12/21,1.16,1.17,1.15,1.15,370000,429200,-0.19,5
109/12/22,1.23,1.32,1.19,1.19,49000,60220,+0.04,7
109/12/23,1.34,1.36,1.29,1.36,294000,394300,+0.17,15
109/12/24,1.36,1.36,1.29,1.29,244000,321860,-0.07,7
109/12/25,1.23,1.23,1.23,1.23,3000,3690,-0.06,1
