109/07/30,---,---,---,---,0,0,---,0
109/07/31,1.12,1.18,1.10,1.18,542000,619110,+0.06,9
109/08/03,1.16,1.24,1.16,1.24,908000,1084820,+0.06,21
109/08/04,1.17,1.24,1.17,1.21,691000,833520,-0.03,22
109/08/05,1.24,1.24,1.20,1.23,433000,532000,+0.02,22
109/08/06,1.20,1.23,1.19,1.21,403000,490400,-0.02,12
109/08/07,1.22,1.25,1.20,1.21,365000,440800,0.00,18
109/08/10,1.14,1.28,1.14,1.20,2499000,3014690,-0.01,36
109/08/11,1.21,1.28,1.15,1.17,2462000,3002890,-0.03,105
109/08/12,1.16,1.17,1.05,1.07,739000,801850,-0.10,26
109/08/13,1.10,1.11,0.98,0.99,680000,700200,-0.08,20
109/08/14,0.92,1.11,0.89,1.11,1210000,1228990,+0.12,35
109/08/17,1.05,1.07,1.00,1.00,1125000,1161320,-0.11,29
109/08/18,0.95,0.95,0.90,0.90,167000,152030,-0.10,4
109/08/19,0.86,0.86,0.86,0.86,2000,1720,-0.04,1
109/08/20,0.80,0.80,0.80,0.80,2000,1600,-0.06,1
109/08/21,0.71,0.77,0.70,0.77,440000,319280,-0.03,17
109/08/24,0.70,0.74,0.68,0.74,762000,547740,-0.03,32
109/08/25,0.78,0.90,0.77,0.88,3062000,2525020,+0.14,48
109/08/26,0.92,1.00,0.89,0.99,2731000,2588910,+0.11,76
109/08/27,1.05,1.05,0.97,0.97,191000,191040,-0.02,8
109/08/28,0.93,1.00,0.93,1.00,643000,635850,+0.03,11
109/08/31,1.05,1.05,0.99,0.99,657000,673630,-0.01,21
109/09/01,1.02,1.06,1.01,1.06,701000,725740,+0.07,26
109/09/02,1.08,1.16,1.08,1.14,2365000,2705050,+0.08,56
109/09/03,1.17,1.17,1.10,1.10,2034000,2304880,-0.04,44
109/09/04,1.01,1.12,1.01,1.10,1127000,1189420,0.00,25
109/09/07,1.12,1.13,1.02,1.02,898000,964260,-0.08,30
109/09/08,1.00,1.04,0.94,1.04,955000,950810,+0.02,14
109/09/09,0.94,1.00,0.93,0.99,645000,628680,-0.05,34
109/09/10,1.02,1.05,0.99,0.99,664000,678710,0.00,38
109/09/11,0.94,0.99,0.94,0.98,305000,293300,-0.01,17
109/09/14,1.01,1.10,0.98,1.10,956000,997300,+0.12,39
109/09/15,1.13,1.18,1.04,1.06,1148000,1264140,-0.04,58
109/09/16,1.07,1.10,1.02,1.02,431000,458140,-0.04,23
109/09/17,1.03,1.04,0.99,0.99,671000,673250,-0.03,12
109/09/18,0.99,1.02,0.98,1.02,589000,588310,+0.03,20
109/09/21,0.98,1.01,0.95,0.95,431000,425160,-0.07,16
109/09/22,0.89,0.89,0.80,0.82,428000,352930,-0.13,7
