109/11/10,---,---,---,---,0,0,---,0
109/11/11,1.74,1.75,1.73,1.73,78000,135980,+0.01,4
109/11/12,1.79,1.98,1.79,1.98,379000,715260,+0.25,27
109/11/13,1.77,1.79,1.74,1.78,305000,533650,-0.20,11
109/11/16,1.75,1.75,1.75,1.75,3000,5250,-0.03,1
109/11/17,---,---,---,---,0,0,---,0
109/11/18,1.58,1.78,1.58,1.75,287000,476120,+0.19,25
109/11/19,1.71,1.96,1.70,1.96,505000,920440,+0.21,45
109/11/20,1.99,2.03,1.84,1.84,178000,348020,-0.12,17
109/11/23,1.94,1.94,1.85,1.85,26000,49090,+0.01,2
109/11/24,1.87,1.87,1.82,1.82,54000,98420,-0.03,3
109/11/25,1.87,1.91,1.82,1.82,46000,86730,0.00,10
109/11/26,1.81,1.82,1.79,1.81,24000,43290,-0.01,4
109/11/27,1.86,1.86,1.86,1.86,10000,18600,+0.05,1
109/11/30,1.83,1.90,1.83,1.90,54000,100770,+0.04,6
109/12/01,1.87,1.87,1.81,1.81,27000,49650,-0.09,3
109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.76,1.76,1.76,1.76,5000,8800,-0.05,1
109/12/04,1.78,1.81,1.77,1.80,115000,205560,+0.04,8
109/12/07,1.78,1.78,1.74,1.74,93000,164020,-0.06,7
109/12/08,1.66,1.68,1.66,1.67,5000,8330,-0.07,3
109/12/09,1.75,1.95,1.75,1.94,314000,583350,+0.27,26
109/12/10,2.00,2.12,1.96,2.08,264000,548440,+0.14,23
109/12/11,2.08,2.08,1.78,1.88,69000,137520,-0.20,13
109/12/14,1.96,2.00,1.96,1.99,56000,111190,+0.11,5
109/12/15,1.93,1.93,1.77,1.77,67000,124750,-0.22,6
109/12/16,1.81,1.81,1.81,1.81,27000,48870,+0.04,1
109/12/17,1.80,1.80,1.80,1.80,27000,48600,-0.01,1
109/12/18,1.76,1.76,1.75,1.75,12000,21020,-0.05,2
109/12/21,1.64,1.79,1.64,1.79,42000,72490,+0.04,8
109/12/22,1.80,1.97,1.53,1.53,161000,298400,-0.26,14
109/12/23,1.68,1.72,1.64,1.71,107000,178050,+0.18,7
109/12/24,1.74,1.74,1.69,1.69,43000,73620,-0.02,6
109/12/25,1.73,1.73,1.73,1.73,4000,6920,+0.04,1
