109/11/12,---,---,---,---,0,0,---,0
109/11/13,0.54,0.54,0.54,0.54,1000,540,0.00,1
109/11/16,0.61,0.75,0.60,0.74,621000,398030,+0.20,54
109/11/17,0.75,0.75,0.61,0.63,1083000,723400,-0.11,91
109/11/18,0.61,0.69,0.61,0.66,566000,372980,+0.03,45
109/11/19,0.65,0.74,0.64,0.71,1569000,1108530,+0.05,53
109/11/20,0.77,0.77,0.68,0.68,879000,621820,-0.03,70
109/11/23,0.67,0.70,0.65,0.70,612000,406840,+0.02,40
109/11/24,0.68,0.70,0.64,0.65,342000,229260,-0.05,39
109/11/25,0.66,0.67,0.53,0.57,1001000,579300,-0.08,54
109/11/26,0.59,0.61,0.57,0.58,312000,182350,+0.01,16
109/11/27,0.56,0.56,0.52,0.55,766000,408940,-0.03,28
109/11/30,0.57,0.61,0.56,0.59,718000,427700,+0.04,23
109/12/01,0.58,0.59,0.58,0.59,488000,283640,0.00,11
109/12/02,0.60,0.61,0.55,0.56,1453000,838360,-0.03,25
109/12/03,0.54,0.63,0.54,0.63,1492000,884560,+0.07,29
109/12/04,0.61,0.61,0.55,0.55,516000,298430,-0.08,35
109/12/07,0.53,0.59,0.53,0.59,442000,249530,+0.04,24
109/12/08,0.56,0.78,0.56,0.78,1154000,803540,+0.19,64
109/12/09,0.85,0.91,0.74,0.80,2072000,1692800,+0.02,139
109/12/10,0.70,0.90,0.70,0.90,3091000,2537700,+0.10,132
109/12/11,0.80,0.80,0.60,0.62,1241000,823310,-0.28,111
109/12/14,0.57,0.59,0.52,0.52,2097000,1162960,-0.10,67
109/12/15,0.52,0.53,0.44,0.48,811000,405490,-0.04,42
109/12/16,0.51,0.52,0.49,0.49,229000,117050,+0.01,20
109/12/17,0.49,0.49,0.47,0.49,115000,55850,0.00,11
109/12/18,0.49,0.49,0.46,0.47,275000,129520,-0.02,21
109/12/21,0.45,0.45,0.40,0.41,425000,178830,-0.06,22
109/12/22,0.41,0.46,0.41,0.42,395000,176000,+0.01,19
109/12/23,0.45,0.48,0.45,0.47,198000,91890,+0.05,16
109/12/24,0.46,0.46,0.45,0.45,82000,37300,-0.02,7
109/12/25,0.46,0.46,0.43,0.45,115000,51670,0.00,8
