109/11/19,---,---,---,---,0,0,---,0
109/11/20,1.41,1.41,1.36,1.36,35000,48600,+0.01,4
109/11/23,1.34,1.34,1.31,1.31,76000,100390,-0.05,4
109/11/24,1.38,1.45,1.31,1.36,307000,428700,+0.05,16
109/11/25,1.38,1.43,1.33,1.43,560000,769360,+0.07,35
109/11/26,1.50,1.60,1.42,1.51,792000,1205940,+0.08,19
109/11/27,1.49,1.49,1.41,1.44,416000,605050,-0.07,13
109/11/30,1.49,1.55,1.41,1.41,234000,350820,-0.03,13
109/12/01,1.40,1.43,1.22,1.27,95000,133210,-0.14,4
109/12/02,1.40,1.41,1.33,1.34,134000,183480,+0.07,13
109/12/03,1.35,1.39,1.32,1.32,289000,390690,-0.02,9
109/12/04,1.40,1.43,1.35,1.42,662000,924610,+0.10,30
109/12/07,1.45,1.45,1.27,1.28,356000,472340,-0.14,11
109/12/08,1.28,1.29,1.20,1.29,302000,379680,+0.01,8
109/12/09,1.26,1.26,1.24,1.25,359000,448900,-0.04,13
109/12/10,1.19,1.19,1.10,1.10,199000,227860,-0.15,8
109/12/11,1.01,1.01,1.01,1.01,30000,30300,-0.09,1
109/12/14,1.00,1.11,1.00,1.11,7000,7330,+0.10,2
109/12/15,0.96,0.96,0.96,0.96,19000,18240,-0.15,1
109/12/16,0.98,1.05,0.98,1.03,209000,213190,+0.07,7
109/12/17,1.00,1.05,0.98,1.04,257000,262720,+0.01,8
109/12/18,1.06,1.07,1.04,1.06,195000,206570,+0.02,6
109/12/21,1.14,1.23,1.13,1.21,285000,335210,+0.15,18
109/12/22,1.21,1.35,1.15,1.18,466000,588110,-0.03,23
109/12/23,1.61,1.61,1.57,1.61,241000,382230,+0.43,14
109/12/24,1.72,2.16,1.67,1.93,1216000,2383120,+0.32,61
109/12/25,2.05,2.26,1.97,2.01,828000,1744240,+0.08,53
109/12/28,2.07,2.53,2.04,2.39,314000,717200,+0.38,42
109/12/29,2.52,2.55,2.22,2.25,372000,879680,-0.14,20
109/12/30,2.35,2.35,2.12,2.12,50000,110480,-0.13,7
109/12/31,2.01,2.23,1.96,2.05,139000,298050,-0.07,26
