109/05/29,---,---,---,---,0,0,---,0
109/06/01,0.83,0.83,0.83,0.83,40000,33200,+0.02,1
109/06/02,0.87,1.00,0.87,1.00,269000,241490,+0.17,10
109/06/03,1.35,1.35,1.35,1.35,106000,143100,+0.35,19
109/06/04,1.74,1.74,1.40,1.74,818000,1203620,+0.39,80
109/06/05,1.46,1.55,1.44,1.52,571000,842820,-0.22,59
109/06/08,1.57,1.80,1.52,1.53,1115000,1866500,+0.01,83
109/06/09,1.52,1.52,1.35,1.44,945000,1367940,-0.09,50
109/06/10,1.49,1.67,1.49,1.62,1235000,1964360,+0.18,62
109/06/11,1.64,1.64,1.32,1.34,1903000,2800300,-0.28,69
109/06/12,1.20,1.37,1.19,1.37,1606000,2108640,+0.03,48
109/06/15,1.46,1.59,1.41,1.48,1689000,2508340,+0.11,71
109/06/16,1.53,1.55,1.42,1.44,1071000,1586930,-0.04,48
109/06/17,1.49,1.55,1.46,1.46,460000,688750,+0.02,32
109/06/18,1.50,1.65,1.50,1.55,886000,1372000,+0.09,79
109/06/19,1.58,1.58,1.45,1.47,1319000,1986140,-0.08,72
109/06/22,1.47,1.49,1.24,1.39,2038000,2777020,-0.08,188
109/06/23,1.34,1.45,1.34,1.42,1522000,2152770,+0.03,96
109/06/24,1.45,1.45,1.24,1.26,1829000,2457470,-0.16,91
109/06/29,1.26,1.42,1.23,1.29,1251000,1682760,+0.03,67
109/06/30,1.29,1.30,1.25,1.28,1299000,1665380,-0.01,76
109/07/01,1.37,1.70,1.34,1.51,2441000,3529310,+0.23,129
109/07/02,1.51,1.52,1.36,1.43,3178000,4641150,-0.08,97
109/07/03,1.47,1.49,1.40,1.42,1495000,2191780,-0.01,45
109/07/06,1.46,1.50,1.43,1.43,1496000,2180590,+0.01,56
109/07/07,1.43,1.43,1.26,1.27,1846000,2443270,-0.16,61
109/07/08,1.32,1.41,1.32,1.38,747000,1028230,+0.11,38
109/07/09,1.36,1.82,1.32,1.82,1470000,2164140,+0.44,111
109/07/10,1.91,2.31,1.69,1.91,1715000,3332710,+0.09,181
109/07/13,2.10,2.21,1.83,1.84,1689000,3345350,-0.07,133
109/07/14,1.72,1.91,1.54,1.67,2441000,4258310,-0.17,142
109/07/15,1.77,1.81,1.65,1.67,2388000,4111860,0.00,113
109/07/16,1.74,1.80,1.65,1.65,1340000,2313120,-0.02,76
109/07/17,1.70,1.70,1.25,1.25,2270000,3314560,-0.40,135
109/07/20,1.30,1.39,1.11,1.34,2198000,2801420,+0.09,85
109/07/21,1.38,1.46,1.32,1.34,716000,1009900,0.00,92
109/07/22,1.42,1.53,1.41,1.42,1777000,2623110,+0.08,84
109/07/23,1.44,1.45,1.32,1.32,1259000,1719390,-0.10,64
109/07/24,1.32,1.32,1.17,1.17,1047000,1275180,-0.15,36
109/07/27,1.19,1.19,1.00,1.08,786000,837920,-0.09,39
109/07/28,0.99,1.16,0.99,1.07,819000,885140,-0.01,48
109/07/29,1.09,1.16,1.08,1.08,616000,690720,+0.01,36
109/07/30,1.13,1.13,1.09,1.10,627000,694320,+0.02,25
109/07/31,1.13,1.15,1.11,1.11,542000,609450,+0.01,20
109/08/03,1.17,1.23,1.15,1.19,1110000,1316240,+0.08,40
109/08/04,1.21,1.21,1.15,1.16,312000,367190,-0.03,24
109/08/05,1.19,1.25,1.15,1.20,1136000,1357870,+0.04,42
109/08/06,1.26,1.26,1.16,1.22,929000,1156010,+0.02,30
109/08/07,1.23,1.23,1.18,1.18,152000,185180,-0.04,12
109/08/10,1.23,1.26,1.21,1.21,639000,790500,+0.03,24
109/08/11,1.23,1.23,1.08,1.09,836000,974660,-0.12,28
109/08/12,1.12,1.13,1.09,1.09,213000,237410,0.00,10
109/08/13,1.07,1.07,1.02,1.03,248000,260820,-0.06,8
109/08/14,1.07,1.11,1.07,1.08,238000,261230,+0.05,11
109/08/17,1.09,1.11,1.07,1.09,897000,972870,+0.01,24
109/08/18,1.14,1.21,1.13,1.16,580000,681420,+0.07,30
109/08/19,1.18,1.22,1.13,1.14,929000,1105790,-0.02,46
109/08/20,1.17,1.22,0.97,1.08,1322000,1511880,-0.06,60
109/08/21,1.08,1.13,1.07,1.10,1330000,1453030,+0.02,18
109/08/24,1.12,1.22,1.12,1.17,1963000,2305490,+0.07,60
109/08/25,1.19,1.19,1.13,1.16,1606000,1859050,-0.01,31
109/08/26,1.14,1.22,1.14,1.20,940000,1121230,+0.04,42
109/08/27,1.25,1.48,1.19,1.46,4810000,6529410,+0.26,161
109/08/28,1.44,1.48,1.38,1.38,3038000,4313340,-0.08,117
109/08/31,1.40,1.41,1.33,1.35,1276000,1744990,-0.03,45
109/09/01,1.37,1.43,1.32,1.36,3620000,5051660,+0.01,59
109/09/02,1.35,1.35,1.25,1.28,3256000,4256120,-0.08,57
109/09/03,1.30,1.30,1.22,1.24,1163000,1466420,-0.04,41
109/09/04,1.19,1.27,1.19,1.20,746000,904140,-0.04,37
109/09/07,1.22,1.29,1.18,1.20,943000,1166400,0.00,66
109/09/08,1.21,1.44,1.19,1.44,4631000,5950920,+0.24,165
109/09/09,1.40,1.40,1.20,1.25,3041000,3845400,-0.19,108
109/09/10,1.25,1.27,1.18,1.19,598000,739440,-0.06,36
109/09/11,1.17,1.17,1.00,1.06,1824000,1936830,-0.13,65
109/09/14,1.05,1.06,1.00,1.03,1054000,1083160,-0.03,40
109/09/15,1.05,1.07,1.03,1.05,476000,502500,+0.02,29
109/09/16,1.03,1.04,0.97,0.97,562000,568370,-0.08,47
109/09/17,0.99,1.01,0.96,0.96,778000,762990,-0.01,26
109/09/18,0.96,0.96,0.91,0.93,718000,671350,-0.03,33
109/09/21,0.94,0.97,0.92,0.93,625000,587490,0.00,30
109/09/22,0.95,0.95,0.83,0.84,1606000,1433320,-0.09,42
109/09/23,0.85,0.85,0.80,0.81,305000,249630,-0.03,25
109/09/24,0.79,0.79,0.72,0.75,645000,479770,-0.06,23
109/09/25,0.75,0.76,0.58,0.59,957000,608420,-0.16,37
109/09/28,0.65,0.68,0.65,0.67,282000,188910,+0.08,12
109/09/29,0.66,0.66,0.66,0.66,27000,17820,-0.01,2
109/09/30,0.63,0.67,0.61,0.66,230000,150370,0.00,17
109/10/05,0.69,0.71,0.66,0.70,480000,331150,+0.04,21
109/10/06,0.70,0.71,0.68,0.68,289000,204840,-0.02,7
109/10/07,0.67,0.67,0.67,0.67,65000,43550,-0.01,4
109/10/08,0.64,0.67,0.64,0.64,433000,281580,-0.03,12
