109/11/03,---,---,---,---,0,0,---,0
109/11/04,1.46,1.49,1.46,1.49,55000,81250,+0.07,4
109/11/05,1.55,1.55,1.47,1.47,45000,67930,-0.02,5
109/11/06,1.57,1.60,1.49,1.49,266000,421160,+0.02,10
109/11/09,1.52,1.60,1.49,1.60,1450000,2241490,+0.11,34
109/11/10,1.53,1.57,1.50,1.50,1072000,1648550,-0.10,29
109/11/11,1.54,1.84,1.54,1.56,666000,1157970,+0.06,25
109/11/12,1.65,1.66,1.53,1.53,709000,1137000,-0.03,18
109/11/13,1.45,1.61,1.45,1.58,589000,897180,+0.05,16
109/11/16,1.64,1.67,1.58,1.60,1368000,2194700,+0.02,23
109/11/17,1.64,1.65,1.52,1.53,1015000,1638140,-0.07,27
109/11/18,1.54,1.57,1.50,1.50,266000,413890,-0.03,8
109/11/19,1.55,1.58,1.55,1.55,102000,159960,+0.05,6
109/11/20,1.51,1.55,1.51,1.55,131000,199850,0.00,6
109/11/23,1.60,1.60,1.54,1.54,161000,254780,-0.01,6
109/11/24,1.51,1.52,1.42,1.42,168000,250180,-0.12,13
109/11/25,1.39,1.47,1.39,1.47,30000,42900,+0.05,5
109/11/26,1.47,1.47,1.46,1.46,35000,51300,-0.01,2
109/11/27,1.41,1.41,1.41,1.41,20000,28200,-0.05,1
109/11/30,---,---,---,---,0,0,---,0
109/12/01,1.48,1.64,1.48,1.63,585000,918100,+0.22,24
109/12/02,1.59,1.60,1.54,1.56,896000,1393310,-0.07,26
109/12/03,1.55,1.57,1.48,1.48,682000,1056870,-0.08,17
109/12/04,1.49,1.49,1.43,1.43,285000,415650,-0.05,3
109/12/07,1.40,1.40,1.40,1.40,4000,5600,-0.03,1
109/12/08,---,---,---,---,0,0,---,0
109/12/09,1.50,1.52,1.46,1.46,65000,96310,+0.10,4
109/12/10,1.46,1.90,1.46,1.90,1374000,2319090,+0.44,40
109/12/11,1.99,2.20,1.55,1.56,837000,1621340,-0.34,30
109/12/14,1.62,1.75,1.60,1.72,1283000,2180200,+0.16,38
109/12/15,1.67,1.68,1.43,1.43,807000,1298090,-0.29,21
109/12/16,1.49,1.49,1.43,1.43,202000,288980,0.00,3
109/12/17,1.30,1.31,1.28,1.28,239000,306680,-0.15,6
109/12/18,1.32,1.32,1.32,1.32,10000,13200,+0.04,1
109/12/21,1.20,1.23,1.20,1.23,11000,13230,-0.09,2
109/12/22,1.22,1.22,1.17,1.17,40000,48300,-0.06,4
109/12/23,1.15,1.15,1.15,1.15,18000,20700,-0.02,1
109/12/24,1.21,1.21,1.18,1.18,21000,24930,+0.03,2
109/12/25,1.22,1.32,1.22,1.27,1316000,1665600,+0.09,26
109/12/28,1.26,1.29,1.23,1.23,215000,271260,-0.04,14
109/12/29,1.24,1.24,1.20,1.20,120000,144700,-0.03,4
109/12/30,---,---,---,---,0,0,---,0
109/12/31,1.26,1.32,1.26,1.32,126000,161540,+0.12,9
