109/12/03,---,---,---,---,0,0,---,0
109/12/04,2.77,2.97,2.77,2.97,10000,29310,+0.08,5
109/12/07,2.50,2.50,2.44,2.44,14000,34460,-0.53,4
109/12/08,2.71,2.87,2.71,2.74,125000,355590,+0.30,9
109/12/09,3.16,3.81,3.16,3.55,135000,475500,+0.81,15
109/12/10,3.35,3.46,3.31,3.31,46000,155060,-0.24,4
109/12/11,3.19,3.40,3.18,3.40,43000,142790,+0.09,8
109/12/14,3.49,3.53,3.49,3.51,47000,164750,+0.11,7
109/12/15,3.70,3.73,3.20,3.20,29000,102280,-0.31,4
109/12/16,3.34,3.40,3.31,3.40,27000,90850,+0.20,7
109/12/17,3.44,3.44,3.15,3.15,27000,89700,-0.25,5
109/12/18,---,---,---,---,0,0,---,0
109/12/21,2.71,2.71,2.71,2.71,10000,27100,-0.15,1
109/12/22,3.12,3.16,3.12,3.16,94000,294560,+0.45,8
109/12/23,3.08,3.28,3.01,3.27,247000,773580,+0.11,20
109/12/24,3.31,3.31,3.09,3.09,43000,136220,-0.18,12
109/12/25,2.91,3.10,2.91,3.03,40000,118050,-0.06,6
