109/12/15,---,---,---,---,0,0,---,0
109/12/16,1.14,1.14,1.11,1.11,84000,93560,-0.16,4
109/12/17,1.13,1.13,1.06,1.06,164000,180430,-0.05,8
109/12/18,1.06,1.13,1.01,1.01,438000,466510,-0.05,21
109/12/21,1.06,1.06,1.03,1.03,208000,217320,+0.02,5
109/12/22,1.09,1.33,1.09,1.33,612000,675290,+0.30,10
109/12/23,1.37,1.37,1.10,1.10,1141000,1309450,-0.23,11
109/12/24,1.05,1.10,1.02,1.10,771000,810300,0.00,7
109/12/25,1.06,1.06,1.01,1.01,540000,551400,-0.09,7
109/12/28,1.01,1.01,0.91,0.91,470000,448500,-0.10,6
109/12/29,0.85,0.85,0.81,0.83,400000,331600,-0.08,8
109/12/30,0.90,0.95,0.87,0.87,748000,671740,+0.04,11
109/12/31,0.90,0.92,0.85,0.87,843000,753980,0.00,10
