109/12/09,1.19,1.19,1.16,1.16,5000,5860,-0.21,2
109/12/10,1.15,1.15,1.15,1.15,5000,5750,-0.01,1
109/12/11,---,---,---,---,0,0,---,0
109/12/14,1.03,1.03,1.03,1.03,6000,6180,+0.03,2
109/12/15,---,---,---,---,0,0,---,0
109/12/16,1.01,1.01,1.01,1.01,1000,1010,+0.05,1
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,1.09,1.09,1.06,1.06,159000,173140,+0.18,3
109/12/23,0.88,0.88,0.88,0.88,150000,132000,-0.18,1
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,0.84,0.84,0.84,0.84,4000,3360,-0.04,1
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
