100/07/14,0.78,0.85,0.78,0.84,286000,237590,0.05,11
100/07/15,0.82,0.85,0.80,0.81,569000,469670,-0.03,19
100/07/18,0.79,0.83,0.79,0.83,38000,31050,0.02,6
100/07/19,0.78,0.83,0.76,0.83,298000,235260,,12
100/07/20,0.79,0.79,0.71,0.71,593000,443390,-0.12,21
100/07/21,0.73,0.73,0.68,0.71,217000,154550,,14
100/07/22,0.68,0.76,0.66,0.74,334000,238740,0.03,20
100/07/25,0.81,0.86,0.78,0.85,1132000,944210,0.11,52
100/07/26,0.85,0.87,0.71,0.74,1425000,1097730,-0.11,67
100/07/27,0.71,0.71,0.61,0.62,911000,602850,-0.12,55
100/07/28,0.62,0.64,0.55,0.56,949000,538270,-0.06,45
100/07/29,0.54,0.65,0.54,0.62,1329000,804020,0.06,43
100/08/01,0.59,0.65,0.59,0.62,338000,211780,,13
100/08/02,0.60,0.61,0.56,0.58,393000,227110,-0.04,13
100/08/03,0.62,0.66,0.57,0.58,868000,524840,,29
100/08/04,0.58,0.80,0.56,0.80,772000,479090,0.22,31
100/08/05,0.90,0.97,0.82,0.97,243000,222980,0.17,30
100/08/08,0.97,0.97,0.87,0.89,610000,545550,-0.08,51
100/08/09,0.98,1.01,0.93,0.95,829000,810630,0.06,45
100/08/10,0.89,0.93,0.88,0.93,430000,387530,-0.02,27
100/08/11,1.01,1.10,0.98,1.03,690000,691410,0.10,29
100/08/12,1.12,1.12,0.95,0.98,858000,839310,-0.05,33
100/08/15,0.91,0.95,0.87,0.88,1100000,1004150,-0.10,34
100/08/16,0.88,0.90,0.80,0.89,1285000,1107790,0.01,47
100/08/17,0.88,0.96,0.88,0.95,2711000,2522880,0.06,88
100/08/18,0.98,1.07,0.97,1.02,3537000,3599180,0.07,200
100/08/19,1.02,1.32,0.83,1.20,4255000,4394370,0.18,245
100/08/22,1.20,1.30,1.02,1.19,5160000,6094870,-0.01,224
100/08/23,1.00,1.15,0.97,1.07,2908000,3148380,-0.12,105
100/08/24,1.04,1.04,0.90,0.97,880000,863120,-0.10,68
100/08/25,0.86,0.99,0.85,0.98,1681000,1576860,0.01,95
100/08/26,1.03,1.03,0.88,0.90,1236000,1156260,-0.08,74
100/08/29,0.88,0.89,0.84,0.85,718000,622480,-0.05,71
100/08/30,0.80,0.87,0.78,0.82,720000,592670,-0.03,63
100/08/31,0.88,0.90,0.83,0.87,690000,600460,0.05,73
100/09/01,0.84,0.88,0.80,0.87,841000,705740,,55
100/09/02,0.70,0.87,0.70,0.79,1142000,933170,-0.08,64
100/09/05,0.84,0.84,0.79,0.80,982000,789320,0.01,51
100/09/06,0.84,0.90,0.81,0.90,1231000,1060820,0.10,82
100/09/07,0.82,0.83,0.79,0.80,561000,458810,-0.10,22
100/09/08,0.79,0.79,0.67,0.69,1921000,1365790,-0.11,153
100/09/09,0.68,0.68,0.64,0.67,1806000,1193440,-0.02,98
100/09/13,0.66,0.76,0.66,0.76,672000,482060,0.09,83
100/09/14,0.71,0.80,0.68,0.76,999000,740920,,87
