109/10/28,---,---,---,---,0,0,---,0
109/10/29,2.16,2.16,2.16,2.16,4000,8640,-0.02,1
109/10/30,---,---,---,---,0,0,---,0
109/11/02,---,---,---,---,0,0,---,0
109/11/03,2.15,2.15,2.15,2.15,4000,8600,+0.08,1
109/11/04,---,---,---,---,0,0,---,0
109/11/05,2.44,2.44,2.44,2.44,1000,2440,+0.20,1
109/11/06,2.93,3.71,2.93,3.71,2000,6640,+1.27,2
109/11/09,4.17,4.33,3.97,4.07,36000,149300,+0.36,9
109/11/10,3.68,3.71,3.52,3.52,33000,120520,-0.55,7
109/11/11,3.69,3.99,3.69,3.99,58000,221570,+0.47,8
109/11/12,4.17,4.17,3.97,3.97,58000,238910,-0.02,9
109/11/13,3.95,4.10,3.95,4.10,35000,140960,+0.13,4
109/11/16,4.35,4.88,4.30,4.86,80000,369740,+0.76,10
109/11/17,5.25,5.25,4.62,4.62,54000,278620,-0.24,4
109/11/18,4.98,4.98,4.71,4.71,7000,33390,+0.09,3
109/11/19,4.48,4.53,4.48,4.53,7000,31410,-0.18,2
109/11/20,4.46,5.10,4.46,4.88,10000,49130,+0.35,9
109/11/23,4.88,4.88,4.45,4.45,10000,47820,-0.43,10
109/11/24,4.21,4.21,4.21,4.21,1000,4210,-0.24,1
109/11/25,4.34,4.34,4.34,4.34,1000,4340,+0.13,1
109/11/26,4.32,4.32,4.32,4.32,1000,4320,-0.02,1
109/11/27,4.35,4.35,4.35,4.35,1000,4350,+0.03,1
109/11/30,4.27,4.27,4.01,4.01,3000,12390,-0.34,3
109/12/01,3.95,4.03,3.95,4.03,3000,11980,+0.02,3
109/12/02,4.13,4.26,4.13,4.26,4000,16780,+0.23,2
109/12/03,4.26,4.26,4.26,4.26,2000,8520,0.00,1
109/12/04,4.06,4.06,3.86,3.86,4000,15740,-0.40,4
109/12/07,3.45,3.45,3.36,3.45,30000,102600,-0.41,4
109/12/08,3.51,4.07,3.51,4.07,83000,319150,+0.62,8
109/12/09,3.88,4.03,3.88,3.91,50000,200250,-0.16,5
109/12/10,3.55,3.58,3.55,3.58,11000,39350,-0.33,2
109/12/11,3.41,3.41,3.27,3.27,27000,88430,-0.31,3
109/12/14,3.30,3.30,3.20,3.24,41000,133380,-0.03,4
109/12/15,3.14,3.14,3.14,3.14,15000,47100,-0.10,1
109/12/16,2.96,3.20,2.96,3.11,36000,110600,-0.03,6
109/12/17,3.09,3.09,3.00,3.00,21000,64800,-0.11,2
109/12/18,3.01,3.01,3.01,3.01,24000,72240,+0.01,1
109/12/21,---,---,---,---,0,0,---,0
109/12/22,2.85,3.12,2.85,3.12,53000,157870,+0.37,5
109/12/23,2.83,3.05,2.83,3.05,40000,115040,-0.07,4
109/12/24,2.94,3.08,2.94,3.08,39000,117580,+0.03,4
109/12/25,2.98,2.98,2.84,2.84,22000,65220,-0.24,3
