109/03/18,---,---,---,---,0,0,---,0
109/03/19,1.07,1.07,0.78,0.78,38000,31800,-0.29,3
109/03/20,0.92,1.01,0.92,0.98,145000,141320,+0.20,22
109/03/23,0.83,0.85,0.80,0.81,132000,109260,-0.17,10
109/03/24,0.88,0.95,0.85,0.86,241000,219320,+0.05,22
109/03/25,1.01,1.12,0.98,1.12,587000,628640,+0.26,37
109/03/26,1.25,1.48,1.17,1.48,650000,845410,+0.36,44
109/03/27,1.58,1.70,1.40,1.40,365000,579390,-0.08,43
109/03/30,1.27,1.47,1.21,1.45,409000,574380,+0.05,28
109/03/31,1.60,1.61,1.31,1.31,1150000,1752350,-0.14,40
109/04/01,1.39,1.39,1.27,1.29,1254000,1678930,-0.02,17
109/04/06,1.36,1.44,1.33,1.44,577000,796020,+0.15,16
109/04/07,1.57,1.58,1.49,1.54,263000,411530,+0.10,19
109/04/08,1.47,1.65,1.46,1.64,217000,334840,+0.10,22
109/04/09,1.59,1.62,1.45,1.45,329000,516540,-0.19,18
109/04/10,1.46,1.46,1.31,1.35,338000,472820,-0.10,16
109/04/13,1.32,1.34,1.24,1.26,167000,214730,-0.09,20
109/04/14,1.32,1.58,1.32,1.58,694000,991970,+0.32,39
109/04/15,1.61,1.65,1.37,1.38,570000,903120,-0.20,47
109/04/16,1.23,1.23,0.99,0.99,924000,992620,-0.39,66
109/04/17,1.09,1.10,0.72,0.79,1424000,1357530,-0.20,64
109/04/20,0.80,0.87,0.75,0.81,2114000,1689020,+0.02,77
109/04/21,0.77,0.78,0.71,0.74,2673000,1982400,-0.07,76
109/04/22,0.74,0.81,0.71,0.81,1896000,1444180,+0.07,52
109/04/23,0.90,0.97,0.81,0.96,2969000,2659590,+0.15,106
109/04/24,0.80,0.86,0.73,0.78,2164000,1727170,-0.18,112
109/04/27,0.79,0.80,0.76,0.78,498000,387620,0.00,33
109/04/28,0.76,0.77,0.71,0.72,1019000,748940,-0.06,49
109/04/29,0.74,0.83,0.74,0.82,2421000,1930330,+0.10,77
109/04/30,0.86,0.89,0.85,0.86,1838000,1590540,+0.04,70
109/05/04,0.89,0.98,0.87,0.92,1728000,1587190,+0.06,73
109/05/05,0.98,0.99,0.85,0.88,1631000,1510930,-0.04,67
109/05/06,0.88,0.90,0.85,0.87,488000,422260,-0.01,32
109/05/07,0.92,0.93,0.90,0.91,411000,373480,+0.04,23
109/05/08,0.95,0.96,0.91,0.92,457000,424130,+0.01,20
109/05/11,0.94,0.95,0.92,0.95,798000,739760,+0.03,20
109/05/12,0.95,0.98,0.91,0.91,610000,579100,-0.04,29
109/05/13,0.85,0.85,0.81,0.82,1145000,953180,-0.09,33
109/05/14,0.78,0.79,0.65,0.66,1449000,1033930,-0.16,43
109/05/15,0.67,0.68,0.63,0.67,258000,171880,+0.01,12
109/05/18,0.68,0.68,0.55,0.55,849000,487650,-0.12,29
109/05/19,0.58,0.60,0.55,0.58,993000,579100,+0.03,24
109/05/20,0.58,0.58,0.53,0.54,1037000,566720,-0.04,27
109/05/21,0.59,0.68,0.59,0.68,954000,602540,+0.14,37
109/05/22,0.66,0.70,0.61,0.61,976000,647360,-0.07,31
109/05/25,0.61,0.61,0.57,0.61,474000,278870,0.00,17
109/05/26,0.64,0.65,0.60,0.60,589000,373640,-0.01,19
