109/12/01,--,--,--,--,0,0,0.00,0
109/12/02,--,--,--,--,0,0,0.00,0
109/12/03,--,--,--,--,0,0,0.00,0
109/12/04,--,--,--,--,0,0,0.00,0
109/12/07,1.11,1.19,1.11,1.15,114000,130560,0.00,26
109/12/08,1.23,1.45,1.23,1.45,57000,79050,0.30,4
109/12/09,1.33,1.41,1.33,1.41,36000,48280,-0.04,2
109/12/10,1.16,1.20,1.11,1.20,204000,231110,-0.21,8
109/12/11,1.13,1.15,1.03,1.13,69000,76350,-0.07,8
109/12/14,1.06,1.11,1.04,1.04,42000,45190,-0.09,4
109/12/15,0.97,0.97,0.95,0.95,20000,19200,-0.09,2
109/12/16,1.10,1.12,1.10,1.10,51000,56280,0.15,5
109/12/17,1.13,1.13,1.13,1.13,9000,10170,0.03,1
109/12/18,1.05,1.05,1.05,1.05,10000,10500,-0.08,1
109/12/21,--,--,--,--,0,0,0.00,0
109/12/22,--,--,--,--,0,0,0.00,0
109/12/23,0.99,1.00,0.99,1.00,17000,16900,0.00,3
109/12/24,0.96,1.00,0.96,1.00,15000,14720,0.00,2
109/12/25,--,--,--,--,0,0,0.00,0
109/12/28,1.04,1.04,1.04,1.04,1000,1040,0.00,1
109/12/29,1.02,1.02,1.02,1.02,5000,5100,-0.02,1
109/12/30,1.10,1.10,1.10,1.10,19000,20900,0.08,1
109/12/31,1.20,1.24,1.20,1.23,43000,52520,0.13,3
