96/04/23,12.00,12.00,11.20,11.50,609219,7170674,+0.15,176
96/04/24,11.90,11.90,11.30,11.30,167000,1931100,-0.20,66
96/04/25,11.40,11.40,11.00,11.30,109000,1230150,0.00,35
96/04/26,11.80,11.80,11.10,11.25,151974,1743288,-0.05,56
96/04/27,10.90,11.40,10.70,11.00,309728,3385535,-0.25,97
96/04/30,10.80,10.80,10.25,10.25,443000,4573150,-0.75,126
96/05/02,9.75,10,9.6,9.82,211605,2074948,-0.43,71
96/05/03,9.75,9.75,9.51,9.60,142000,1373070,-0.22,43
96/05/04,9.50,9.90,9.50,9.90,100132,971107,+0.30,25
96/05/07,9.50,9.61,9.50,9.60,53170,508186,-0.30,20
96/05/08,9.70,9.70,9.57,9.63,31000,299730,+0.03,10
96/05/09,9.55,9.70,9.55,9.65,113000,1086280,+0.02,38
96/05/10,9.70,9.70,9.57,9.65,67051,648950,0.00,27
96/05/11,9.50,9.64,9.43,9.50,112943,1070992,-0.15,45
96/05/14,9.80,10.15,9.80,10.15,286186,2875427,+0.65,64
96/05/15,10.85,10.85,10.85,10.85,491836,5336417,+0.70,149
96/05/16,11.50,11.50,10.15,10.15,616183,6761697,-0.70,211
96/05/17,10.35,10.35,9.90,9.91,180000,1805930,-0.24,65
96/05/18,9.92,10.00,9.71,9.71,135101,1325490,-0.20,54
96/05/21,9.77,9.89,9.56,9.73,166109,1607322,+0.02,66
96/05/22,9.70,10.20,9.70,9.93,57150,567799,+0.20,34
96/05/23,10.00,10.00,9.70,9.77,171579,1685621,-0.16,56
96/05/24,9.58,9.98,9.58,9.70,69706,680241,-0.07,33
96/05/25,9.70,9.80,9.65,9.80,83040,807614,+0.10,33
96/05/28,9.70,9.92,9.70,9.92,90405,888830,+0.12,40
96/05/29,9.90,9.90,9.77,9.87,90200,884765,-0.05,34
96/05/30,9.82,9.91,9.78,9.78,78250,770370,-0.09,32
96/05/31,9.81,9.85,9.68,9.68,109000,1060220,-0.10,37
96/06/01,9.68,9.90,9.68,9.68,99794,970288,0.00,37
96/06/04,9.90,9.90,9.66,9.66,173578,1689677,-0.02,47
96/06/05,9.68,9.70,9.30,9.50,188820,1798024,-0.16,55
96/06/06,9.50,9.95,9.50,9.90,222439,2154090,+0.40,57
96/06/07,9.70,9.85,9.53,9.60,46000,443630,-0.30,25
96/06/08,9.58,9.68,9.55,9.60,65000,624500,0.00,21
96/06/11,9.85,9.90,9.61,9.86,84050,826088,+0.26,36
96/06/12,9.85,9.85,9.75,9.80,71000,696880,-0.06,23
96/06/13,9.70,9.85,9.70,9.78,125330,1221921,-0.02,37
96/06/14,9.62,10.45,9.62,10.45,285951,2933277,+0.67,108
96/06/15,10.40,10.40,10.00,10.05,231049,2350291,-0.40,85
96/06/20,10.40,10.40,9.88,9.95,76342,760221,-0.10,26
96/06/21,9.80,9.80,9.65,9.66,96000,929980,-0.29,46
96/06/22,9.80,10.10,9.66,9.80,160366,1583219,+0.14,64
96/06/23,10.00,10.00,9.85,9.86,67002,667368,+0.06,26
96/06/25,9.88,10.55,9.81,10.55,355000,3660770,+0.69,122
96/06/26,10.45,10.45,9.95,9.96,260769,2645348,-0.59,94
96/06/27,9.91,10.20,9.91,9.91,104220,1040768,-0.05,44
96/06/28,9.96,10.15,9.96,10.00,147818,1488424,+0.09,43
96/06/29,10.10,10.10,10.00,10.05,175572,1766074,+0.05,58
96/07/02,10.50,10.50,10.00,10.15,105479,1073863,+0.10,46
96/07/03,10.15,10.15,10.00,10.00,74513,749738,-0.15,38
96/07/04,10.05,10.05,9.90,9.95,100804,1004453,-0.05,48
96/07/05,10.05,10.05,9.68,9.85,267132,2632273,-0.10,78
96/07/06,9.85,10.50,9.85,10.30,649681,6699483,+0.45,181
96/07/09,10.30,11.00,10.20,11.00,1034000,11106450,+0.70,252
96/07/10,10.85,11.75,10.60,11.75,1340272,15233644,+0.75,184
96/07/11,12.55,12.55,11.75,11.80,2645810,32639777,+0.05,584
96/07/12,11.00,11.50,11.00,11.30,732274,8199227,-0.50,249
96/07/13,11.30,12.05,11.30,11.45,756733,8847131,+0.15,270
96/07/16,11.90,11.90,11.15,11.15,540000,6170450,-0.30,128
96/07/17,11.40,11.40,11.05,11.40,277000,3131400,+0.25,87
96/07/18,11.30,12.10,11.30,11.40,310687,3610612,0.00,118
96/07/19,11.40,11.60,11.10,11.10,206120,2329270,-0.30,87
96/07/20,11.60,11.70,11.15,11.45,260000,2977800,+0.35,77
96/07/23,11.60,11.60,11.10,11.10,334000,3809600,-0.35,104
96/07/24,11.30,11.80,11.20,11.80,559274,6373078,+0.70,149
96/07/25,12.00,12.60,12.00,12.60,1559910,19548915,+0.80,366
96/07/26,13.40,13.40,12.65,12.90,1262090,16662846,+0.30,361
96/07/27,12.00,12.90,12.00,12.10,543000,6741300,-0.80,154
96/07/30,12.10,12.90,12.10,12.65,392120,4921488,+0.55,121
96/07/31,13.40,13.40,12.65,12.75,386603,5028927,+0.10,127
96/08/01,12.75,13.20,12.75,12.75,417642,5427856,0.00,111
96/08/02,12.85,13.60,12.85,13.60,1449929,19691684,+0.85,313
96/08/03,14.55,14.55,14.55,14.55,1206750,17558211,+0.95,229
96/08/06,15.55,15.55,15.55,15.55,1303677,20272176,+1.00,289
96/08/07,16.60,16.60,14.50,14.50,3371348,54122796,-1.05,956
96/08/08,13.80,14.05,13.50,13.50,1412000,19231250,-1.00,429
96/08/09,13.50,14.40,13.50,14.40,1001119,13998889,+0.90,309
96/08/10,13.50,15.10,13.50,14.60,625000,8880400,+0.20,217
96/08/13,14.80,14.80,13.60,13.60,677880,9652865,-1.00,170
96/08/14,13.50,14.30,13.50,13.55,541000,7452550,-0.05,189
96/08/15,13.00,13.80,12.70,12.70,608400,7960709,-0.85,162
96/08/16,12.90,12.90,11.85,11.85,393000,4751700,-0.85,121
96/08/17,11.50,12.60,11.50,11.70,373000,4466500,-0.15,114
96/08/20,12.10,12.50,12.00,12.50,203000,2516700,+0.80,64
96/08/21,13.00,13.00,11.65,11.65,167000,2008350,-0.85,80
96/08/22,11.50,11.60,10.90,11.30,243000,2718850,-0.35,66
96/08/23,11.30,11.90,11.30,11.70,124109,1443213,+0.40,46
96/08/24,11.70,11.70,11.00,11.10,345000,3854400,-0.60,99
96/08/27,11.40,11.40,10.60,10.90,227000,2503250,-0.20,66
96/08/28,10.90,11.10,10.60,10.70,80000,871200,-0.20,33
96/08/29,10.70,11.10,10.40,10.90,141000,1502600,+0.20,44
96/08/30,11.30,11.30,10.80,10.80,147000,1635000,-0.10,45
96/08/31,10.75,11.10,10.70,10.70,74000,799350,-0.10,26
96/09/03,10.90,11.35,10.70,11.00,110000,1203100,+0.30,44
96/09/04,10.90,11.35,10.90,10.90,122000,1346100,-0.10,41
96/09/05,10.90,11.00,10.90,10.90,68000,744000,0.00,27
96/09/06,11.00,11.10,10.90,10.95,65066,719406,+0.05,30
96/09/07,11.15,11.15,10.60,10.60,110230,1187091,-0.35,42
96/09/10,10.50,10.50,10.10,10.20,218000,2248850,-0.40,79
96/09/11,10.40,10.40,10.05,10.20,137132,1401033,0.00,52
