109/10/15,---,---,---,---,0,0,---,0
109/10/16,1.19,1.22,1.02,1.09,52000,59110,-0.04,10
109/10/19,1.08,1.14,1.07,1.09,134000,151350,0.00,8
109/10/20,1.06,1.09,1.02,1.05,450000,477450,-0.04,22
109/10/21,1.05,1.10,1.05,1.10,230000,243690,+0.05,16
109/10/22,1.09,1.22,1.09,1.10,885000,1013080,0.00,33
109/10/23,1.10,1.38,1.10,1.37,827000,975930,+0.27,47
109/10/26,1.37,1.45,1.33,1.41,580000,796080,+0.04,37
109/10/27,1.34,1.42,1.34,1.42,365000,507260,+0.01,34
109/10/28,1.52,1.65,1.41,1.44,381000,586980,+0.02,49
109/10/29,1.36,1.54,1.36,1.54,167000,242930,+0.10,29
109/10/30,1.52,1.53,1.37,1.37,409000,596850,-0.17,25
109/11/02,1.44,1.44,1.29,1.40,174000,242080,+0.03,17
109/11/03,1.40,1.41,1.36,1.41,108000,149330,+0.01,7
109/11/04,1.46,1.46,1.40,1.40,40000,57400,-0.01,5
109/11/05,1.43,1.48,1.43,1.43,31000,45290,+0.03,8
109/11/06,1.40,1.40,1.31,1.31,105000,142150,-0.12,14
109/11/09,1.34,1.46,1.34,1.46,161000,225190,+0.15,12
109/11/10,1.44,1.44,1.30,1.30,201000,280800,-0.16,15
109/11/11,1.32,1.33,1.32,1.33,12000,15950,+0.03,4
109/11/12,1.35,1.37,1.29,1.29,6000,8010,-0.04,5
109/11/13,1.31,1.38,1.31,1.33,80000,108340,+0.04,12
109/11/16,1.33,1.39,1.30,1.35,328000,440500,+0.02,19
109/11/17,1.33,1.37,1.30,1.30,380000,509780,-0.05,16
109/11/18,1.30,1.30,0.80,0.96,309000,295730,-0.34,25
109/11/19,0.69,0.90,0.69,0.82,564000,483670,-0.14,33
109/11/20,0.89,0.89,0.78,0.79,241000,205280,-0.03,17
109/11/23,0.77,0.81,0.77,0.79,323000,257500,0.00,18
109/11/24,0.80,0.80,0.77,0.77,226000,176210,-0.02,12
109/11/25,0.77,0.79,0.56,0.65,300000,197670,-0.12,19
109/11/26,0.71,0.71,0.67,0.67,37000,25630,+0.02,5
109/11/27,0.64,0.64,0.60,0.62,21000,12980,-0.05,3
109/11/30,0.60,0.60,0.60,0.60,1000,600,-0.02,1
109/12/01,0.58,0.64,0.58,0.64,52000,32460,+0.04,5
109/12/02,0.62,0.62,0.57,0.57,133000,77030,-0.07,4
109/12/03,0.61,0.61,0.59,0.59,22000,13240,+0.02,3
109/12/04,0.58,0.60,0.58,0.59,196000,115650,0.00,4
109/12/07,0.57,0.60,0.54,0.60,190000,105710,+0.01,6
109/12/08,0.60,0.62,0.60,0.60,183000,111300,0.00,6
109/12/09,0.61,0.72,0.61,0.69,231000,159160,+0.09,13
109/12/10,0.66,0.66,0.65,0.65,57000,37550,-0.04,2
109/12/11,0.58,0.58,0.58,0.58,10000,5800,-0.07,1
109/12/14,0.60,0.61,0.60,0.61,15000,9070,+0.03,2
109/12/15,0.63,0.63,0.61,0.61,23000,14330,0.00,3
109/12/16,0.63,0.72,0.63,0.66,136000,92130,+0.05,16
109/12/17,0.66,0.66,0.66,0.66,14000,9240,0.00,1
109/12/18,0.59,0.59,0.55,0.56,92000,51400,-0.10,5
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.51,0.51,0.51,0.51,10000,5100,-0.05,1
109/12/23,0.56,0.56,0.55,0.56,37000,20550,+0.05,3
109/12/24,0.56,0.58,0.56,0.58,40000,22840,+0.02,4
109/12/25,0.58,0.58,0.58,0.58,50000,29000,0.00,1
