93/02/11,13.50,13.50,12.80,13.15,38000,496600,0.15,18
93/02/12,13.30,13.30,12.75,12.75,23000,305250,-0.40,6
93/02/13,12.30,12.60,12.30,12.60,38000,476950,-0.15,11
93/02/16,12.60,12.70,12.35,12.35,41000,513650,-0.25,21
93/02/17,12.65,12.90,12.55,12.90,16000,203000,0.55,7
93/02/18,12.90,12.95,12.75,12.90,75000,966900,,28
93/02/19,13.00,13.00,12.60,12.90,33000,421500,,14
93/02/20,12.65,12.90,12.55,12.60,10000,126550,-0.30,9
93/02/23,12.75,12.75,12.75,12.75,2000,25500,0.15,2
93/02/24,12.60,12.60,12.50,12.50,4000,50250,-0.25,4
93/02/25,12.50,12.80,12.50,12.80,18000,226500,0.30,6
93/02/26,12.65,12.65,12.60,12.65,3000,37900,-0.15,3
93/02/27,12.75,12.75,12.50,12.50,7000,88350,-0.15,5
93/03/01,12.65,12.80,12.60,12.75,17000,216350,0.25,12
93/03/02,12.75,12.75,12.55,12.70,28000,353250,-0.05,15
93/03/03,12.50,12.70,12.30,12.50,32000,400100,-0.20,16
93/03/04,12.50,12.95,12.50,12.50,75000,953950,,32
93/03/05,12.75,12.75,12.65,12.70,36000,457650,0.20,15
93/03/08,12.85,12.85,12.85,12.85,1000,12850,0.15,1
93/03/09,12.65,12.65,12.55,12.55,8000,100500,-0.30,5
93/03/10,12.55,12.55,12.30,12.50,44000,548650,-0.05,15
93/03/11,12.40,12.50,12.40,12.50,12000,149800,,7
93/03/12,12.60,12.60,12.40,12.40,12000,150400,-0.10,3
93/03/15,12.15,12.55,12.15,12.30,12000,147950,-0.10,5
93/03/16,12.05,12.30,12.00,12.30,5000,60350,,4
93/03/17,12.00,12.45,12.00,12.45,43000,527600,0.15,11
93/03/18,12.45,12.45,12.45,12.45,9000,112050,,4
93/03/19,12.40,12.55,12.40,12.55,3000,37450,0.10,3
93/03/22,11.70,11.70,11.70,11.70,4000,46800,-0.85,3
93/03/23,10.90,11.00,10.90,11.00,33000,360100,-0.70,14
93/03/24,10.40,11.00,10.40,11.00,41000,434800,,13
93/03/25,11.25,11.75,11.15,11.55,14000,160900,0.55,11
93/03/26,11.40,11.50,11.20,11.50,23000,262900,-0.05,6
93/03/29,11.85,12.25,11.85,12.15,13000,157850,0.65,5
93/03/30,12.40,12.40,11.95,12.00,51000,624950,-0.15,12
93/03/31,12.00,12.10,11.90,12.10,8000,96000,0.10,4
93/04/01,12.10,12.40,12.10,12.10,32000,391100,,13
93/04/02,12.40,12.60,12.10,12.40,16000,199100,0.30,10
93/04/05,12.50,12.80,12.50,12.80,68000,863400,0.40,19
93/04/06,12.80,13.40,12.80,12.85,134000,1755550,0.05,44
93/04/07,12.55,12.80,12.45,12.75,21000,263600,-0.10,10
93/04/08,12.80,12.80,12.50,12.50,12000,151900,-0.25,6
93/04/09,12.50,12.50,12.40,12.40,18000,223850,-0.10,6
93/04/12,12.55,12.60,12.00,12.00,39000,486150,-0.40,21
93/04/13,12.35,12.75,12.35,12.70,222000,2781600,0.70,67
93/04/14,12.80,12.80,12.60,12.70,30000,380350,,12
93/04/15,12.75,12.85,12.65,12.65,31000,396550,-0.05,9
93/04/16,12.50,12.60,12.50,12.60,6000,75500,-0.05,2
93/04/19,12.60,12.60,12.60,12.60,1000,12600,,1
93/04/20,12.50,12.50,12.50,12.50,4000,50000,-0.10,2
93/04/21,12.30,12.30,12.20,12.25,17000,208400,-0.25,5
93/04/22,12.20,12.30,12.20,12.30,8000,98200,0.05,3
93/04/23,12.50,12.50,12.50,12.50,8000,100000,0.20,7
93/04/26,12.60,12.70,12.55,12.55,18000,227850,0.05,7
93/04/27,12.60,12.60,12.35,12.35,16000,199600,-0.20,9
93/04/28,12.40,12.45,12.30,12.45,12000,148750,0.10,5
93/04/29,12.25,12.25,12.00,12.00,19000,229500,-0.45,9
93/04/30,11.60,11.60,11.30,11.45,22000,251750,-0.55,11
93/05/03,11.45,11.55,11.45,11.45,5000,57500,,5
93/05/04,11.50,11.70,11.50,11.70,16000,185200,0.25,6
93/05/05,11.55,11.55,11.50,11.50,6000,69250,-0.20,2
93/05/06,11.00,11.30,11.00,11.30,65000,719000,-0.20,6
93/05/07,11.10,11.40,11.10,11.40,12000,136500,0.10,4
93/05/10,11.20,11.30,11.20,11.30,27000,304300,-0.10,6
93/05/11,11.10,11.80,11.10,11.80,15000,173650,0.50,8
93/05/12,11.40,11.90,11.35,11.85,23000,265650,0.05,15
93/05/13,11.65,11.65,11.65,11.65,2000,23300,-0.20,1
93/05/14,--,--,--,--,0,0,,0
93/05/17,11.30,11.30,11.15,11.15,9000,101100,X,3
93/05/18,11.10,11.60,11.10,11.60,12000,138600,0.45,8
93/05/19,11.85,12.40,11.85,12.40,96000,1182250,0.80,25
93/05/20,12.15,12.15,12.00,12.00,5000,60250,-0.40,3
93/05/21,12.30,12.30,11.95,12.25,30000,363600,0.25,13
93/05/24,11.85,11.85,11.85,11.85,5000,59250,-0.40,3
93/05/25,12.30,12.60,12.00,12.25,25000,306550,0.40,9
93/05/26,12.05,12.05,12.05,12.05,5000,60250,-0.20,2
93/05/27,12.00,12.20,12.00,12.00,13000,158000,-0.05,6
93/05/28,12.25,12.25,12.15,12.20,15000,183050,0.20,5
93/05/31,12.45,12.45,12.45,12.45,1000,12450,0.25,1
93/06/01,11.90,11.90,11.90,11.90,8000,95200,-0.55,5
93/06/02,12.00,12.00,11.85,11.85,32000,380500,-0.05,12
93/06/03,--,--,--,--,0,0,,0
93/06/04,11.70,11.70,11.70,11.70,1000,11700,X,1
93/06/07,12.10,12.25,11.80,12.25,8000,96500,0.55,5
93/06/08,--,--,--,--,0,0,,0
93/06/09,--,--,--,--,0,0,,0
93/06/10,12.00,12.00,11.90,11.90,8000,95700,X,3
93/06/11,11.85,11.85,11.85,11.85,3000,35550,-0.05,2
93/06/14,11.85,11.85,11.70,11.70,7000,82250,-0.15,5
93/06/15,11.65,11.65,11.50,11.65,5000,58100,-0.05,3
93/06/16,11.50,11.50,11.00,11.00,11000,122350,-0.65,5
93/06/17,11.00,11.30,11.00,11.30,10000,111000,0.30,5
93/06/18,--,--,--,--,0,0,,0
93/06/21,10.80,10.90,10.70,10.90,21000,226350,X,6
93/06/23,10.90,11.20,10.90,11.20,3000,33000,0.30,2
93/06/24,11.20,11.35,11.20,11.35,7000,78550,0.15,3
93/06/25,11.20,11.35,11.20,11.35,3000,33750,,3
93/06/28,11.15,11.15,11.00,11.00,12000,132700,-0.35,4
93/06/29,11.00,11.25,11.00,11.25,5000,55250,0.25,3
93/06/30,11.25,11.35,11.05,11.35,47000,521300,0.10,18
93/07/01,--,--,--,--,0,0,,0
93/07/02,--,--,--,--,0,0,,0
93/07/05,--,--,--,--,0,0,,0
93/07/06,10.85,11.30,10.85,11.30,2000,22150,X,2
93/07/07,11.10,11.40,11.10,11.40,12000,133800,0.10,4
93/07/08,11.50,11.50,11.40,11.40,7000,80300,,2
93/07/09,11.25,11.60,11.25,11.50,4000,45850,0.10,4
93/07/12,11.55,11.60,11.55,11.55,15000,173500,0.05,3
93/07/13,--,--,--,--,0,0,,0
93/07/14,11.30,11.30,11.30,11.30,1000,11300,X,1
93/07/15,11.00,11.10,11.00,11.10,11000,121100,-0.20,4
93/07/16,11.20,11.30,11.20,11.30,6000,67700,0.20,3
93/07/19,11.30,11.95,11.30,11.90,44000,517550,0.60,22
93/07/20,12.00,12.00,11.45,11.45,10000,116950,-0.45,8
93/07/21,11.55,11.60,11.55,11.60,8000,92750,0.15,2
93/07/22,11.60,11.75,11.60,11.75,4000,46800,0.15,4
93/07/23,11.75,11.85,11.75,11.85,10000,118250,0.10,6
93/07/26,--,--,--,--,0,0,,0
93/07/27,--,--,--,--,0,0,,0
93/07/28,11.55,11.85,11.55,11.85,6000,70800,X,3
93/07/29,--,--,--,--,0,0,,0
93/07/30,11.60,11.60,11.55,11.55,20000,231100,X,9
93/08/02,--,--,--,--,0,0,,0
93/08/03,--,--,--,--,0,0,,0
93/08/04,11.30,11.30,11.00,11.25,69000,763400,X,10
93/08/05,11.05,11.20,11.00,11.20,41000,456100,-0.05,12
93/08/06,11.25,11.50,11.25,11.50,15000,171850,0.30,5
93/08/09,--,--,--,--,0,0,,0
93/08/10,11.20,11.55,11.20,11.50,7000,79650,X,6
93/08/11,--,--,--,--,0,0,,0
93/08/12,11.20,11.20,11.20,11.20,6000,67200,X,3
93/08/13,11.10,11.20,11.10,11.20,17000,190100,,4
93/08/16,--,--,--,--,0,0,,0
93/08/17,11.05,11.05,11.05,11.05,2000,22100,X,1
93/08/18,11.05,11.05,11.05,11.05,2000,22100,,1
93/08/19,11.45,11.45,11.45,11.45,3000,34350,0.40,2
93/08/20,11.65,11.65,11.20,11.20,55000,618250,-0.25,5
93/08/23,--,--,--,--,0,0,,0
93/08/26,11.55,11.60,11.55,11.55,12000,139000,X,4
93/08/27,11.65,11.65,11.65,11.65,3000,34950,0.10,2
93/08/30,11.65,11.90,11.65,11.90,12000,141450,0.25,7
93/08/31,12.10,12.25,11.95,12.20,49000,591050,0.30,12
93/09/01,12.15,12.15,12.05,12.05,27000,326550,-0.15,11
93/09/02,12.05,12.10,12.00,12.10,34000,410300,0.05,8
93/09/03,12.10,12.50,12.10,12.40,24000,296250,0.30,11
93/09/06,--,--,--,--,0,0,,0
93/09/07,12.25,12.45,12.25,12.45,2000,24700,X,2
93/09/08,12.60,13.25,12.40,12.70,43000,547350,0.25,16
93/09/09,12.60,12.60,12.30,12.30,10000,125400,-0.40,6
93/09/10,12.65,12.85,12.65,12.75,19000,241200,0.45,12
93/09/13,12.90,13.05,12.90,13.05,61000,789950,0.30,17
93/09/14,13.10,13.35,13.05,13.20,65000,857000,0.15,20
93/09/15,13.00,13.05,12.80,13.00,54000,699700,-0.20,15
93/09/16,13.00,13.00,13.00,13.00,6000,78000,,3
93/09/17,12.70,12.70,12.65,12.65,4000,50750,-0.35,3
93/09/20,12.80,12.95,12.70,12.70,61000,787400,0.05,17
93/09/21,12.80,12.80,12.80,12.80,2000,25600,0.10,1
93/09/22,--,--,--,--,0,0,,0
93/09/23,12.55,12.75,12.45,12.75,25000,313550,X,9
93/09/24,--,--,--,--,0,0,,0
93/09/27,12.55,12.75,12.55,12.75,3000,38050,X,3
93/09/29,12.90,12.90,12.70,12.70,23000,294650,-0.05,7
93/09/30,12.70,12.70,12.70,12.70,12000,152400,,7
93/10/01,12.90,12.95,12.90,12.90,38000,490450,0.20,9
93/10/04,13.00,13.00,12.95,13.00,35000,454950,0.10,9
93/10/05,13.00,13.25,13.00,13.25,108000,1422200,0.25,36
93/10/06,13.25,14.10,13.25,13.25,100000,1355850,,26
