108/09/11,---,---,---,---,0,0,---,0
108/09/12,2.60,2.60,2.55,2.55,7000,18050,+0.07,4
108/09/16,2.45,2.45,2.45,2.45,6000,14700,-0.10,2
108/09/17,2.61,2.61,2.56,2.56,26000,67310,+0.11,3
108/09/18,2.58,2.59,2.53,2.53,15000,38550,-0.03,7
108/09/19,2.67,2.70,2.67,2.69,37000,99560,+0.16,3
108/09/20,2.81,2.83,2.78,2.78,89000,249690,+0.09,5
108/09/23,2.75,2.87,2.75,2.87,109000,306590,+0.09,7
108/09/24,2.91,2.91,2.75,2.75,41000,117590,-0.12,4
108/09/25,2.68,2.81,2.68,2.81,44000,120380,+0.06,6
108/09/26,2.97,2.97,2.75,2.75,52000,147930,-0.06,10
108/09/27,2.71,2.75,2.57,2.75,39000,104330,0.00,7
108/10/01,2.79,2.84,2.66,2.80,81000,226800,+0.05,6
108/10/02,2.83,2.85,2.75,2.85,40000,113020,+0.05,4
108/10/03,2.84,3.02,2.84,3.02,45000,131770,+0.17,4
108/10/04,3.15,3.15,3.13,3.13,2000,6280,+0.11,2
108/10/07,3.19,3.19,3.19,3.19,9000,28710,+0.06,1
108/10/08,3.07,3.07,2.90,2.90,19000,57210,-0.29,5
108/10/09,2.87,3.07,2.84,3.07,18000,53900,+0.17,8
108/10/14,3.46,3.94,3.46,3.94,112000,413880,+0.87,15
108/10/15,4.07,4.38,4.00,4.11,179000,754660,+0.17,25
108/10/16,4.30,4.30,3.90,3.93,107000,429080,-0.18,22
108/10/17,4.02,4.08,3.98,4.00,140000,559960,+0.07,8
108/10/18,4.13,4.35,4.12,4.22,243000,1020880,+0.22,17
108/10/21,4.30,4.74,4.25,4.48,260000,1145330,+0.26,29
108/10/22,4.60,4.60,4.40,4.43,231000,1043510,-0.05,25
108/10/23,4.25,4.29,3.99,4.02,227000,937060,-0.41,31
108/10/24,4.05,4.15,4.04,4.05,177000,728950,+0.03,12
108/10/25,4.25,4.25,4.05,4.08,52000,215300,+0.03,6
108/10/28,4.20,4.40,4.19,4.35,152000,654140,+0.27,15
108/10/29,4.50,4.60,4.35,4.54,59000,264510,+0.19,12
108/10/30,4.43,4.43,4.38,4.38,51000,224160,-0.16,4
108/10/31,4.22,4.22,3.95,3.95,120000,492570,-0.43,17
108/11/01,3.90,4.16,3.90,4.11,55000,223000,+0.16,4
108/11/04,4.26,4.26,4.07,4.07,62000,256470,-0.04,12
