109/07/02,---,---,---,---,0,0,---,0
109/07/03,2.10,2.34,2.10,2.32,82000,186960,-0.12,7
109/07/06,2.15,2.32,2.09,2.21,366000,805640,-0.11,44
109/07/07,2.22,2.22,1.75,1.88,309000,628820,-0.33,35
109/07/08,1.85,2.48,1.85,2.48,259000,566330,+0.60,36
109/07/09,2.54,2.72,2.33,2.40,306000,779480,-0.08,47
109/07/10,2.11,2.28,1.87,2.12,233000,475270,-0.28,15
109/07/13,2.16,2.17,2.03,2.17,30000,64040,+0.05,7
109/07/14,2.08,2.10,1.93,2.00,55000,113830,-0.17,10
109/07/15,2.12,2.28,2.00,2.00,60000,131670,0.00,10
109/07/16,2.11,2.14,2.11,2.14,35000,74750,+0.14,2
109/07/17,2.12,2.26,2.00,2.00,224000,478540,-0.14,13
109/07/20,2.10,2.10,2.04,2.04,89000,183060,+0.04,2
109/07/21,2.21,2.80,2.21,2.80,787000,1918570,+0.76,66
109/07/22,2.79,3.26,2.45,2.49,1317000,3958260,-0.31,145
109/07/23,2.59,2.84,2.57,2.75,635000,1703080,+0.26,72
109/07/24,2.50,2.88,2.46,2.54,387000,1009080,-0.21,55
109/07/27,2.58,2.64,2.33,2.38,469000,1145410,-0.16,31
109/07/28,2.39,2.48,1.76,1.77,773000,1607240,-0.61,63
109/07/29,1.84,1.99,1.68,1.92,307000,554650,+0.15,34
109/07/30,1.89,1.89,1.79,1.85,204000,377010,-0.07,27
109/07/31,1.83,2.08,1.83,2.01,400000,768640,+0.16,38
109/08/03,2.01,2.01,1.85,1.85,222000,421990,-0.16,16
109/08/04,1.83,1.92,1.73,1.89,201000,369470,+0.04,21
109/08/05,1.95,2.18,1.92,2.14,454000,947750,+0.25,38
109/08/06,2.05,2.13,1.93,1.93,433000,869200,-0.21,26
109/08/07,1.93,1.93,1.64,1.67,460000,769780,-0.26,17
109/08/10,1.59,1.59,1.32,1.38,298000,429580,-0.29,15
109/08/11,1.36,1.37,1.27,1.27,171000,226590,-0.11,17
109/08/12,1.32,1.38,1.30,1.30,99000,133890,+0.03,12
109/08/13,1.30,1.31,1.17,1.17,140000,170310,-0.13,17
109/08/14,1.01,1.23,1.01,1.23,263000,310690,+0.06,14
109/08/17,1.16,1.19,1.15,1.16,491000,571200,-0.07,8
109/08/18,1.01,1.01,0.87,0.88,91000,83710,-0.28,13
109/08/19,0.97,0.97,0.83,0.85,85000,74450,-0.03,5
109/08/20,0.81,0.81,0.58,0.63,248000,158480,-0.22,11
109/08/21,0.69,0.90,0.65,0.90,454000,348430,+0.27,18
109/08/24,0.94,1.00,0.84,0.92,457000,418980,+0.02,29
109/08/25,0.96,0.96,0.81,0.82,168000,145170,-0.10,7
109/08/26,0.78,0.91,0.78,0.86,178000,155490,+0.04,10
109/08/27,0.88,0.88,0.78,0.79,182000,149200,-0.07,14
