109/11/24,---,---,---,---,0,0,---,0
109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.63,1.88,1.63,1.81,211000,380900,+0.18,18
109/11/27,1.91,1.99,1.78,1.78,287000,548390,-0.03,21
109/11/30,1.92,1.96,1.86,1.88,92000,177880,+0.10,10
109/12/01,1.85,1.85,1.80,1.80,12000,21850,-0.08,2
109/12/02,0.99,0.99,0.99,0.99,5000,4950,-0.81,1
109/12/03,1.81,1.81,1.75,1.75,12000,21300,+0.76,2
109/12/04,---,---,---,---,0,0,---,0
109/12/07,1.61,1.61,1.61,1.61,5000,8050,-0.07,1
109/12/08,1.64,1.66,1.64,1.66,9000,14860,+0.05,2
109/12/09,1.69,1.88,1.69,1.88,366000,661200,+0.22,17
109/12/10,1.82,1.82,1.78,1.79,451000,814290,-0.09,9
109/12/11,1.68,1.68,1.65,1.65,353000,589950,-0.14,9
109/12/14,1.64,1.78,1.64,1.69,763000,1304100,+0.04,11
109/12/15,1.66,1.66,1.57,1.59,498000,791860,-0.10,4
109/12/16,1.59,1.67,1.59,1.67,150000,243700,+0.08,3
109/12/17,1.64,1.86,1.64,1.85,377000,638720,+0.18,17
109/12/18,1.77,1.90,1.76,1.76,217000,397490,-0.09,10
109/12/21,1.55,1.55,1.55,1.55,58000,89900,-0.21,1
109/12/22,1.56,1.56,1.52,1.52,75000,116320,-0.03,3
109/12/23,1.48,1.48,1.48,1.48,50000,74000,-0.04,1
109/12/24,1.53,1.73,1.52,1.73,748000,1250090,+0.25,25
109/12/25,1.74,1.85,1.73,1.73,601000,1066910,0.00,15
