109/10/21,---,---,---,---,0,0,---,0
109/10/22,---,---,---,---,0,0,---,0
109/10/23,0.68,0.71,0.68,0.71,89000,60990,+0.07,4
109/10/26,0.68,0.69,0.67,0.67,90000,61350,-0.04,6
109/10/27,0.62,0.63,0.62,0.63,39000,24470,-0.04,3
109/10/28,0.69,0.69,0.62,0.63,356000,224610,0.00,6
109/10/29,0.58,0.61,0.58,0.61,363000,212320,-0.02,4
109/10/30,0.60,0.60,0.60,0.60,34000,20400,-0.01,1
109/11/02,0.54,0.54,0.53,0.53,11000,5910,-0.07,3
109/11/03,0.59,0.60,0.59,0.60,111000,65530,+0.07,5
109/11/04,0.60,0.60,0.58,0.58,409000,241590,-0.02,7
109/11/05,0.62,0.63,0.61,0.61,250000,153300,+0.03,6
109/11/06,0.63,0.68,0.62,0.66,573000,372140,+0.05,23
109/11/09,0.73,0.74,0.70,0.71,3680000,2630860,+0.05,33
109/11/10,0.65,0.67,0.64,0.66,3197000,2059320,-0.05,19
109/11/11,0.68,0.68,0.68,0.68,30000,20400,+0.02,2
109/11/12,0.76,0.80,0.70,0.78,505000,371290,+0.10,19
109/11/13,0.78,0.89,0.76,0.85,697000,582790,+0.07,37
109/11/16,0.90,0.94,0.82,0.84,867000,779460,-0.01,26
109/11/17,0.83,0.86,0.80,0.81,526000,440290,-0.03,18
109/11/18,0.89,0.89,0.84,0.84,262000,231300,+0.03,7
109/11/19,0.82,0.88,0.81,0.85,327000,278560,+0.01,17
109/11/20,0.83,0.91,0.83,0.91,579000,505890,+0.06,27
109/11/23,0.94,0.94,0.88,0.91,438000,405240,0.00,20
109/11/24,0.95,1.06,0.90,0.90,214000,204090,-0.01,18
109/11/25,0.94,1.04,0.89,1.04,384000,367530,+0.14,10
109/11/26,1.03,1.06,0.94,0.95,295000,285050,-0.09,14
109/11/27,0.92,0.92,0.89,0.90,512000,461700,-0.05,5
109/11/30,0.91,0.91,0.85,0.85,207000,181990,-0.05,6
109/12/01,0.81,0.94,0.81,0.94,311000,274930,+0.09,11
109/12/02,0.93,0.95,0.90,0.95,221000,206170,+0.01,10
109/12/03,0.93,1.01,0.91,0.91,72000,68770,-0.04,11
109/12/04,0.90,0.92,0.89,0.90,64000,57510,-0.01,7
109/12/07,0.89,0.89,0.83,0.85,49000,41730,-0.05,8
109/12/08,0.85,0.92,0.85,0.92,96000,83770,+0.07,8
109/12/09,0.97,0.97,0.94,0.94,36000,34620,+0.02,4
109/12/10,0.86,0.87,0.86,0.87,15000,12950,-0.07,3
109/12/11,0.86,0.86,0.78,0.80,662000,525160,-0.07,14
109/12/14,0.87,1.20,0.87,1.20,85000,86230,+0.40,13
109/12/15,0.95,0.98,0.77,0.79,420000,348900,-0.41,47
109/12/16,0.83,0.85,0.79,0.79,297000,246250,0.00,10
109/12/17,0.75,0.79,0.75,0.76,78000,60520,-0.03,11
109/12/18,0.84,0.87,0.77,0.77,276000,228750,+0.01,14
109/12/21,0.76,0.85,0.76,0.82,554000,454320,+0.05,19
109/12/22,0.78,0.79,0.72,0.72,760000,587230,-0.10,21
109/12/23,0.73,0.76,0.73,0.73,167000,123740,+0.01,10
109/12/24,0.76,0.79,0.75,0.77,368000,284960,+0.04,25
109/12/25,0.87,1.20,0.84,1.20,385000,374860,+0.43,43
109/12/28,1.25,1.25,1.05,1.07,432000,493900,-0.13,36
109/12/29,1.12,1.19,1.05,1.10,192000,217950,+0.03,25
109/12/30,1.10,1.25,1.10,1.25,129000,149430,+0.15,19
109/12/31,1.23,1.23,1.16,1.16,332000,391480,-0.09,8
