109/11/10,---,---,---,---,0,0,---,0
109/11/11,1.43,1.63,1.43,1.63,110000,162800,+0.25,4
109/11/12,1.61,1.75,1.56,1.65,2945000,4965620,+0.02,24
109/11/13,1.54,1.72,1.53,1.72,1463000,2278970,+0.07,27
109/11/16,1.80,2.17,1.80,2.17,546000,1084220,+0.45,21
109/11/17,2.14,2.16,1.90,1.90,606000,1215650,-0.27,52
109/11/18,1.91,2.09,1.90,2.09,770000,1517330,+0.19,33
109/11/19,2.05,2.26,2.04,2.15,579000,1219020,+0.06,23
109/11/20,2.17,2.26,2.14,2.14,252000,559520,-0.01,8
109/11/23,2.01,2.14,1.99,2.14,449000,915880,0.00,15
109/11/24,2.11,2.11,2.10,2.10,147000,310120,-0.04,7
109/11/25,2.04,2.04,1.98,1.98,256000,519750,-0.12,5
109/11/26,1.82,1.87,1.82,1.87,84000,155410,-0.11,3
109/11/27,1.74,1.74,1.59,1.68,962000,1567940,-0.19,56
109/11/30,1.72,1.87,1.70,1.82,1175000,2046570,+0.14,38
109/12/01,1.75,1.83,1.68,1.78,316000,552880,-0.04,11
109/12/02,1.84,1.86,1.83,1.85,112000,207110,+0.07,4
109/12/03,1.64,1.88,1.64,1.88,209000,373160,+0.03,8
109/12/04,1.84,1.84,1.84,1.84,123000,226320,-0.04,3
109/12/07,1.76,1.76,1.76,1.76,41000,72160,-0.08,1
109/12/08,1.75,2.33,1.75,2.33,387000,768880,+0.57,17
109/12/09,2.44,2.76,2.32,2.47,1773000,4361470,+0.14,20
109/12/10,2.44,2.62,2.35,2.62,54000,132580,+0.15,7
109/12/11,2.42,2.42,1.94,1.94,35000,76150,-0.68,5
109/12/14,1.72,1.73,1.58,1.61,4998000,8622320,-0.33,16
109/12/15,1.64,1.64,1.35,1.35,86000,124990,-0.26,7
109/12/16,1.50,1.58,1.49,1.49,128000,197620,+0.14,5
109/12/17,1.45,1.50,1.44,1.50,108000,157500,+0.01,7
109/12/18,1.45,1.45,1.45,1.45,5000,7250,-0.05,1
109/12/21,1.24,1.24,1.18,1.23,40000,48800,-0.22,3
109/12/22,1.32,1.39,1.32,1.38,178000,237490,+0.15,9
109/12/23,1.36,1.43,1.36,1.43,262000,361730,+0.05,9
109/12/24,1.41,1.41,1.35,1.35,81000,113110,-0.08,3
109/12/25,---,---,---,---,0,0,---,0
109/12/28,1.30,1.42,1.30,1.42,230000,324050,+0.09,4
109/12/29,1.37,1.37,1.37,1.37,115000,157550,-0.05,2
109/12/30,1.41,1.44,1.41,1.44,257000,364170,+0.07,7
109/12/31,1.62,1.75,1.62,1.70,457000,758090,+0.26,16
