108/11/28,1.69,1.81,1.66,1.66,18000,31240,-0.08,12
108/11/29,1.61,1.61,1.49,1.53,309000,473630,-0.13,25
108/12/02,1.53,1.61,1.45,1.45,496000,762910,-0.08,21
108/12/03,1.46,1.50,1.44,1.47,451000,659040,+0.02,18
108/12/04,1.48,1.50,1.45,1.46,334000,491240,-0.01,18
108/12/05,1.48,1.48,1.42,1.44,349000,508440,-0.02,10
108/12/06,1.45,1.58,1.45,1.52,1330000,2029830,+0.08,35
108/12/09,1.54,1.54,1.47,1.48,808000,1208940,-0.04,24
108/12/10,1.46,1.46,1.42,1.45,202000,292050,-0.03,10
108/12/11,1.45,1.56,1.45,1.55,731000,1091730,+0.10,20
108/12/12,1.53,1.54,1.42,1.42,557000,833200,-0.13,26
108/12/13,1.45,1.45,1.25,1.29,317000,429230,-0.13,20
108/12/16,1.27,1.31,1.25,1.31,108000,138140,+0.02,9
108/12/17,1.36,1.41,1.35,1.37,335000,465490,+0.06,25
108/12/18,1.34,1.34,1.27,1.28,116000,149650,-0.09,9
108/12/19,1.18,1.20,1.17,1.18,471000,556830,-0.10,14
108/12/20,1.21,1.21,1.18,1.19,66000,78200,+0.01,5
108/12/23,1.20,1.21,1.17,1.18,245000,290890,-0.01,13
108/12/24,1.20,1.22,1.19,1.19,387000,463880,+0.01,9
108/12/25,1.23,1.23,1.19,1.19,116000,140090,0.00,3
108/12/26,1.22,1.23,1.22,1.23,45000,55000,+0.04,3
108/12/27,1.14,1.22,1.14,1.22,149000,176670,-0.01,6
108/12/30,1.16,1.16,1.13,1.13,163000,185470,-0.09,8
108/12/31,1.13,1.13,1.05,1.06,640000,688190,-0.07,16
109/01/02,1.08,1.08,1.04,1.06,280000,294500,0.00,8
109/01/03,1.05,1.05,1.03,1.05,200000,209600,-0.01,4
109/01/06,0.97,0.99,0.97,0.98,64000,62230,-0.07,5
109/01/07,1.00,1.00,0.83,0.86,51000,43610,-0.12,8
109/01/08,0.85,0.85,0.80,0.81,130000,107370,-0.05,13
109/01/09,0.83,0.85,0.83,0.84,81000,68040,+0.03,7
109/01/10,0.82,0.82,0.81,0.81,298000,241860,-0.03,7
109/01/13,0.77,0.78,0.76,0.76,15000,11540,-0.05,4
109/01/14,0.76,0.81,0.76,0.80,47000,37620,+0.04,7
109/01/15,0.78,0.91,0.78,0.84,176000,145990,+0.04,13
109/01/16,0.84,0.86,0.84,0.84,69000,58490,0.00,8
109/01/17,0.84,0.84,0.79,0.80,77000,62770,-0.04,6
109/01/20,0.76,0.76,0.75,0.75,24000,18030,-0.05,4
109/01/30,0.59,0.59,0.54,0.54,28000,15490,-0.21,4
109/01/31,0.60,0.62,0.59,0.61,37000,22430,+0.07,6
109/02/03,0.47,0.56,0.47,0.56,207000,99920,-0.05,4
109/02/04,0.64,0.64,0.64,0.64,1000,640,+0.08,1
109/02/05,---,---,---,---,0,0,---,0
