109/01/31,2.53,2.55,2.46,2.46,16000,39800,+0.68,3
109/02/03,2.70,2.70,2.33,2.33,503000,1249040,-0.13,15
109/02/04,2.22,2.22,2.01,2.01,489000,1053280,-0.32,20
109/02/05,2.01,2.07,1.87,2.01,326000,640450,0.00,15
109/02/06,2.00,2.09,1.94,2.04,444000,894360,+0.03,23
109/02/07,2.10,2.19,2.05,2.19,174000,366790,+0.15,18
109/02/10,2.27,2.29,2.13,2.19,160000,359080,0.00,10
109/02/11,2.13,2.13,2.11,2.11,49000,103970,-0.08,2
109/02/12,2.01,2.04,1.98,2.01,211000,423610,-0.10,7
109/02/13,1.94,2.04,1.93,2.04,364000,717930,+0.03,17
109/02/14,1.96,1.98,1.74,1.74,535000,992850,-0.30,117
109/02/17,1.67,1.73,1.55,1.68,529000,870080,-0.06,42
109/02/18,1.65,1.80,1.58,1.79,535000,910620,+0.11,43
109/02/19,1.75,1.75,1.56,1.58,909000,1470740,-0.21,79
109/02/20,1.57,1.57,1.51,1.52,319000,489420,-0.06,45
109/02/21,1.55,1.59,1.51,1.52,136000,212030,0.00,44
109/02/24,1.53,1.56,1.43,1.53,390000,585290,+0.01,20
109/02/25,1.61,1.62,1.54,1.54,241000,374350,+0.01,10
109/02/26,1.60,1.88,1.60,1.88,420000,729630,+0.34,115
109/02/27,1.87,2.09,1.87,2.09,594000,1175190,+0.21,314
109/03/02,2.25,2.25,2.00,2.08,234000,502110,-0.01,17
109/03/03,1.94,2.00,1.90,1.98,128000,251340,-0.10,11
109/03/04,2.04,2.07,1.98,2.07,103000,209170,+0.09,12
109/03/05,1.93,1.93,1.87,1.91,146000,279430,-0.16,17
109/03/06,1.98,2.11,1.98,2.10,326000,662680,+0.19,30
109/03/09,2.26,2.67,2.23,2.62,348000,824390,+0.52,25
109/03/10,2.75,2.75,2.57,2.58,248000,660160,-0.04,29
109/03/11,2.45,2.62,2.45,2.62,169000,428020,+0.04,14
109/03/12,2.81,3.35,2.79,2.80,175000,526480,+0.18,19
109/03/13,3.37,3.53,3.04,3.04,402000,1344550,+0.24,25
109/03/16,3.16,3.64,3.12,3.64,103000,336160,+0.60,13
109/03/17,4.29,4.29,3.78,3.92,49000,194170,+0.28,5
109/03/18,3.68,3.98,3.68,3.98,18000,69810,+0.06,4
109/03/19,3.99,4.47,3.99,4.39,15000,64100,+0.41,5
109/03/20,3.66,3.66,3.43,3.43,16000,56100,-0.96,3
109/03/23,3.65,3.90,3.63,3.90,155000,573350,+0.47,17
109/03/24,3.53,3.53,3.37,3.45,13000,45550,-0.45,4
109/03/25,---,---,---,---,0,0,---,0
109/03/26,---,---,---,---,0,0,---,0
109/03/27,---,---,---,---,0,0,---,0
109/03/30,---,---,---,---,0,0,---,0
109/03/31,---,---,---,---,0,0,---,0
