107/08/08,60.50,60.60,60.40,60.50,4556650,275816928,0.00,1727
107/08/09,60.60,60.70,60.50,60.60,1426064,86420959,0.10,643
107/08/10,60.70,60.70,60.60,60.70,2248759,136462005,0.10,438
107/08/13,60.70,60.70,60.60,60.60,1556958,94464935,-0.10,581
107/08/14,60.60,60.70,60.60,60.70,2198700,133445000,0.10,267
107/08/15,60.70,60.70,60.60,60.60,898969,54540206,-0.10,220
107/08/16,60.60,60.70,60.50,60.60,1772737,107476152,0.00,259
107/08/17,60.60,60.70,60.50,60.60,1426860,86511808,0.00,177
107/08/20,60.60,60.60,60.50,60.50,501638,30384456,-0.10,169
107/08/21,60.60,60.60,60.50,60.60,1097971,66530834,0.10,212
107/08/22,60.50,60.60,60.50,60.60,1155679,70023239,0.00,142
107/08/23,60.50,60.60,60.50,60.60,83164,5035835,0.00,65
107/08/24,60.60,60.60,60.50,60.60,1579909,95589070,0.00,159
107/08/27,60.60,60.60,60.50,60.60,83832,5074413,0.00,87
107/08/28,60.50,60.60,60.50,60.50,133462,8076093,-0.10,93
107/08/29,60.50,60.60,60.50,60.60,136620,8267467,0.10,87
107/08/30,60.60,60.60,60.50,60.60,132453,8024245,0.00,100
107/08/31,60.60,60.60,60.50,60.60,387123,23435574,0.00,363
107/09/03,60.60,60.60,60.50,60.60,324845,19657473,0.00,169
107/09/04,60.60,60.60,60.50,60.50,328225,19861208,-0.10,174
107/09/05,60.50,60.60,60.50,60.50,380237,23005136,0.00,175
107/09/06,60.50,60.60,60.50,60.60,944746,57157631,0.10,284
107/09/07,60.50,60.50,60.40,60.50,334582,20242002,-0.10,135
107/09/10,60.50,60.60,60.50,60.60,163007,9862722,0.10,93
107/09/11,60.50,60.60,60.50,60.60,59733,3614444,0.00,61
107/09/12,60.50,60.60,60.50,60.60,393129,23816702,0.00,104
107/09/13,60.50,60.60,60.50,60.60,456415,27634407,0.00,279
107/09/14,60.50,60.60,60.50,60.60,248667,15065282,0.00,74
107/09/17,60.60,60.60,60.50,60.60,61675,3732335,0.00,48
107/09/18,60.60,60.60,60.50,60.60,172852,10471344,0.00,168
107/09/19,60.50,60.70,60.50,60.70,471706,28583711,0.10,247
107/09/20,60.60,60.70,60.60,60.70,156118,9461146,0.00,149
107/09/21,60.60,60.60,60.60,60.60,220553,13365507,-0.10,90
107/09/25,60.60,60.70,60.60,60.70,401025,24340313,0.10,163
107/09/26,60.70,60.80,60.70,60.80,109847,6668405,0.10,82
107/09/27,60.70,60.90,60.70,60.90,228600,13898078,0.10,92
107/09/28,60.80,60.90,60.80,60.80,171306,10428998,-0.10,61
107/10/01,60.90,61.00,60.80,61.00,178545,10873484,0.20,110
107/10/02,61.00,61.00,60.90,61.00,286888,17472073,0.00,95
107/10/03,61.00,61.10,60.90,61.10,384402,23465922,0.10,239
107/10/04,61.20,61.20,61.10,61.20,268506,16431216,0.10,138
107/10/05,61.20,61.30,61.10,61.10,175403,10730016,-0.10,138
107/10/08,61.10,61.20,61.10,61.20,131135,8020099,0.10,79
107/10/09,61.20,61.20,61.10,61.20,90871,5560363,0.00,90
107/10/11,61.10,61.30,61.10,61.20,652901,39948961,0.00,237
107/10/12,61.20,61.30,61.10,61.30,225613,13804451,0.10,104
107/10/15,61.20,61.30,61.20,61.30,40982,2508996,0.00,43
107/10/16,61.30,61.30,61.20,61.30,106203,6508784,0.00,32
107/10/17,61.30,61.30,61.20,61.30,46527,2851001,0.00,27
107/10/18,61.30,61.40,61.20,61.40,171910,10538554,0.10,56
107/10/19,61.30,61.40,61.20,61.30,157363,9646214,-0.10,42
107/10/22,61.20,61.30,61.10,61.30,354687,21706641,0.00,113
107/10/23,61.20,61.30,61.20,61.20,82941,5079086,-0.10,41
107/10/24,61.20,61.20,61.20,61.20,37525,2296529,0.00,40
107/10/25,61.20,61.30,61.20,61.30,83526,5113386,0.10,81
107/10/26,61.30,61.30,61.20,61.30,210030,12872731,0.00,46
107/10/29,61.10,61.30,61.10,61.20,23270,1423996,-0.10,22
