105/05/31,60.00,60.00,59.20,59.50,5260052,314133186,X,3119
105/06/01,59.50,59.70,59.00,59.00,1805628,107006788,-0.50,1169
105/06/02,59.00,59.00,58.10,58.20,2171812,126835441,-0.80,1537
105/06/03,58.00,58.00,57.50,57.50,1988889,114645283,-0.70,1246
105/06/04,57.20,58.20,57.20,58.00,716050,41328995,0.50,514
105/06/06,58.00,58.50,58.00,58.50,375674,21932922,0.50,253
105/06/07,58.60,59.20,58.50,59.00,686030,40401770,0.50,399
105/06/08,59.00,59.30,59.00,59.10,406768,24066851,0.10,268
105/06/13,59.00,59.30,58.70,59.10,3256638,196107265,,289
105/06/14,59.10,59.30,59.10,59.30,3718157,224745971,0.20,231
105/06/15,59.30,59.40,59.20,59.30,162805,9651833,,127
105/06/16,59.30,59.30,59.20,59.20,228975,13563217,-0.10,155
105/06/17,59.30,59.40,59.20,59.30,135485,8034953,0.10,101
105/06/20,59.30,59.40,59.30,59.30,224041,13286331,,135
105/06/21,59.30,59.60,59.30,59.50,461616,27451725,0.20,247
105/06/22,59.50,59.50,59.40,59.50,254932,15164251,,133
105/06/23,59.50,59.60,59.40,59.50,175409,10436833,,115
105/06/24,59.50,59.50,59.10,59.20,391214,23223661,-0.30,256
105/06/27,59.10,59.40,59.10,59.40,228411,13530569,0.20,116
105/06/28,59.40,59.40,59.30,59.30,273160,16218881,-0.10,120
105/06/29,59.40,59.50,59.30,59.30,464846,27580379,,150
105/06/30,59.30,59.40,59.30,59.40,128323,7617880,0.10,87
105/07/01,59.40,59.40,59.30,59.30,194038,11517744,-0.10,127
105/07/04,59.30,59.50,59.30,59.40,353969,21026458,0.10,185
105/07/05,59.40,59.40,59.30,59.30,171212,10161265,-0.10,109
105/07/06,59.30,59.30,59.20,59.20,277295,16427956,-0.10,192
105/07/07,59.20,59.40,59.20,59.20,311744,18494039,,178
105/07/11,59.30,59.30,59.20,59.20,189499,11227536,,124
105/07/12,59.30,59.40,59.20,59.30,258191,15328225,0.10,137
105/07/13,59.30,59.40,59.30,59.30,115150,6829974,,84
105/07/14,59.30,59.30,59.20,59.20,115260,6828807,-0.10,98
105/07/15,59.20,59.30,59.20,59.30,92305,5469480,0.10,83
105/07/18,59.30,59.50,59.20,59.50,398064,23630003,0.20,245
105/07/19,59.40,59.50,59.30,59.30,114204,6783493,-0.20,76
105/07/20,59.30,59.40,59.30,59.40,127508,7569617,0.10,99
105/07/21,59.40,59.50,59.40,59.50,159619,9483002,0.10,96
105/07/22,59.40,59.50,59.40,59.50,290376,17271570,,160
105/07/25,59.50,59.90,59.40,59.70,560611,33449790,0.20,319
105/07/26,59.60,59.80,59.60,59.80,225078,13445655,0.10,141
105/07/27,59.80,60.10,59.80,60.00,950293,57024180,0.20,419
105/07/28,60.00,60.10,60.00,60.00,317760,19077119,,179
105/07/29,60.00,60.20,60.00,60.20,970962,58411820,0.20,292
105/08/01,60.20,60.20,60.00,60.00,315185,18945700,-0.20,122
105/08/02,60.10,60.20,60.00,60.10,302197,18181220,0.10,172
105/08/03,60.10,60.20,60.10,60.10,188713,11347980,,102
105/08/04,60.10,60.40,60.10,60.30,1188728,71716350,0.20,394
105/08/05,60.30,60.50,60.30,60.50,1140316,68897086,0.20,557
105/08/08,60.50,60.50,60.40,60.50,476764,28820191,,307
105/08/09,60.40,60.50,60.40,60.50,272381,16458331,,192
105/08/10,60.40,60.50,60.40,60.50,187766,11347081,,154
105/08/11,60.50,60.50,60.30,60.40,474019,28628440,-0.10,194
105/08/12,60.40,60.40,60.30,60.30,191588,11565888,-0.10,122
105/08/15,60.30,60.30,60.30,60.30,138366,8343128,,100
105/08/16,60.30,60.50,60.30,60.40,302605,18275215,0.10,208
105/08/17,60.40,60.50,60.40,60.50,990809,59934276,0.10,367
105/08/18,60.50,60.50,60.40,60.50,278900,16870076,,150
105/08/19,60.50,60.60,60.40,60.50,560545,33953960,,234
105/08/22,60.50,60.60,60.50,60.60,482096,29204794,0.10,192
105/08/23,60.60,60.70,60.50,60.60,389145,23581454,,133
105/08/24,60.60,60.80,60.60,60.70,542701,32935508,0.10,179
105/08/25,60.70,60.80,60.70,60.70,192078,11673915,,118
105/08/26,60.80,60.80,60.70,60.80,116151,7057739,0.10,102
105/08/29,60.80,60.90,60.80,60.80,160281,9753140,,140
105/08/30,60.80,61.10,60.80,61.00,770207,46965795,0.20,257
105/08/31,61.00,61.10,61.00,61.00,292389,17835677,,130
105/09/01,61.00,61.10,61.00,61.00,234753,14331753,,146
105/09/02,61.00,61.00,61.00,61.00,111016,6771976,,85
105/09/05,61.00,61.10,61.00,61.00,3410151,208679511,,95
105/09/06,61.00,61.10,61.00,61.00,292224,17847764,,193
105/09/07,61.10,61.10,61.00,61.00,17170115,1050782915,,157
105/09/08,61.00,61.00,60.90,60.90,239016,14575667,-0.10,162
105/09/09,60.90,61.10,60.80,61.00,391741,23885920,0.10,174
105/09/10,60.90,61.00,60.90,60.90,68330,4164559,-0.10,58
105/09/12,60.90,61.00,60.90,60.90,112438,6849227,,75
105/09/13,60.90,61.00,60.90,60.90,189039,11520464,,132
105/09/14,60.90,61.00,60.90,60.90,56923,3467305,,53
105/09/19,60.90,61.00,60.90,61.00,78302,4774688,0.10,68
105/09/20,61.00,61.00,60.90,61.00,203577,12414136,,127
105/09/21,61.00,61.10,61.00,61.00,115777,7062497,,81
105/09/22,61.00,61.10,61.00,61.00,165720,10109420,,108
105/09/23,61.00,61.20,61.00,61.10,211346,12909606,0.10,155
105/09/26,61.10,61.20,61.00,61.00,118099,7216139,-0.10,80
105/09/29,61.10,61.10,61.00,61.10,104370,6374870,0.10,87
105/09/30,61.10,61.10,61.00,61.00,376875,22992075,-0.10,115
105/10/03,61.00,61.20,61.00,61.10,292351,17860511,0.10,103
105/10/04,61.10,61.30,61.10,61.10,365750,22379091,,158
105/10/05,61.10,61.30,61.10,61.20,299056,18300414,0.10,108
105/10/06,61.20,61.30,61.20,61.20,137535,8420382,,79
105/10/07,61.20,61.30,61.20,61.20,64886,3973828,,58
105/10/11,61.30,61.30,61.20,61.20,10718343,658083755,,60
105/10/12,61.20,61.40,61.20,61.30,251426,15411710,0.10,107
105/10/13,61.30,61.40,61.30,61.30,164839,10105027,,78
105/10/14,61.30,61.40,61.20,61.40,153548,9413131,0.10,93
105/10/17,61.30,61.40,61.30,61.30,297247,18224711,-0.10,77
105/10/18,61.30,61.50,61.30,61.50,293508,18025484,0.20,105
105/10/19,61.50,61.80,61.40,61.70,377191,23255143,0.20,172
105/10/20,61.70,61.80,61.70,61.80,240886,14877555,0.10,119
105/10/21,61.90,61.90,61.80,61.80,166881,10315951,,96
105/10/24,61.80,62.00,61.80,62.00,244983,15171342,0.20,127
105/10/25,62.00,62.20,61.90,61.90,333352,20676084,-0.10,122
105/10/26,61.90,62.00,61.90,62.00,217622,13490149,0.10,93
105/10/27,62.00,62.10,61.90,62.00,128435,7963024,,66
105/10/28,62.00,62.00,61.90,61.90,8113704,499044973,-0.10,54
105/10/31,61.90,61.90,61.80,61.90,50668,3135679,,48
105/11/01,61.90,61.90,61.80,61.80,64152,3968692,-0.10,45
105/11/02,61.80,61.80,61.60,61.60,198469,12254987,-0.20,104
105/11/03,61.60,61.70,61.50,61.60,140868,8673879,,104
105/11/04,61.50,61.60,61.40,61.50,173035,10644550,-0.10,91
105/11/07,61.50,61.70,61.50,61.60,92751,5712854,0.10,58
105/11/08,61.70,61.70,61.50,61.60,68922,4245591,,49
105/11/09,61.70,61.70,61.40,61.40,236850,14569587,-0.20,126
105/11/10,61.50,61.70,61.50,61.70,153760,9469614,0.30,72
105/11/11,61.70,61.70,61.50,61.50,135500,8342496,-0.20,71
105/11/14,61.60,61.70,61.50,61.60,115540,7126258,0.10,76
105/11/15,61.60,61.70,61.50,61.60,286946,17669777,,83
105/11/16,61.60,61.60,61.40,61.40,308023,18943312,-0.20,88
105/11/17,61.40,61.50,61.40,61.50,125881,7732580,0.10,65
105/11/18,61.50,61.50,61.40,61.50,80354,4937999,,45
105/11/21,61.50,61.50,61.40,61.40,4130625,254821870,-0.10,73
105/11/22,61.40,61.50,61.30,61.40,209949,12890562,,106
105/11/23,61.30,61.50,61.30,61.30,89755,5510630,-0.10,74
105/11/24,61.40,61.40,61.30,61.30,102626,6296165,,66
105/11/25,61.30,61.40,61.30,61.30,73780,4525608,,60
105/11/28,61.30,61.40,61.30,61.40,501026,30761488,0.10,114
105/11/29,61.40,61.50,61.40,61.50,172231,10576378,0.10,78
105/11/30,61.40,61.50,61.40,61.40,247000,15166696,-0.10,112
105/12/01,61.40,61.50,61.40,61.40,283414,17403612,,90
105/12/02,61.40,61.50,61.40,61.40,173063,10626363,,72
105/12/05,61.40,61.50,61.40,61.50,193735,11897253,0.10,80
105/12/06,61.40,61.40,61.40,61.40,206116,12655206,-0.10,68
105/12/07,61.40,61.50,61.40,61.50,85269,5238714,0.10,58
105/12/08,61.50,61.60,61.40,61.60,454774,27967718,0.10,103
105/12/09,61.60,61.60,61.50,61.60,304068,18707569,,110
