106/10/24,6.63,6.66,6.63,6.66,500,3327,0.06,3
106/10/25,6.65,6.67,6.65,6.67,600,4000,0.01,2
106/10/26,6.73,6.73,6.73,6.73,100,673,0.06,1
106/10/27,6.75,6.79,6.75,6.79,500,3387,0.06,4
106/10/30,6.82,6.82,6.82,6.82,100,682,0.03,1
106/10/31,--,--,--,--,0,0,0.00,0
106/11/01,6.85,6.85,6.85,6.85,700,4795,0.00,2
106/11/02,--,--,--,--,0,0,0.00,0
106/11/03,6.83,6.83,6.83,6.83,500,3415,0.00,1
106/11/06,--,--,--,--,0,0,0.00,0
106/11/07,--,--,--,--,0,0,0.00,0
106/11/08,6.93,6.93,6.93,6.93,500,3465,0.00,1
106/11/09,--,--,--,--,0,0,0.00,0
106/11/10,--,--,--,--,0,0,0.00,0
106/11/13,7.02,7.04,7.01,7.04,88600,622175,0.00,24
106/11/14,7.09,7.09,7.01,7.01,63300,446378,-0.03,14
106/11/15,6.97,6.97,6.95,6.95,118200,823190,-0.06,8
106/11/16,6.98,7.00,6.98,7.00,144000,1005770,0.05,23
106/11/17,7.06,7.06,7.04,7.04,90000,633700,0.04,6
106/11/20,7.09,7.09,7.05,7.05,90000,634700,0.01,5
106/11/21,7.15,7.33,7.15,7.33,86600,633097,0.28,6
106/11/22,7.42,7.44,7.42,7.44,80100,595942,0.11,3
106/11/23,7.38,7.38,7.38,7.38,80000,590400,-0.06,2
106/11/24,7.26,7.26,7.17,7.21,115500,829767,-0.17,12
106/11/27,7.16,7.16,7.11,7.11,100600,716186,-0.10,16
106/11/28,7.10,7.10,7.05,7.05,48400,341590,-0.06,4
106/11/29,7.12,7.14,7.05,7.07,100100,708705,0.02,12
106/11/30,7.08,7.08,7.05,7.08,85600,605748,0.01,14
106/12/01,6.97,6.97,6.97,6.97,120000,836400,-0.11,4
106/12/04,6.92,7.01,6.92,7.01,120500,844660,0.04,5
106/12/05,7.10,7.10,7.10,7.10,120000,852000,0.09,4
106/12/06,7.03,7.04,7.03,7.04,120100,844304,-0.06,5
106/12/07,6.96,6.96,6.92,6.92,130000,900000,-0.12,5
106/12/08,6.91,6.91,6.91,6.91,120000,829200,-0.01,4
106/12/11,7.04,7.04,7.04,7.04,120000,844800,0.13,5
106/12/12,7.05,7.05,7.05,7.05,120000,846000,0.01,4
106/12/13,7.00,7.00,7.00,7.00,120000,840000,-0.05,4
106/12/14,7.06,7.06,7.04,7.04,125000,880100,0.04,6
106/12/15,6.95,6.96,6.95,6.95,135000,938300,-0.09,8
106/12/18,6.97,6.97,6.95,6.95,120100,834697,0.00,5
106/12/19,7.02,7.02,7.02,7.02,120000,842400,0.07,4
106/12/20,7.10,7.10,7.07,7.07,130200,924120,0.05,8
106/12/21,7.19,7.19,7.19,7.19,120000,862800,0.12,4
106/12/22,7.18,7.18,7.17,7.17,150000,1075800,-0.02,9
106/12/25,7.19,7.19,7.19,7.19,120000,862800,0.02,4
106/12/26,7.16,7.16,7.16,7.16,160100,1146316,-0.03,7
106/12/27,7.18,7.19,7.15,7.15,190100,1360218,-0.01,9
106/12/28,7.07,7.12,7.07,7.12,160500,1142735,-0.03,5
106/12/29,7.15,7.18,7.12,7.12,180300,1290844,0.00,9
107/01/02,7.30,7.30,7.29,7.29,160500,1170050,0.17,5
107/01/03,7.32,7.38,7.32,7.38,150100,1107136,0.09,6
107/01/04,7.31,7.36,7.31,7.35,170700,1255827,-0.03,7
107/01/05,7.39,7.39,7.39,7.39,160000,1182400,0.04,4
107/01/08,7.42,7.42,7.41,7.41,160100,1187941,0.02,5
107/01/09,7.45,7.45,7.45,7.45,160300,1194235,0.04,5
107/01/10,7.51,7.54,7.51,7.54,160200,1207904,0.09,6
107/01/11,7.54,7.54,7.52,7.52,140000,1053200,-0.02,6
107/01/12,7.52,7.58,7.52,7.58,160100,1213252,0.06,7
107/01/15,7.69,7.80,7.69,7.80,162300,1263117,0.22,11
107/01/16,7.84,7.84,7.84,7.84,160000,1254400,0.04,4
107/01/17,7.95,7.97,7.85,7.85,160400,1267967,0.01,23
107/01/18,7.94,7.95,7.90,7.90,175000,1385310,0.05,23
107/01/19,7.96,8.05,7.96,8.04,160200,1288798,0.14,23
107/01/22,8.03,8.03,8.03,8.03,160000,1284800,-0.01,25
107/01/23,8.15,8.15,8.12,8.13,200200,1626030,0.10,25
107/01/24,8.14,8.16,8.11,8.15,200600,1631486,0.02,29
107/01/25,8.08,8.14,8.08,8.14,175000,1424200,-0.01,19
107/01/26,8.16,8.22,8.16,8.22,161200,1318598,0.08,16
107/01/29,8.22,8.22,8.12,8.12,166900,1355571,-0.10,31
107/01/30,8.04,8.04,7.93,7.93,163700,1298420,-0.19,22
