101/09/10,1.44,1.44,1.44,1.44,24000,34560,0.11,2
101/09/11,1.40,1.40,1.37,1.37,35000,48400,-0.07,2
101/09/12,--,--,--,--,0,0,,0
101/09/13,1.43,1.43,1.43,1.43,109000,155870,0.09,2
101/09/14,1.34,1.36,1.34,1.36,103000,138100,-0.07,2
101/09/17,1.36,1.36,1.36,1.36,3000,4080,,1
101/09/18,--,--,--,--,0,0,,0
101/09/19,1.30,1.30,1.30,1.30,10000,13000,-0.05,1
101/09/20,1.39,1.42,1.39,1.41,174000,245830,0.11,6
101/09/21,1.38,1.38,1.34,1.34,177000,241740,-0.07,5
101/09/24,--,--,--,--,0,0,,0
101/09/25,1.41,1.41,1.41,1.41,15000,21150,0.08,1
101/09/26,1.57,1.62,1.56,1.61,303000,481400,0.20,8
101/09/27,1.59,1.59,1.55,1.57,193000,303720,-0.04,6
101/09/28,--,--,--,--,0,0,,0
101/10/01,--,--,--,--,0,0,,0
101/10/02,1.49,1.50,1.49,1.49,228000,339820,X,4
101/10/03,--,--,--,--,0,0,,0
101/10/04,--,--,--,--,0,0,,0
101/10/05,1.47,1.47,1.47,1.47,297000,436590,X,4
101/10/08,1.64,1.66,1.63,1.66,312000,510000,0.19,4
101/10/09,1.62,1.70,1.62,1.68,510000,859860,0.02,6
101/10/11,--,--,--,--,0,0,,0
101/10/12,--,--,--,--,0,0,,0
101/10/15,--,--,--,--,0,0,,0
101/10/16,--,--,--,--,0,0,,0
101/10/17,--,--,--,--,0,0,,0
101/10/18,1.71,1.87,1.71,1.86,171000,311060,X,8
101/10/19,1.91,1.95,1.91,1.94,47000,90300,0.08,4
101/10/22,1.73,1.73,1.70,1.70,20000,34300,-0.24,2
101/10/23,1.68,1.69,1.68,1.69,20000,33700,-0.01,2
101/10/24,1.71,1.71,1.71,1.71,15000,25650,0.02,1
101/10/25,--,--,--,--,0,0,,0
101/10/26,--,--,--,--,0,0,,0
101/10/29,1.79,1.79,1.79,1.79,1000,1790,X,1
101/10/30,2.00,2.00,2.00,2.00,40000,80000,0.21,1
101/10/31,2.20,2.37,2.20,2.26,31000,69920,0.26,8
101/11/01,2.28,2.28,2.28,2.28,28000,63840,0.02,2
101/11/02,1.98,1.98,1.98,1.98,10000,19800,-0.30,1
101/11/05,2.04,2.04,2.04,2.04,10000,20400,0.06,1
101/11/06,1.95,1.95,1.95,1.95,160000,312000,-0.09,3
101/11/07,1.92,1.92,1.75,1.75,358000,653700,-0.20,5
101/11/08,1.82,1.84,1.82,1.84,198000,362340,0.09,2
101/11/09,--,--,--,--,0,0,,0
101/11/12,--,--,--,--,0,0,,0
101/11/13,--,--,--,--,0,0,,0
101/11/14,1.90,1.90,1.90,1.90,3000,5700,X,1
101/11/15,--,--,--,--,0,0,,0
101/11/16,1.98,2.13,1.98,2.13,35000,71250,X,3
101/11/19,2.40,2.40,2.37,2.37,20000,47550,0.24,2
101/11/20,2.39,2.40,2.39,2.40,25000,59950,0.03,2
101/11/21,2.48,2.48,2.48,2.48,1000,2480,0.08,1
101/11/22,--,--,--,--,0,0,,0
101/11/23,2.05,2.05,2.01,2.01,210000,422500,X,2
101/11/26,1.82,1.86,1.82,1.85,700000,1290500,-0.16,6
101/11/27,--,--,--,--,0,0,,0
101/11/28,1.84,1.84,1.82,1.82,150000,275000,X,2
101/11/29,1.89,1.91,1.89,1.91,60000,113600,0.09,2
101/11/30,1.80,1.91,1.80,1.91,120000,222500,,3
101/12/03,1.77,1.77,1.77,1.77,100000,177000,-0.14,1
101/12/04,1.65,1.65,1.65,1.65,10000,16500,-0.12,1
101/12/05,1.55,1.55,1.55,1.55,10000,15500,-0.10,1
101/12/06,--,--,--,--,0,0,,0
101/12/07,--,--,--,--,0,0,,0
101/12/10,1.51,1.59,1.51,1.59,145000,222850,X,8
101/12/11,1.85,1.87,1.70,1.70,330000,588500,0.11,10
101/12/12,1.76,1.76,1.75,1.76,134000,234850,0.06,3
101/12/13,1.77,1.82,1.77,1.82,119000,211480,0.06,3
101/12/14,--,--,--,--,0,0,,0
101/12/17,--,--,--,--,0,0,,0
101/12/18,--,--,--,--,0,0,,0
101/12/19,2.27,2.27,2.18,2.18,292000,642060,X,13
101/12/20,2.06,2.20,2.06,2.20,292000,636800,0.02,18
101/12/21,--,--,--,--,0,0,,0
101/12/22,--,--,--,--,0,0,,0
101/12/24,--,--,--,--,0,0,,0
101/12/25,--,--,--,--,0,0,,0
101/12/26,--,--,--,--,0,0,,0
101/12/27,--,--,--,--,0,0,,0
101/12/28,--,--,--,--,0,0,,0
102/01/02,--,--,--,--,0,0,,0
102/01/03,--,--,--,--,0,0,,0
102/01/04,--,--,--,--,0,0,,0
102/01/07,2.19,2.22,2.19,2.22,396000,871200,X,4
102/01/08,2.36,2.45,2.36,2.45,876000,2118360,0.23,17
