109/11/18,---,---,---,---,0,0,---,0
109/11/19,2.09,2.27,2.09,2.27,69000,146410,+0.18,7
109/11/20,2.17,2.17,2.04,2.04,77000,165730,-0.23,7
109/11/23,2.60,2.60,2.04,2.04,17000,39740,0.00,10
109/11/24,2.01,2.15,2.00,2.15,44000,94110,+0.11,6
109/11/25,2.16,2.16,1.88,1.88,58000,120720,-0.27,17
109/11/26,2.02,2.02,1.94,1.94,4000,7920,+0.06,2
109/11/27,1.92,1.92,1.87,1.92,13000,24780,-0.02,4
109/11/30,2.06,2.08,2.00,2.00,82000,168120,+0.08,6
109/12/01,1.99,2.03,1.97,2.03,48000,95860,+0.03,6
109/12/02,2.05,2.42,2.05,2.42,110000,247460,+0.39,6
109/12/03,2.45,2.45,2.26,2.29,111000,265360,-0.13,9
109/12/04,2.42,2.42,2.33,2.33,53000,125980,+0.04,12
109/12/07,2.27,2.28,2.01,2.01,53000,117800,-0.32,8
109/12/08,2.05,2.21,2.05,2.21,127000,271510,+0.20,15
109/12/09,2.30,2.65,2.28,2.65,269000,661800,+0.44,20
109/12/10,2.30,2.39,2.27,2.34,288000,662120,-0.31,16
109/12/11,2.12,2.13,1.85,1.99,211000,427500,-0.35,19
109/12/14,2.36,2.40,1.89,1.89,248000,556130,-0.10,17
109/12/15,1.92,2.01,1.89,2.01,126000,246120,+0.12,6
109/12/16,2.20,2.20,2.06,2.15,126000,268270,+0.14,14
109/12/17,2.06,2.06,1.99,1.99,42000,86160,-0.16,5
109/12/18,2.01,2.01,2.01,2.01,2000,4020,+0.02,1
109/12/21,2.14,2.14,2.14,2.14,100000,214000,+0.13,1
109/12/22,2.11,2.19,1.96,1.96,118000,250110,-0.18,5
109/12/23,2.12,2.12,2.12,2.12,22000,46640,+0.16,2
109/12/24,2.19,2.19,2.17,2.17,20000,43640,+0.05,2
109/12/25,1.94,1.94,1.94,1.94,11000,21340,-0.23,2
