109/08/25,--,--,--,--,0,0,0.00,0
109/08/26,--,--,--,--,0,0,0.00,0
109/08/27,1.16,1.16,1.16,1.16,1000,1160,0.00,1
109/08/28,--,--,--,--,0,0,0.00,0
109/08/31,--,--,--,--,0,0,0.00,0
109/09/01,--,--,--,--,0,0,0.00,0
109/09/02,1.05,1.05,1.05,1.05,1000,1050,0.00,1
109/09/03,1.08,1.08,1.08,1.08,1000,1080,0.03,1
109/09/04,0.80,0.84,0.79,0.80,165000,132500,-0.28,11
109/09/07,0.83,0.90,0.82,0.90,150000,126900,0.10,6
109/09/08,--,--,--,--,0,0,0.00,0
109/09/09,0.68,0.72,0.65,0.72,270000,181600,0.00,11
109/09/10,0.76,0.76,0.73,0.73,272000,206460,0.01,6
109/09/11,0.69,0.70,0.67,0.70,60000,40600,-0.03,6
109/09/14,0.72,0.77,0.72,0.77,51000,36770,0.07,4
109/09/15,0.79,0.79,0.78,0.79,16000,12590,0.02,3
109/09/16,0.78,0.78,0.76,0.76,9000,6940,-0.03,3
109/09/17,0.63,0.63,0.60,0.62,82000,50570,-0.14,7
109/09/18,0.60,0.61,0.60,0.61,77000,46900,-0.01,3
109/09/21,0.65,0.65,0.65,0.65,12000,7800,0.04,2
109/09/22,--,--,--,--,0,0,0.00,0
109/09/23,0.40,0.40,0.37,0.37,90000,33600,0.00,2
109/09/24,--,--,--,--,0,0,0.00,0
109/09/25,0.34,0.34,0.34,0.34,10000,3400,0.00,1
109/09/28,0.30,0.32,0.30,0.32,162000,51000,-0.02,4
109/09/29,0.30,0.30,0.30,0.30,80000,24000,-0.02,1
109/09/30,--,--,--,--,0,0,0.00,0
109/10/05,0.35,0.35,0.35,0.35,160000,56000,0.00,1
109/10/06,--,--,--,--,0,0,0.00,0
109/10/07,--,--,--,--,0,0,0.00,0
109/10/08,--,--,--,--,0,0,0.00,0
109/10/12,0.39,0.39,0.39,0.39,15000,5850,0.00,1
109/10/13,--,--,--,--,0,0,0.00,0
109/10/14,--,--,--,--,0,0,0.00,0
109/10/15,--,--,--,--,0,0,0.00,0
109/10/16,--,--,--,--,0,0,0.00,0
109/10/19,--,--,--,--,0,0,0.00,0
109/10/20,--,--,--,--,0,0,0.00,0
109/10/21,--,--,--,--,0,0,0.00,0
109/10/22,--,--,--,--,0,0,0.00,0
109/10/23,0.44,0.44,0.44,0.44,2000,880,0.00,1
109/10/26,--,--,--,--,0,0,0.00,0
109/10/27,--,--,--,--,0,0,0.00,0
109/10/28,0.40,0.40,0.39,0.39,4000,1580,0.00,3
109/10/29,0.30,0.30,0.30,0.30,2000,600,-0.09,2
109/10/30,--,--,--,--,0,0,0.00,0
109/11/02,--,--,--,--,0,0,0.00,0
109/11/03,--,--,--,--,0,0,0.00,0
109/11/04,--,--,--,--,0,0,0.00,0
109/11/05,--,--,--,--,0,0,0.00,0
109/11/06,--,--,--,--,0,0,0.00,0
109/11/09,--,--,--,--,0,0,0.00,0
109/11/10,--,--,--,--,0,0,0.00,0
109/11/11,--,--,--,--,0,0,0.00,0
109/11/12,0.68,0.68,0.68,0.68,1000,680,0.00,1
109/11/13,--,--,--,--,0,0,0.00,0
109/11/16,--,--,--,--,0,0,0.00,0
109/11/17,--,--,--,--,0,0,0.00,0
109/11/18,--,--,--,--,0,0,0.00,0
109/11/19,--,--,--,--,0,0,0.00,0
109/11/20,--,--,--,--,0,0,0.00,0
109/11/23,--,--,--,--,0,0,0.00,0
109/11/24,--,--,--,--,0,0,0.00,0
109/11/25,--,--,--,--,0,0,0.00,0
109/11/26,--,--,--,--,0,0,0.00,0
109/11/27,--,--,--,--,0,0,0.00,0
