109/11/09,---,---,---,---,0,0,---,0
109/11/10,1.48,1.48,1.43,1.43,39000,56990,-0.01,7
109/11/11,1.42,1.42,1.38,1.38,47000,65620,-0.05,3
109/11/12,1.39,1.40,1.39,1.40,54000,75490,+0.02,4
109/11/13,1.35,1.38,1.34,1.38,125000,170590,-0.02,6
109/11/16,1.41,1.42,1.41,1.41,221000,311720,+0.03,7
109/11/17,1.41,1.50,1.41,1.48,409000,601280,+0.07,12
109/11/18,1.46,1.48,1.42,1.46,603000,885380,-0.02,13
109/11/19,1.40,1.45,1.40,1.45,363000,511380,-0.01,4
109/11/20,1.47,1.50,1.47,1.50,155000,231180,+0.05,7
109/11/23,1.51,1.58,1.49,1.58,200000,304030,+0.08,5
109/11/24,1.56,1.56,1.56,1.56,71000,110760,-0.02,2
109/11/25,1.42,1.42,1.42,1.42,10000,14200,-0.14,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,1.63,1.63,1.56,1.56,6000,9540,0.00,3
