108/10/01,2.23,2.23,2.22,2.22,7000,15560,-0.43,2
108/10/02,---,---,---,---,0,0,---,0
108/10/03,2.15,2.15,2.14,2.14,7000,15000,-0.05,2
108/10/04,---,---,---,---,0,0,---,0
108/10/07,2.13,2.13,2.09,2.09,25000,53050,-0.05,2
108/10/08,2.04,2.09,2.04,2.09,141000,290540,0.00,8
108/10/09,2.10,2.12,2.02,2.10,186000,391910,+0.01,9
108/10/14,2.02,2.02,1.96,1.98,91000,182940,-0.12,8
108/10/15,1.98,1.98,1.89,1.97,37000,71070,-0.01,6
108/10/16,1.83,1.87,1.74,1.84,106000,193140,-0.13,18
108/10/17,1.82,1.85,1.78,1.78,72000,131320,-0.06,12
108/10/18,1.76,1.81,1.75,1.81,75000,132980,+0.03,9
108/10/21,1.78,1.85,1.78,1.85,121000,219150,+0.04,11
108/10/22,1.80,1.81,1.78,1.78,101000,181060,-0.07,5
108/10/23,1.74,1.74,1.73,1.73,12000,20830,-0.05,3
108/10/24,1.71,1.74,1.65,1.65,77000,130500,-0.08,7
108/10/25,1.66,1.68,1.63,1.68,166000,276760,+0.03,8
108/10/28,1.52,1.56,1.42,1.42,245000,364790,-0.26,27
108/10/29,1.41,1.56,1.40,1.53,558000,819280,+0.11,26
108/10/30,1.60,1.60,1.50,1.50,543000,849160,-0.03,29
108/10/31,1.51,1.62,1.50,1.62,155000,239520,+0.12,38
108/11/01,1.56,1.64,1.54,1.55,230000,363570,-0.07,32
108/11/04,1.50,1.54,1.50,1.54,190000,286730,-0.01,4
108/11/05,1.46,1.46,1.40,1.44,69000,98830,-0.10,7
108/11/06,1.48,1.53,1.48,1.53,55000,82070,+0.09,5
108/11/07,1.56,1.69,1.55,1.68,118000,189570,+0.15,11
108/11/08,1.65,1.71,1.61,1.63,158000,262430,-0.05,18
108/11/11,1.68,1.72,1.68,1.72,401000,676670,+0.09,13
108/11/12,1.64,1.68,1.64,1.64,441000,726580,-0.08,16
108/11/13,1.61,1.62,1.55,1.55,236000,370910,-0.09,10
108/11/14,1.58,1.58,1.55,1.55,15000,23550,0.00,2
108/11/15,1.45,1.45,1.44,1.44,10000,14450,-0.11,2
108/11/18,1.47,1.47,1.46,1.46,20000,29390,+0.02,2
108/11/19,1.52,1.52,1.44,1.45,38000,56610,-0.01,7
108/11/20,1.47,1.59,1.47,1.59,116000,177030,+0.14,18
108/11/21,1.64,1.64,1.54,1.54,129000,207000,-0.05,17
108/11/22,1.57,1.62,1.57,1.59,26000,41840,+0.05,3
108/11/25,1.53,1.58,1.53,1.58,19000,29480,-0.01,10
108/11/26,1.52,1.53,1.50,1.50,32000,48240,-0.08,5
108/11/27,1.48,1.49,1.48,1.49,8000,11890,-0.01,2
108/11/28,1.55,1.57,1.55,1.56,19000,29660,+0.07,9
108/11/29,1.54,1.62,1.54,1.62,89000,142120,+0.06,5
