109/10/13,---,---,---,---,0,0,---,0
109/10/14,1.89,1.92,1.89,1.92,107000,202900,+0.06,7
109/10/15,1.90,1.90,1.88,1.88,159000,300010,-0.04,8
109/10/16,1.89,1.89,1.89,1.89,52000,98280,+0.01,2
109/10/19,1.80,1.80,1.78,1.78,7000,12580,-0.11,2
109/10/20,1.77,1.78,1.77,1.78,15000,26640,0.00,2
109/10/21,1.77,1.90,1.77,1.86,599000,1119810,+0.08,16
109/10/22,1.80,1.87,1.80,1.82,599000,1095490,-0.04,18
109/10/23,1.84,1.84,1.82,1.83,161000,295390,+0.01,7
109/10/26,1.88,1.90,1.79,1.79,42000,78600,-0.04,4
109/10/27,1.66,1.66,1.62,1.62,42000,68640,-0.17,3
109/10/28,---,---,---,---,0,0,---,0
109/10/29,1.55,1.55,1.55,1.55,4000,6200,-0.07,1
109/10/30,1.65,1.65,1.60,1.60,34000,55900,+0.05,4
109/11/02,1.61,1.61,1.50,1.50,35000,54420,-0.10,4
109/11/03,1.56,1.65,1.56,1.63,98000,159430,+0.13,10
109/11/04,1.75,1.77,1.74,1.76,104000,182130,+0.13,8
109/11/05,1.71,1.77,1.71,1.76,43000,74190,0.00,5
109/11/06,1.78,1.85,1.78,1.78,123000,225500,+0.02,9
109/11/09,1.81,1.90,1.80,1.90,184000,337470,+0.12,12
109/11/10,1.82,1.85,1.81,1.81,103000,187830,-0.09,6
109/11/11,1.96,2.22,1.96,2.13,649000,1356890,+0.32,34
109/11/12,2.20,2.23,2.14,2.14,310000,677990,+0.01,17
109/11/13,2.17,2.17,2.00,2.06,1024000,2163010,-0.08,42
109/11/16,2.11,2.41,2.11,2.33,1187000,2672930,+0.27,45
109/11/17,2.40,2.40,2.16,2.19,1089000,2461500,-0.14,34
109/11/18,2.27,2.27,2.23,2.23,84000,190520,+0.04,3
109/11/19,2.20,2.26,2.16,2.26,148000,329470,+0.03,7
109/11/20,2.19,2.28,2.19,2.24,228000,511750,-0.02,5
109/11/23,2.25,2.25,2.22,2.24,26000,58360,0.00,3
109/11/24,2.49,2.53,2.32,2.32,30000,73340,+0.08,5
109/11/25,2.23,2.26,2.12,2.12,30000,67150,-0.20,4
109/11/26,2.16,2.17,2.14,2.16,69000,148380,+0.04,8
109/11/27,2.24,2.25,2.17,2.17,201000,443740,+0.01,4
109/11/30,2.10,2.10,2.10,2.10,2000,4200,-0.07,2
109/12/01,2.04,2.11,2.04,2.11,519000,1066090,+0.01,3
109/12/02,2.35,2.36,2.35,2.35,23000,54060,+0.24,4
109/12/03,2.25,2.25,2.23,2.23,9000,20110,-0.12,4
109/12/04,2.06,2.06,2.00,2.00,27000,55510,-0.23,3
109/12/07,1.79,1.79,1.79,1.79,100000,179000,-0.21,1
109/12/08,1.80,1.95,1.80,1.95,53000,102600,+0.16,3
109/12/09,1.95,2.01,1.95,2.00,542000,1086440,+0.05,16
109/12/10,1.93,1.96,1.93,1.96,27000,52890,-0.04,3
109/12/11,1.98,1.98,1.84,1.84,46000,88730,-0.12,4
109/12/14,---,---,---,---,0,0,---,0
109/12/15,1.80,1.80,1.80,1.80,10000,18000,-0.05,1
109/12/16,1.86,1.89,1.86,1.86,12000,22350,+0.06,3
109/12/17,1.83,1.97,1.83,1.97,640000,1184320,+0.11,16
109/12/18,1.93,1.93,1.92,1.93,141000,271630,-0.04,5
109/12/21,1.91,1.91,1.91,1.91,10000,19100,-0.02,1
109/12/22,1.87,1.87,1.87,1.87,1000,1870,-0.04,1
109/12/23,1.82,1.82,1.82,1.82,1000,1820,-0.05,1
109/12/24,1.86,1.87,1.86,1.87,19000,35440,+0.05,2
109/12/25,1.91,1.94,1.89,1.89,33000,63180,+0.02,5
