109/08/19,---,---,---,---,0,0,---,0
109/08/20,1.20,1.25,1.20,1.25,66000,82100,+0.06,2
109/08/21,1.01,1.21,1.01,1.21,172000,200900,-0.04,5
109/08/24,1.26,1.31,1.26,1.31,129000,163690,+0.10,7
109/08/25,1.47,1.60,1.47,1.60,143000,218820,+0.29,8
109/08/26,1.73,1.73,1.55,1.67,286000,469590,+0.07,18
109/08/27,1.63,1.73,1.52,1.52,177000,281390,-0.15,7
109/08/28,1.53,1.57,1.53,1.57,48000,74520,+0.05,3
109/08/31,1.44,1.44,1.43,1.43,37000,53180,-0.14,2
109/09/01,1.39,1.43,1.39,1.43,51000,71850,0.00,4
109/09/02,1.44,1.60,1.44,1.60,218000,336080,+0.17,11
109/09/03,1.74,1.74,1.62,1.62,167000,281620,+0.02,16
109/09/04,1.51,1.51,1.50,1.51,79000,119220,-0.11,4
109/09/07,1.42,1.42,1.38,1.38,81000,114310,-0.13,6
109/09/08,1.35,1.52,1.35,1.40,569000,831100,+0.02,28
109/09/09,1.33,1.38,1.29,1.38,559000,743360,-0.02,16
109/09/10,1.53,1.53,1.53,1.53,7000,10710,+0.15,1
109/09/11,1.14,1.14,1.14,1.14,2000,2280,-0.39,1
109/09/14,1.14,1.24,1.14,1.24,200000,239580,+0.10,9
109/09/15,1.26,1.31,1.25,1.28,200000,254970,+0.04,8
109/09/16,1.33,1.46,1.33,1.33,739000,1033830,+0.05,32
109/09/17,1.35,1.48,1.34,1.48,868000,1196270,+0.15,21
109/09/18,1.49,1.62,1.36,1.60,953000,1444640,+0.12,50
109/09/21,1.64,1.96,1.59,1.80,1695000,3068720,+0.20,54
109/09/22,2.03,2.30,1.92,2.12,1347000,2726140,+0.32,55
109/09/23,2.29,2.30,1.88,1.88,740000,1565370,-0.24,53
109/09/24,1.69,1.84,1.69,1.76,324000,571770,-0.12,18
109/09/25,1.81,1.83,1.24,1.26,896000,1359310,-0.50,24
109/09/28,1.12,1.18,1.10,1.12,765000,857610,-0.14,11
109/09/29,1.02,1.10,1.01,1.01,723000,770640,-0.11,17
109/09/30,1.00,1.10,1.00,1.09,1155000,1197040,+0.08,19
109/10/05,1.06,1.09,1.03,1.07,272000,287880,-0.02,11
109/10/06,1.11,1.32,1.11,1.25,777000,972320,+0.18,39
109/10/07,1.15,1.22,1.12,1.22,504000,595330,-0.03,23
109/10/08,1.21,1.30,1.20,1.21,334000,415170,-0.01,16
109/10/12,1.15,1.15,0.96,0.96,375000,422330,-0.25,11
109/10/13,0.99,1.02,0.99,1.02,386000,390330,+0.06,19
109/10/14,1.18,1.21,1.12,1.20,575000,659290,+0.18,24
109/10/15,1.19,1.19,1.13,1.17,277000,322850,-0.03,20
109/10/16,1.26,1.39,1.21,1.22,158000,201860,+0.05,17
109/10/19,1.19,1.20,1.11,1.20,169000,195460,-0.02,11
109/10/20,1.20,1.20,1.18,1.19,62000,73320,-0.01,6
109/10/21,1.19,1.19,1.13,1.13,17000,19450,-0.06,4
109/10/22,1.07,1.07,0.98,0.98,65000,64570,-0.15,5
109/10/23,1.05,1.05,1.04,1.04,15000,15630,+0.06,3
109/10/26,1.00,1.00,0.95,0.95,4000,3850,-0.09,3
109/10/27,0.92,1.00,0.92,1.00,83000,80950,+0.05,5
109/10/28,0.96,0.96,0.92,0.94,82000,76320,-0.06,4
109/10/29,0.82,0.89,0.80,0.89,76000,64550,-0.05,4
109/10/30,0.84,0.84,0.84,0.84,66000,55440,-0.05,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.76,0.79,0.76,0.79,54000,41830,+0.15,4
109/11/04,0.76,0.77,0.76,0.77,71000,54130,-0.02,2
109/11/05,0.81,0.81,0.80,0.80,49000,39590,+0.03,4
109/11/06,0.82,0.85,0.80,0.80,123000,101240,0.00,9
109/11/09,0.84,0.94,0.81,0.94,413000,369850,+0.14,18
109/11/10,0.78,0.87,0.75,0.82,342000,274030,-0.12,14
109/11/11,0.78,0.82,0.75,0.82,33000,25940,0.00,5
109/11/12,0.83,0.83,0.81,0.81,24000,19840,-0.01,2
109/11/13,0.80,0.91,0.80,0.91,200000,169440,+0.10,13
