109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.98,1.05,0.98,1.03,537000,554320,+0.09,23
109/11/17,1.08,1.10,1.04,1.09,628000,677170,+0.06,25
109/11/18,1.12,1.35,1.12,1.20,917000,1149290,+0.11,61
109/11/19,1.13,1.24,1.13,1.13,785000,930410,-0.07,29
109/11/20,1.10,1.10,1.02,1.02,214000,226910,-0.11,17
109/11/23,1.05,1.08,1.05,1.08,64000,68050,+0.06,5
109/11/24,1.06,1.15,1.06,1.10,192000,213970,+0.02,14
109/11/25,1.09,1.09,1.04,1.06,30000,31810,-0.04,4
109/11/26,1.09,1.09,1.09,1.09,45000,49050,+0.03,1
109/11/27,1.04,1.08,1.04,1.08,17000,18280,-0.01,3
109/11/30,1.03,1.03,1.03,1.03,3000,3090,-0.05,1
109/12/01,0.93,0.97,0.93,0.97,60000,56600,-0.06,5
109/12/02,---,---,---,---,0,0,---,0
109/12/03,0.98,0.98,0.97,0.98,132000,129260,+0.01,3
109/12/04,1.02,1.03,1.00,1.00,132000,134790,+0.02,4
109/12/07,0.88,0.88,0.88,0.88,15000,13200,-0.12,2
109/12/08,0.80,0.81,0.80,0.81,3000,2410,-0.07,2
109/12/09,0.82,0.82,0.81,0.81,40000,32600,0.00,2
109/12/10,0.78,0.78,0.75,0.75,55000,41700,-0.06,2
109/12/11,0.78,0.78,0.74,0.74,10000,7600,-0.01,2
109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.77,0.77,0.77,0.77,125000,96250,+0.03,4
109/12/16,0.78,0.80,0.78,0.80,197000,155030,+0.03,4
109/12/17,0.81,0.85,0.81,0.85,350000,288360,+0.05,9
109/12/18,0.81,0.81,0.80,0.80,160000,128960,-0.05,3
109/12/21,0.76,0.76,0.76,0.76,74000,56240,-0.04,2
109/12/22,0.76,0.76,0.70,0.70,18000,13200,-0.06,4
109/12/23,0.72,0.72,0.72,0.72,35000,25200,+0.02,1
109/12/24,0.73,0.73,0.73,0.73,35000,25550,+0.01,1
109/12/25,0.71,0.71,0.71,0.71,14000,9940,-0.02,2
