108/12/31,1.25,1.25,1.19,1.19,40000,49200,-0.15,3
109/01/02,1.27,1.38,1.22,1.38,232000,297970,+0.19,16
109/01/03,1.38,1.38,1.20,1.21,396000,515450,-0.17,26
109/01/06,1.28,1.50,1.25,1.46,345000,468350,+0.25,33
109/01/07,1.45,1.59,1.28,1.44,726000,1063110,-0.02,62
109/01/08,1.34,1.39,1.30,1.30,557000,752530,-0.14,28
109/01/09,1.36,1.86,1.30,1.76,599000,901320,+0.46,53
109/01/10,1.80,1.94,1.63,1.94,626000,1097960,+0.18,86
109/01/13,1.96,2.10,1.79,1.81,482000,959380,-0.13,69
109/01/14,1.83,1.94,1.83,1.89,248000,462770,+0.08,15
109/01/15,2.00,2.26,1.94,1.98,604000,1292030,+0.09,50
109/01/16,1.96,2.04,1.77,1.82,731000,1401570,-0.16,39
109/01/17,1.87,1.93,1.77,1.88,182000,340340,+0.06,13
109/01/20,1.99,1.99,1.97,1.97,46000,91330,+0.09,5
109/01/30,1.66,1.71,1.43,1.45,400000,636040,-0.52,27
109/01/31,1.60,1.65,1.50,1.64,186000,297820,+0.19,22
109/02/03,1.35,1.46,1.19,1.46,353000,466120,-0.18,36
109/02/04,1.48,1.51,1.38,1.45,375000,543230,-0.01,39
109/02/05,1.43,1.56,1.27,1.47,435000,630420,+0.02,42
109/02/06,1.68,2.20,1.68,2.09,1298000,2530420,+0.62,126
109/02/07,1.98,2.62,1.97,2.42,1009000,2375120,+0.33,109
109/02/10,2.37,2.69,2.24,2.32,423000,1014040,-0.10,76
109/02/11,2.44,3.16,2.34,3.11,693000,1851420,+0.79,71
109/02/12,2.96,3.32,2.88,3.15,768000,2385340,+0.04,76
109/02/13,3.23,3.58,2.95,3.05,441000,1423070,-0.10,51
109/02/14,3.14,3.48,3.08,3.43,1047000,3484540,+0.38,118
109/02/17,3.20,3.75,3.13,3.59,572000,1922190,+0.16,70
109/02/18,3.46,3.70,2.95,3.00,854000,2739980,-0.59,63
109/02/19,3.13,3.27,2.85,3.27,409000,1270110,+0.27,27
109/02/20,3.60,4.99,3.47,3.73,713000,2719770,+0.46,58
109/02/21,3.28,3.31,2.95,3.10,482000,1503510,-0.63,64
109/02/24,2.88,3.33,2.85,3.19,526000,1601620,+0.09,46
109/02/25,3.03,3.43,3.03,3.39,316000,1026260,+0.20,49
109/02/26,3.48,3.88,3.10,3.10,1293000,4556120,-0.29,77
109/02/27,3.30,3.46,2.87,2.87,398000,1288150,-0.23,63
109/03/02,2.61,3.50,2.61,3.45,517000,1654560,+0.58,53
109/03/03,4.13,4.46,3.54,3.73,796000,3174770,+0.28,100
109/03/04,3.63,3.74,3.07,3.56,874000,3044720,-0.17,92
109/03/05,3.90,3.90,3.34,3.59,287000,1001800,+0.03,35
109/03/06,3.39,3.76,3.39,3.65,130000,476230,+0.06,20
109/03/09,3.31,3.51,2.34,2.34,487000,1383910,-1.31,29
109/03/10,2.32,2.80,2.29,2.80,295000,762770,+0.46,20
109/03/11,2.92,2.92,1.93,1.95,860000,2056580,-0.85,47
109/03/12,1.56,1.64,1.16,1.16,582000,818840,-0.79,42
109/03/13,0.75,0.90,0.68,0.90,81000,62280,-0.26,5
109/03/16,1.22,1.30,0.78,0.78,70000,78400,-0.12,10
109/03/17,---,---,---,---,0,0,---,0
