109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.85,0.85,0.85,0.85,33000,28050,-0.01,3
109/11/30,0.85,0.85,0.85,0.85,33000,28050,0.00,1
109/12/01,0.89,0.95,0.89,0.95,74000,66990,+0.10,7
109/12/02,0.92,0.94,0.88,0.91,477000,437770,-0.04,14
109/12/03,0.95,0.97,0.88,0.91,397000,360040,0.00,9
109/12/04,0.90,0.92,0.84,0.84,529000,467390,-0.07,14
109/12/07,0.84,0.84,0.66,0.70,1031000,744540,-0.14,17
109/12/08,0.71,0.75,0.71,0.73,185000,134450,+0.03,4
109/12/09,0.79,0.90,0.79,0.83,534000,435830,+0.10,12
109/12/10,0.84,0.96,0.84,0.92,377000,338660,+0.09,18
109/12/11,1.09,1.35,1.07,1.35,377000,433450,+0.43,41
109/12/14,1.36,1.40,1.10,1.10,521000,627750,-0.25,63
109/12/15,1.15,1.19,0.96,0.98,530000,563590,-0.12,38
109/12/16,1.02,1.11,0.99,1.05,194000,201120,+0.07,18
109/12/17,1.09,1.09,0.99,1.00,81000,83390,-0.05,13
109/12/18,0.99,0.99,0.95,0.95,64000,61340,-0.05,4
109/12/21,0.87,0.98,0.87,0.96,189000,176950,+0.01,18
109/12/22,0.93,1.01,0.87,0.87,388000,371190,-0.09,37
109/12/23,0.90,1.08,0.90,1.02,198000,200820,+0.15,25
109/12/24,1.15,1.20,1.08,1.08,557000,637770,+0.06,54
109/12/25,1.13,1.40,1.12,1.40,423000,545660,+0.32,42
109/12/28,1.54,1.70,1.54,1.70,132000,208140,+0.30,8
109/12/29,1.56,1.60,1.52,1.60,84000,132200,-0.10,9
109/12/30,1.75,1.80,1.66,1.66,68000,118800,+0.06,5
109/12/31,1.59,1.59,1.55,1.55,45000,70250,-0.11,6
