109/06/04,---,---,---,---,0,0,---,0
109/06/05,0.80,0.80,0.80,0.80,5000,4000,-0.06,1
109/06/08,0.96,0.98,0.92,0.95,406000,388710,+0.15,14
109/06/09,0.94,1.06,0.89,1.04,508000,494690,+0.09,20
109/06/10,1.13,1.33,1.12,1.21,746000,878850,+0.17,24
109/06/11,1.29,1.46,1.29,1.44,1005000,1418010,+0.23,53
109/06/12,1.32,1.41,1.30,1.36,506000,682670,-0.08,44
109/06/15,1.52,1.52,1.40,1.42,1580000,2322010,+0.06,62
109/06/16,1.51,1.57,1.29,1.39,685000,961390,-0.03,36
109/06/17,1.42,1.42,1.31,1.35,165000,224700,-0.04,17
109/06/18,1.35,1.66,1.32,1.66,887000,1272430,+0.31,37
109/06/19,1.64,1.64,1.52,1.53,742000,1166000,-0.13,16
109/06/22,1.43,1.60,1.43,1.52,273000,413270,-0.01,24
109/06/23,1.76,1.92,1.68,1.76,489000,864000,+0.24,27
109/06/24,1.86,2.21,1.86,2.20,331000,689520,+0.44,21
109/06/29,2.45,2.47,1.99,1.99,191000,430220,-0.21,9
109/06/30,1.80,1.80,1.40,1.60,114000,186650,-0.39,9
109/07/01,1.72,1.92,1.72,1.74,320000,578660,+0.14,17
109/07/02,1.93,1.93,1.85,1.89,503000,952340,+0.15,29
109/07/03,2.03,2.15,1.98,1.98,355000,735290,+0.09,12
109/07/06,1.99,2.09,1.94,2.04,477000,946350,+0.06,17
109/07/07,2.15,2.34,1.93,1.93,208000,449520,-0.11,14
109/07/08,2.01,2.10,1.98,2.10,276000,562980,+0.17,18
109/07/09,2.21,2.25,2.13,2.13,300000,653930,+0.03,11
109/07/10,2.18,2.18,1.84,1.84,397000,818730,-0.29,18
109/07/13,1.90,1.90,1.82,1.82,90000,164600,-0.02,2
109/07/14,1.79,1.91,1.77,1.79,223000,409670,-0.03,7
109/07/15,1.72,1.76,1.44,1.44,314000,521950,-0.35,12
109/07/16,1.43,1.59,1.43,1.59,311000,469500,+0.15,9
109/07/17,1.51,1.52,1.27,1.27,224000,306840,-0.32,5
109/07/20,1.14,1.22,1.14,1.22,286000,333160,-0.05,3
109/07/21,1.29,1.62,1.29,1.62,654000,994750,+0.40,20
109/07/22,1.54,1.83,1.47,1.82,716000,1173170,+0.20,24
109/07/23,1.83,2.11,1.78,1.97,868000,1705200,+0.15,34
109/07/24,1.96,2.08,1.70,1.70,667000,1307500,-0.27,41
109/07/27,1.94,2.07,1.88,1.99,233000,459050,+0.29,17
