108/08/02,---,---,---,---,0,0,---,0
108/08/05,1.99,1.99,1.99,1.99,2000,3980,+0.07,1
108/08/06,2.12,2.71,2.12,2.71,17000,43260,+0.72,6
108/08/07,3.07,3.63,2.95,3.60,185000,608470,+0.89,22
108/08/08,3.79,3.92,3.66,3.92,171000,638840,+0.32,17
108/08/12,4.69,4.91,4.51,4.55,43000,201190,+0.63,8
108/08/13,4.62,4.62,4.40,4.40,27000,122800,-0.15,3
108/08/14,5.00,5.20,4.44,4.44,17000,84690,+0.04,10
108/08/15,4.38,4.38,3.80,3.81,374000,1458420,-0.63,44
108/08/16,4.16,4.41,3.99,4.39,373000,1540800,+0.58,17
108/08/19,4.72,4.74,4.69,4.69,40000,189050,+0.30,5
108/08/20,4.79,4.79,4.35,4.35,15000,69170,-0.34,4
108/08/21,4.24,4.24,4.08,4.08,3000,12400,-0.27,2
108/08/22,4.28,4.28,4.28,4.28,1000,4280,+0.20,1
108/08/23,4.33,4.33,4.33,4.33,1000,4330,+0.05,1
108/08/26,4.33,4.33,4.33,4.33,1000,4330,0.00,1
108/08/27,4.81,5.10,4.81,5.10,26000,129360,+0.77,3
108/08/28,5.10,5.10,4.87,4.87,36000,181120,-0.23,5
108/08/29,4.67,4.67,4.26,4.26,79000,342900,-0.61,13
108/08/30,4.27,4.27,4.14,4.26,50000,211930,0.00,6
108/09/02,4.27,4.27,4.08,4.15,44000,183940,-0.11,10
108/09/03,4.20,4.27,4.12,4.25,167000,701810,+0.10,17
108/09/04,4.55,6.05,4.54,6.05,352000,1775660,+1.80,35
108/09/05,6.15,6.30,3.88,3.88,410000,2234370,-2.17,52
108/09/06,4.26,4.78,4.26,4.49,413000,1877620,+0.61,39
108/09/09,4.54,4.63,3.80,4.00,215000,922650,-0.49,29
108/09/10,4.03,4.05,3.91,4.05,48000,191930,+0.05,10
108/09/11,4.20,4.26,4.20,4.22,33000,139020,+0.17,4
108/09/12,4.29,4.29,4.01,4.01,74000,301980,-0.21,6
108/09/16,4.02,4.02,3.83,3.83,102000,394190,-0.18,8
108/09/17,4.02,4.02,3.88,3.88,5000,19540,+0.05,2
108/09/18,4.11,4.13,3.97,4.03,90000,363200,+0.15,11
108/09/19,3.94,4.08,3.62,3.62,140000,545440,-0.41,20
108/09/20,4.11,4.15,3.97,3.99,67000,271790,+0.37,9
108/09/23,3.98,4.06,3.90,4.06,101000,398780,+0.07,8
108/09/24,3.99,4.72,3.91,4.49,257000,1108440,+0.43,38
108/09/25,4.52,4.54,4.04,4.10,258000,1094890,-0.39,25
108/09/26,4.22,4.22,4.05,4.20,335000,1390340,+0.10,22
108/09/27,4.09,4.11,3.82,4.02,152000,605860,-0.18,29
108/10/01,4.11,4.31,4.11,4.23,181000,762610,+0.21,25
108/10/02,4.35,5.80,4.35,4.73,670000,3349360,+0.50,51
108/10/03,4.72,5.30,4.72,4.97,344000,1746740,+0.24,37
108/10/04,5.00,5.25,4.83,5.00,204000,1020660,+0.03,30
108/10/07,5.20,5.25,4.51,4.53,152000,755660,-0.47,25
108/10/08,4.50,4.50,3.79,3.85,68000,273890,-0.68,18
108/10/09,3.90,3.90,3.78,3.84,48000,185200,-0.01,10
108/10/14,4.01,4.09,4.01,4.09,27000,109870,+0.25,5
108/10/15,3.70,3.70,3.50,3.50,29000,106100,-0.59,4
108/10/16,3.50,3.65,3.50,3.65,15000,54340,+0.15,4
108/10/17,3.48,3.69,3.48,3.69,93000,336250,+0.04,14
108/10/18,3.88,3.88,3.72,3.72,85000,326140,+0.03,7
108/10/21,3.61,3.65,3.57,3.57,20000,71760,-0.15,6
108/10/22,3.59,3.59,3.59,3.59,5000,17950,+0.02,1
108/10/23,3.39,3.39,3.39,3.39,2000,6780,-0.20,1
108/10/24,3.33,3.33,3.33,3.33,15000,49950,-0.06,1
108/10/25,3.38,3.40,3.28,3.40,22000,73240,+0.07,9
108/10/28,3.46,3.58,3.38,3.38,72000,248540,-0.02,9
108/10/29,3.35,3.37,3.23,3.23,71000,233830,-0.15,10
108/10/30,3.33,3.37,3.26,3.35,49000,162120,+0.12,10
108/10/31,3.48,3.68,3.46,3.50,221000,792640,+0.15,29
108/11/01,3.44,4.19,3.44,4.01,499000,1895110,+0.51,59
108/11/04,4.13,4.41,3.96,4.05,436000,1849100,+0.04,38
108/11/05,3.85,3.98,3.47,3.94,273000,1009080,-0.11,11
108/11/06,3.59,3.82,3.52,3.82,289000,1040350,-0.12,25
108/11/07,4.41,4.41,3.84,3.86,342000,1418940,+0.04,18
108/11/08,3.76,3.76,3.08,3.16,161000,516580,-0.70,8
108/11/11,2.92,3.18,2.88,2.88,267000,792630,-0.28,11
108/11/12,3.07,3.10,3.01,3.07,110000,336800,+0.19,7
108/11/13,2.77,2.86,2.77,2.82,316000,887660,-0.25,12
108/11/14,2.75,2.75,2.75,2.75,4000,11000,-0.07,2
108/11/15,2.79,2.79,2.42,2.47,252000,621420,-0.28,17
108/11/18,1.89,2.00,1.79,1.81,286000,539850,-0.66,22
108/11/19,1.77,2.07,1.77,1.90,261000,502950,+0.09,18
108/11/20,1.93,1.93,1.75,1.84,403000,726160,-0.06,12
108/11/21,1.86,1.97,1.86,1.97,286000,548940,+0.13,13
108/11/22,1.87,1.93,1.87,1.87,350000,666050,-0.10,8
108/11/25,1.76,1.84,1.76,1.84,126000,222640,-0.03,6
108/11/26,1.89,2.23,1.89,2.23,525000,1088390,+0.39,34
108/11/27,2.28,2.29,2.10,2.10,218000,471130,-0.13,15
108/11/28,2.03,2.04,1.95,1.99,34000,67790,-0.11,8
108/11/29,1.95,2.11,1.89,1.95,728000,1441090,-0.04,30
108/12/02,1.91,1.95,1.32,1.47,392000,598770,-0.48,26
108/12/03,1.41,1.45,1.30,1.35,374000,516730,-0.12,12
108/12/04,1.10,1.10,0.95,1.04,568000,582680,-0.31,26
108/12/05,1.04,1.10,0.98,1.10,579000,605220,+0.06,23
108/12/06,1.21,1.84,1.21,1.81,742000,1122650,+0.71,43
108/12/09,1.78,1.78,1.53,1.58,220000,355500,-0.23,21
108/12/10,2.02,2.02,1.61,1.69,212000,369110,+0.11,14
108/12/11,1.64,1.77,1.59,1.66,248000,423820,-0.03,9
108/12/12,1.69,1.69,1.45,1.45,63000,97330,-0.21,9
108/12/13,1.45,1.48,1.30,1.30,60000,82700,-0.15,6
108/12/16,1.26,1.54,1.26,1.54,176000,249140,+0.24,14
108/12/17,1.77,1.82,1.59,1.75,175000,291230,+0.21,15
108/12/18,1.72,1.72,1.55,1.60,78000,124760,-0.15,9
108/12/19,1.39,1.39,1.31,1.31,106000,143660,-0.29,5
108/12/20,1.27,1.35,1.27,1.30,80000,106150,-0.01,5
108/12/23,1.32,1.32,1.27,1.27,66000,85870,-0.03,4
108/12/24,1.31,1.57,1.31,1.39,124000,173780,+0.12,10
108/12/25,1.37,1.74,1.30,1.58,219000,332960,+0.19,26
