109/04/16,5.30,5.30,5.30,5.30,2000,10600,-0.04,1
109/04/17,5.53,5.53,5.48,5.48,70000,384040,0.18,6
109/04/20,5.51,5.51,5.42,5.47,12000,65450,-0.01,4
109/04/21,5.41,5.41,5.19,5.21,84000,437850,-0.26,13
109/04/22,5.03,5.07,5.03,5.04,25000,126080,-0.17,5
109/04/23,5.34,5.34,5.19,5.29,30000,157230,0.25,8
109/04/24,5.29,5.30,5.29,5.30,2000,10590,0.01,2
109/04/27,5.45,5.56,5.42,5.56,15000,82010,0.26,6
109/04/28,5.60,5.61,5.55,5.56,66000,368190,0.00,7
109/04/29,5.72,5.73,5.71,5.71,62000,354680,0.15,8
109/04/30,5.85,5.85,5.85,5.85,6000,35100,0.14,2
109/05/04,5.55,5.59,5.55,5.56,48000,266510,-0.29,3
109/05/05,5.74,5.82,5.74,5.76,49000,284670,0.20,4
109/05/06,5.74,5.81,5.68,5.80,84000,480060,0.04,17
109/05/07,5.90,5.90,5.84,5.84,68000,399820,0.04,4
109/05/08,6.06,6.08,6.00,6.04,156000,936810,0.20,17
109/05/11,6.12,6.18,6.09,6.18,143000,876680,0.14,7
109/05/12,6.02,6.08,5.95,5.99,199000,1193610,-0.19,23
109/05/13,5.90,6.06,5.86,6.06,244000,1458700,0.07,14
109/05/14,5.88,5.88,5.88,5.88,3000,17640,-0.18,1
109/05/15,5.92,5.92,5.70,5.84,7000,40690,-0.04,6
109/05/18,5.62,5.62,5.50,5.50,19000,105360,-0.34,7
109/05/19,5.69,5.69,5.61,5.61,11000,62110,0.11,3
109/05/20,5.63,5.63,5.63,5.63,1000,5630,0.02,1
109/05/21,5.64,5.64,5.60,5.60,5000,28080,-0.03,3
109/05/22,5.48,5.49,5.39,5.40,114000,617430,-0.20,6
109/05/25,5.32,5.47,5.32,5.47,21000,111970,0.07,4
109/05/26,5.61,5.61,5.60,5.60,94000,526410,0.13,4
109/05/27,5.61,5.61,5.58,5.58,21000,117360,-0.02,4
109/05/28,5.62,5.62,5.52,5.52,42000,234920,-0.06,3
109/05/29,5.51,5.57,5.51,5.57,407000,2242690,0.05,3
109/06/01,5.71,5.80,5.71,5.80,5000,28830,0.23,4
109/06/02,5.91,5.91,5.91,5.91,2000,11820,0.11,1
109/06/03,6.06,6.07,6.06,6.07,11000,66720,0.16,2
109/06/04,6.27,6.27,6.21,6.25,8000,50070,0.18,4
109/06/05,6.32,6.32,6.28,6.31,15000,94710,0.06,7
109/06/08,6.40,6.44,6.34,6.42,86000,551090,0.11,14
109/06/09,6.42,6.49,6.37,6.42,32000,206450,0.00,8
109/06/10,6.49,6.49,6.49,6.49,6000,38940,0.07,2
109/06/11,6.57,6.57,6.27,6.28,66000,416230,-0.21,11
109/06/12,6.12,6.18,6.07,6.18,37000,226660,-0.10,8
109/06/15,6.12,6.15,6.05,6.05,27000,165250,-0.13,5
109/06/16,6.31,6.32,6.29,6.31,10000,63090,0.26,4
109/06/17,6.37,6.37,6.29,6.29,3000,18960,-0.02,3
109/06/18,6.35,6.37,6.35,6.37,20000,127220,0.08,3
109/06/19,6.47,6.47,6.43,6.43,2000,12900,0.06,2
109/06/22,6.46,6.52,6.46,6.52,12000,77870,0.09,5
109/06/23,6.61,6.61,6.49,6.54,11000,71990,0.02,5
109/06/24,6.61,6.63,6.61,6.63,25000,165690,0.09,6
109/06/29,6.55,6.55,6.49,6.49,26000,168800,-0.14,3
109/06/30,--,--,--,--,0,0,0.00,0
109/07/01,6.70,6.73,6.70,6.73,2000,13430,0.00,2
109/07/02,6.78,6.85,6.78,6.85,24000,164330,0.12,2
109/07/03,7.00,7.02,6.98,7.01,5000,34990,0.16,4
109/07/06,7.11,7.21,7.11,7.21,19000,136270,0.20,6
109/07/07,7.37,7.37,7.37,7.37,1000,7370,0.16,1
109/07/08,7.20,7.25,7.20,7.22,10000,72310,-0.15,5
109/07/09,7.38,7.38,7.27,7.27,19000,138840,0.05,6
109/07/10,7.07,7.08,7.07,7.08,19000,134510,-0.19,3
109/07/13,7.26,7.29,7.17,7.29,41000,294910,0.21,10
109/07/14,7.29,7.29,7.26,7.26,6000,43590,-0.03,2
109/07/15,7.30,7.30,7.30,7.30,5000,36500,0.04,1
109/07/16,--,--,--,--,0,0,0.00,0
109/07/17,7.32,7.39,7.26,7.26,5000,36630,0.00,4
109/07/20,7.31,7.31,7.31,7.31,10000,73100,0.05,1
109/07/21,7.33,7.41,7.33,7.41,3000,22090,0.10,3
109/07/22,7.51,7.57,7.50,7.50,22000,165780,0.09,4
109/07/23,7.47,7.47,7.41,7.41,2000,14880,-0.09,2
109/07/24,7.14,7.25,7.14,7.25,30000,215300,-0.16,3
109/07/27,7.50,7.50,7.50,7.50,15000,112500,0.25,2
109/07/28,7.71,7.71,7.41,7.41,4000,30120,-0.09,4
109/07/29,7.46,7.46,7.46,7.46,1000,7460,0.05,1
109/07/30,7.68,7.71,7.60,7.65,16000,122290,0.19,4
109/07/31,7.75,7.87,7.75,7.87,25000,196420,0.22,3
109/08/03,7.80,7.80,7.51,7.53,134000,1016850,-0.34,17
109/08/04,7.63,7.67,7.57,7.67,84000,641500,0.14,5
109/08/05,7.77,7.77,7.75,7.75,26000,201540,0.08,3
109/08/06,7.98,7.98,7.88,7.88,3000,23830,0.13,3
109/08/07,7.79,7.80,7.79,7.80,3000,23380,-0.08,2
109/08/10,7.82,7.82,7.82,7.82,1000,7820,0.02,1
109/08/11,--,--,--,--,0,0,0.00,0
109/08/12,--,--,--,--,0,0,0.00,0
109/08/13,--,--,--,--,0,0,0.00,0
109/08/14,--,--,--,--,0,0,0.00,0
109/08/17,7.91,7.91,7.91,7.91,39000,308490,0.00,1
109/08/18,7.73,7.73,7.73,7.73,10000,77300,-0.18,1
109/08/19,7.71,7.71,7.53,7.54,19000,143810,-0.19,4
109/08/20,7.38,7.38,6.77,6.77,120000,829810,-0.77,21
109/08/21,--,--,--,--,0,0,0.00,0
109/08/24,7.05,7.12,7.05,7.12,49000,348810,0.00,2
109/08/25,7.20,7.20,7.20,7.20,1000,7200,0.08,1
109/08/26,7.23,7.23,7.18,7.18,6000,43210,-0.02,3
109/08/27,7.25,7.25,7.10,7.11,8000,57210,-0.07,5
109/08/28,7.00,7.05,7.00,7.00,8000,56100,-0.11,3
