96/04/23,5.50,6.10,5.50,6.07,17512,102054,+0.30,15
96/04/24,6.00,6.00,5.90,5.98,11000,65880,-0.09,5
96/04/25,6.30,6.39,6.10,6.30,24000,150890,+0.32,12
96/04/26,6.10,6.70,6.10,6.68,31616,202409,+0.38,20
96/04/27,7.14,7.14,6.86,7.10,27090,190240,+0.42,17
96/04/30,7.29,7.59,7.10,7.45,32468,239061,+0.35,18
96/05/02,7.45,7.9,7.35,7.89,164806,1273249,0.44,92
96/05/03,7.78,7.97,7.60,7.90,52393,407047,+0.01,31
96/05/04,8.00,8.00,7.60,7.60,76490,605304,-0.30,25
96/05/07,7.60,8.00,7.60,7.97,118290,937254,+0.37,33
96/05/08,8.00,8.51,8.00,8.51,90661,753847,+0.54,41
96/05/09,8.50,9.00,8.00,8.70,40289,345764,+0.19,24
96/05/10,8.68,9.10,8.10,9.00,34430,296336,+0.30,17
96/05/11,8.37,9.39,8.37,8.80,17972,153552,-0.20,10
96/05/14,8.98,8.98,8.20,8.98,6618,56698,+0.18,7
96/05/15,0.00,0.00,0.00,0.00,0,0,---,0
96/05/16,9.20,9.20,9.20,9.20,2993,26741,+0.22,3
96/05/17,0.00,0.00,0.00,0.00,0,0,---,0
96/05/18,9.20,9.20,8.56,8.56,5620,49387,-0.64,4
96/05/21,0.00,0.00,0.00,0.00,33,263,---,1
96/05/22,7.97,8.80,7.97,8.80,18000,153220,+0.24,6
96/05/23,9.00,9.00,9.00,9.00,20372,183086,+0.20,6
96/05/24,9.00,9.00,8.50,8.50,6489,57097,-0.50,5
96/05/25,8.80,8.80,8.50,8.50,6165,52702,0.00,4
96/05/28,0.00,0.00,0.00,0.00,0,0,---,0
96/05/29,0.00,0.00,0.00,0.00,993,7893,---,2
96/05/30,0.00,0.00,0.00,0.00,0,0,---,0
96/05/31,0.00,0.00,0.00,0.00,80,632,---,1
96/06/01,0.00,0.00,0.00,0.00,0,0,---,0
96/06/04,7.91,7.91,7.91,7.91,1000,7910,0.00,1
96/06/05,0.00,0.00,0.00,0.00,0,0,---,0
96/06/06,0.00,0.00,0.00,0.00,0,0,---,0
96/06/07,7.88,8.43,7.33,8.20,14355,113401,+0.32,10
96/06/08,7.63,8.50,7.63,8.50,9000,71250,+0.30,4
96/06/11,8.50,9.00,8.50,9.00,13331,113664,+0.50,6
96/06/12,0.00,0.00,0.00,0.00,297,2524,---,1
96/06/13,8.37,9.00,8.37,9.00,6000,50850,0.00,3
96/06/14,9.00,9.63,9.00,9.63,25372,228978,+0.63,11
96/06/15,0.00,0.00,0.00,0.00,0,0,---,0
96/06/20,0.00,0.00,0.00,0.00,0,0,---,0
96/06/21,0.00,0.00,0.00,0.00,0,0,---,0
96/06/22,8.34,8.34,8.34,8.34,10000,83400,-0.62,4
96/06/23,8.85,8.85,8.85,8.85,2998,24834,+0.51,5
96/06/25,8.24,8.24,8.24,8.24,20000,164800,-0.61,1
96/06/26,8.24,8.24,7.80,8.24,41972,336670,0.00,6
96/06/27,7.80,8.24,7.80,8.24,38251,300787,0.00,11
96/06/28,7.80,8.22,7.80,7.80,55172,431982,-0.44,10
96/06/29,7.80,7.80,7.26,7.30,59000,431700,-0.50,8
96/07/02,7.30,7.30,6.79,7.25,36099,247755,-0.05,10
96/07/03,7.25,7.25,6.75,6.80,113500,769599,-0.45,16
96/07/04,7.10,7.10,6.35,7.09,33662,216149,+0.29,7
96/07/05,7.20,7.56,6.61,6.79,54000,362610,-0.30,11
96/07/06,6.35,6.80,6.35,6.80,87759,568089,+0.01,23
96/07/09,7.23,7.23,6.33,6.33,75000,478310,-0.47,12
96/07/10,6.01,6.62,5.90,6.62,66917,402492,+0.29,14
96/07/11,0.00,0.00,0.00,0.00,0,0,---,0
96/07/12,6.62,6.62,6.16,6.62,8620,54075,0.00,4
96/07/13,6.62,6.62,6.62,6.62,20488,135434,0.00,5
96/07/16,0.00,0.00,0.00,0.00,373,2305,---,1
96/07/17,6.16,6.62,6.16,6.61,9000,57260,-0.01,6
96/07/18,6.60,7.03,6.30,6.89,31310,206208,+0.28,12
96/07/19,7.32,7.37,6.90,7.30,52392,376645,+0.41,14
96/07/20,7.20,7.79,6.91,7.77,33149,235875,+0.47,18
96/07/23,7.23,8.28,7.23,8.18,27158,201625,+0.41,12
96/07/24,8.28,8.48,7.61,8.15,33294,265612,-0.03,17
96/07/25,8.15,8.61,8.00,8.61,41864,340912,+0.46,19
96/07/26,8.01,8.59,8.01,8.49,10721,88159,-0.12,8
96/07/27,7.90,8.43,7.90,8.40,52488,419964,-0.09,14
96/07/30,7.82,8.19,7.82,7.82,19000,148950,-0.58,8
96/07/31,7.50,7.50,7.50,7.50,2331,17419,-0.32,2
96/08/01,7.90,7.90,7.00,7.00,7151,51957,-0.50,7
96/08/02,7.43,7.43,7.00,7.30,45331,322113,+0.30,11
96/08/03,7.50,7.50,7.47,7.47,4000,29910,+0.17,2
96/08/06,7.80,7.80,7.80,7.80,1000,7800,+0.33,1
96/08/07,7.30,7.80,7.28,7.80,23000,168340,0.00,3
96/08/08,7.26,7.80,7.26,7.80,4212,31244,0.00,3
96/08/09,7.26,7.80,7.26,7.80,14000,102180,0.00,3
96/08/10,0.00,0.00,0.00,0.00,0,0,---,0
96/08/13,7.80,7.80,7.80,7.80,1000,7800,0.00,1
96/08/14,7.80,8.28,7.80,8.28,5694,44559,+0.48,5
96/08/15,0.00,0.00,0.00,0.00,0,0,---,0
96/08/16,7.71,8.85,7.71,8.85,17614,139872,+0.57,8
96/08/17,0.00,0.00,0.00,0.00,0,0,---,0
96/08/20,0.00,0.00,0.00,0.00,0,0,---,0
96/08/21,7.67,8.50,7.67,8.50,14000,111840,+0.26,6
96/08/22,0.00,0.00,0.00,0.00,0,0,---,0
96/08/23,7.91,8.50,7.91,8.50,9099,72572,0.00,4
96/08/24,9.09,9.09,9.09,9.09,4959,44079,+0.59,3
96/08/27,0.00,0.00,0.00,0.00,0,0,---,0
96/08/28,9.05,9.09,9.05,9.09,5000,45330,0.00,3
96/08/29,0.00,0.00,0.00,0.00,0,0,---,0
96/08/30,0.00,0.00,0.00,0.00,0,0,---,0
96/08/31,7.87,8.46,7.87,8.46,4000,32070,0.00,2
96/09/03,7.87,7.87,7.87,7.87,5000,39350,-0.59,1
96/09/04,7.32,7.32,7.32,7.32,3000,21960,-0.55,1
96/09/05,6.81,7.80,6.81,7.80,2290,16625,+0.48,3
96/09/06,8.00,8.00,7.26,7.26,2000,15260,-0.54,2
96/09/07,7.76,7.76,6.76,7.24,6655,46697,-0.02,7
96/09/10,7.40,7.40,7.40,7.40,2000,14800,+0.16,2
96/09/11,6.89,6.89,6.89,6.89,11000,75790,-0.51,3
96/09/12,6.41,6.42,6.41,6.41,19000,121820,-0.48,5
96/09/13,6.41,6.82,5.97,5.97,12014,75213,-0.44,7
96/09/14,6.31,6.32,6.00,6.00,18000,110530,+0.03,3
96/09/17,6.00,6.20,5.59,6.16,101165,605754,+0.16,15
96/09/19,6.15,6.50,6.00,6.50,46550,285674,+0.34,16
96/09/20,6.95,6.95,6.59,6.59,13000,88110,+0.09,8
96/09/21,6.98,6.98,6.16,6.83,9198,62397,+0.24,5
96/09/26,6.83,7.23,6.83,7.23,8040,56044,+0.40,4
96/09/27,7.60,7.60,7.60,7.60,4000,30400,+0.37,2
96/09/28,8.00,8.00,7.07,7.10,37000,270400,-0.50,13
96/09/29,7.50,7.58,6.61,7.58,56000,401120,+0.48,11
96/10/01,7.99,7.99,7.05,7.78,25000,187080,+0.20,18
96/10/02,8.32,8.32,7.24,7.94,24000,186720,+0.16,9
96/10/03,7.39,7.88,7.39,7.69,7930,59712,-0.25,7
96/10/04,0.00,0.00,0.00,0.00,0,0,---,0
96/10/05,7.80,8.00,7.16,7.20,19000,141070,-0.49,9
96/10/08,7.48,7.48,6.70,7.39,5826,40752,+0.19,6
96/10/09,6.88,7.25,6.88,7.25,2707,19021,-0.14,4
96/10/11,7.39,7.39,7.39,7.39,1000,7390,+0.14,1
96/10/12,0.00,0.00,0.00,0.00,0,0,---,0
96/10/15,6.88,7.16,6.88,7.16,4000,27800,-0.23,2
96/10/16,6.88,7.29,6.66,6.66,6289,43174,-0.50,5
96/10/17,6.89,6.89,6.89,6.89,2000,13780,+0.23,1
96/10/18,0.00,0.00,0.00,0.00,0,0,---,0
96/10/19,0.00,0.00,0.00,0.00,0,0,---,0
96/10/22,6.41,7.00,6.41,7.00,3000,19820,+0.11,2
96/10/23,6.51,7.49,6.51,7.49,22600,160440,+0.49,15
96/10/24,6.97,7.38,6.97,7.38,6655,47225,-0.11,6
96/10/25,0.00,0.00,0.00,0.00,0,0,---,0
96/10/26,0.00,0.00,0.00,0.00,0,0,---,0
96/10/29,6.39,6.85,6.39,6.85,7000,45190,-0.02,4
96/10/30,0.00,0.00,0.00,0.00,655,4198,---,1
96/10/31,7.20,7.20,6.38,7.19,4459,31173,+0.34,6
96/11/01,0.00,0.00,0.00,0.00,0,0,---,0
96/11/02,7.60,7.60,6.69,7.57,6000,44600,+0.38,5
96/11/05,0.00,0.00,0.00,0.00,0,0,---,0
96/11/06,7.92,7.92,7.92,7.92,1000,7920,+0.35,1
96/11/07,7.37,8.35,7.37,8.35,7000,57470,+0.43,4
96/11/08,7.77,8.30,7.77,7.77,16000,129090,-0.58,7
96/11/09,8.27,8.27,8.27,8.27,1000,8270,+0.50,1
96/11/12,0.00,0.00,0.00,0.00,0,0,---,0
96/11/13,8.69,8.69,8.69,8.69,1137,9759,+0.42,3
96/11/14,8.80,8.80,8.80,8.80,2593,22521,+0.11,3
96/11/15,0.00,0.00,0.00,0.00,0,0,---,0
96/11/16,8.80,8.80,8.80,8.80,1500,12950,0.00,2
96/11/19,9.00,9.00,8.19,8.50,5121,43892,-0.30,6
96/11/20,7.91,7.91,7.91,7.91,1000,7910,-0.59,1
96/11/21,0.00,0.00,0.00,0.00,0,0,---,0
96/11/22,7.36,7.36,7.36,7.36,1000,7360,-0.55,1
96/11/23,6.85,7.79,6.85,7.79,5389,38063,+0.43,8
96/11/26,7.25,7.25,7.25,7.25,1000,7250,-0.54,1
96/11/27,0.00,0.00,0.00,0.00,0,0,---,0
96/11/28,7.62,7.62,7.62,7.62,1000,7620,+0.37,1
96/11/29,7.09,7.09,7.09,7.09,3000,21270,-0.53,1
96/11/30,6.60,6.60,6.60,6.60,3000,19800,-0.49,1
96/12/03,6.99,6.99,6.99,6.99,1000,6990,+0.39,1
96/12/04,0.00,0.00,0.00,0.00,0,0,---,0
96/12/05,7.30,7.30,7.30,7.30,1662,11669,+0.31,2
96/12/06,0.00,0.00,0.00,0.00,229,1625,---,1
96/12/07,6.79,7.35,6.79,7.35,301999,2051193,+0.05,3
96/12/10,0.00,0.00,0.00,0.00,0,0,---,0
96/12/11,0.00,0.00,0.00,0.00,99,683,---,1
96/12/12,6.66,6.66,6.66,6.66,3324,22053,-0.18,2
96/12/13,0.00,0.00,0.00,0.00,0,0,---,0
96/12/14,6.80,6.80,6.80,6.80,1000,6800,+0.14,1
96/12/17,0.00,0.00,0.00,0.00,0,0,---,0
96/12/18,6.80,6.80,6.80,6.80,1999,13153,0.00,2
96/12/19,6.33,6.33,6.33,6.33,1000,6330,-0.47,1
96/12/20,5.89,6.45,5.89,6.45,8000,48240,+0.12,4
96/12/21,0.00,0.00,0.00,0.00,0,0,---,0
96/12/24,6.45,6.45,6.45,6.45,2099,13098,0.00,4
96/12/25,0.00,0.00,0.00,0.00,0,0,---,0
96/12/26,0.00,0.00,0.00,0.00,480,2880,---,1
96/12/27,5.58,5.58,5.58,5.58,1000,5580,-0.42,1
96/12/28,5.80,5.80,5.80,5.80,1260,7165,+0.22,2
96/12/31,5.95,5.95,5.95,5.95,1000,5950,+0.15,1
97/01/02,6.10,6.10,5.94,5.94,3294,19626,-0.01,3
97/01/03,5.93,5.93,5.93,5.93,11000,65230,-0.01,2
97/01/04,0.00,0.00,0.00,0.00,0,0,---,0
97/01/07,6.09,6.09,6.09,6.09,1000,6090,+0.16,1
97/01/08,6.43,6.43,6.43,6.43,8650,55177,+0.34,6
97/01/09,5.98,6.82,5.98,6.82,13993,93037,+0.39,7
97/01/10,7.23,7.23,7.23,7.23,11000,79530,+0.41,4
97/01/11,7.51,7.51,7.51,7.51,1595,11615,+0.28,3
97/01/14,7.93,7.93,7.93,7.93,1000,7930,+0.42,1
97/01/15,8.10,8.38,7.41,7.41,27208,225575,-0.52,11
97/01/16,7.41,7.41,7.41,7.41,3116,23042,0.00,3
97/02/01,29.65,29.65,29.65,29.65,1000,29650,0.00,1
97/02/12,29.65,29.65,29.65,29.65,1623,46968,0.00,3
97/02/13,29.60,29.60,29.60,29.60,1000,29600,-0.05,1
97/02/14,0.00,0.00,0.00,0.00,0,0,---,0
97/02/15,0.00,0.00,0.00,0.00,827,22825,---,2
97/02/18,0.00,0.00,0.00,0.00,0,0,---,0
97/02/19,0.00,0.00,0.00,0.00,0,0,---,0
97/02/20,0.00,0.00,0.00,0.00,0,0,---,0
97/02/21,0.00,0.00,0.00,0.00,0,0,---,0
97/02/22,0.00,0.00,0.00,0.00,0,0,---,0
97/02/25,0.00,0.00,0.00,0.00,0,0,---,0
97/02/26,0.00,0.00,0.00,0.00,0,0,---,0
97/02/27,0.00,0.00,0.00,0.00,0,0,---,0
97/02/29,0.00,0.00,0.00,0.00,1,22,---,1
97/03/03,0.00,0.00,0.00,0.00,0,0,---,0
97/03/04,0.00,0.00,0.00,0.00,0,0,---,0
97/03/05,0.00,0.00,0.00,0.00,0,0,---,0
97/03/06,0.00,0.00,0.00,0.00,0,0,---,0
97/03/07,0.00,0.00,0.00,0.00,0,0,---,0
97/03/10,0.00,0.00,0.00,0.00,0,0,---,0
97/03/11,25.00,25.00,25.00,25.00,1297,31682,+1.05,2
97/03/12,0.00,0.00,0.00,0.00,0,0,---,0
97/03/13,0.00,0.00,0.00,0.00,0,0,---,0
97/03/14,0.00,0.00,0.00,0.00,0,0,---,0
97/03/17,0.00,0.00,0.00,0.00,0,0,---,0
97/03/18,0.00,0.00,0.00,0.00,0,0,---,0
97/03/19,0.00,0.00,0.00,0.00,0,0,---,0
97/03/20,0.00,0.00,0.00,0.00,0,0,---,0
97/03/21,0.00,0.00,0.00,0.00,0,0,---,0
97/03/24,0.00,0.00,0.00,0.00,0,0,---,0
97/03/25,0.00,0.00,0.00,0.00,0,0,---,0
97/03/26,0.00,0.00,0.00,0.00,0,0,---,0
97/03/27,0.00,0.00,0.00,0.00,0,0,---,0
97/03/28,0.00,0.00,0.00,0.00,82,1886,---,1
97/03/31,0.00,0.00,0.00,0.00,0,0,---,0
97/04/01,0.00,0.00,0.00,0.00,0,0,---,0
97/04/02,0.00,0.00,0.00,0.00,1,24,---,1
97/04/03,0.00,0.00,0.00,0.00,0,0,---,0
97/04/07,0.00,0.00,0.00,0.00,0,0,---,0
97/04/08,0.00,0.00,0.00,0.00,0,0,---,0
97/04/09,0.00,0.00,0.00,0.00,0,0,---,0
97/04/10,0.00,0.00,0.00,0.00,0,0,---,0
97/04/11,0.00,0.00,0.00,0.00,0,0,---,0
97/04/14,0.00,0.00,0.00,0.00,0,0,---,0
97/04/15,0.00,0.00,0.00,0.00,0,0,---,0
97/04/16,0.00,0.00,0.00,0.00,0,0,---,0
97/04/17,0.00,0.00,0.00,0.00,0,0,---,0
97/04/18,0.00,0.00,0.00,0.00,0,0,---,0
97/04/21,0.00,0.00,0.00,0.00,0,0,---,0
97/04/22,0.00,0.00,0.00,0.00,0,0,---,0
97/04/23,0.00,0.00,0.00,0.00,0,0,---,0
97/04/24,0.00,0.00,0.00,0.00,0,0,---,0
97/04/25,0.00,0.00,0.00,0.00,0,0,---,0
97/04/28,0.00,0.00,0.00,0.00,0,0,---,0
97/04/29,0.00,0.00,0.00,0.00,0,0,---,0
97/04/30,0.00,0.00,0.00,0.00,0,0,---,0
97/05/02,0.00,0.00,0.00,0.00,146,3343,---,1
97/05/05,0.00,0.00,0.00,0.00,0,0,---,0
97/05/06,0.00,0.00,0.00,0.00,0,0,---,0
97/05/07,0.00,0.00,0.00,0.00,0,0,---,0
97/05/08,0.00,0.00,0.00,0.00,5,114,---,1
97/05/09,0.00,0.00,0.00,0.00,0,0,---,0
97/05/12,0.00,0.00,0.00,0.00,0,0,---,0
