109/11/10,---,---,---,---,0,0,---,0
109/11/11,1.23,1.23,1.23,1.23,12000,14760,+0.05,1
109/11/12,1.23,1.23,1.23,1.23,12000,14760,0.00,1
109/11/13,1.14,1.19,1.14,1.19,76000,89660,-0.04,3
109/11/16,1.18,1.18,1.18,1.18,76000,89680,-0.01,2
109/11/17,---,---,---,---,0,0,---,0
109/11/18,1.37,1.37,1.37,1.37,11000,15070,+0.09,1
109/11/19,1.44,1.44,1.44,1.44,11000,15840,+0.07,1
109/11/20,1.26,1.26,1.26,1.26,60000,75600,-0.18,1
109/11/23,1.29,1.29,1.28,1.28,142000,182760,+0.02,6
109/11/24,1.26,1.26,1.26,1.26,80000,100800,-0.02,5
109/11/25,1.26,1.31,1.26,1.31,86000,108870,+0.05,5
109/11/26,1.25,1.28,1.23,1.28,164000,205200,-0.03,7
109/11/27,1.38,1.39,1.36,1.38,203000,280380,+0.10,9
109/11/30,1.45,1.46,1.33,1.33,234000,334370,-0.05,9
109/12/01,1.23,1.23,1.23,1.23,10000,12300,-0.10,1
109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.07,1.07,1.07,1.07,1000,1070,-0.06,1
109/12/04,1.10,1.10,1.10,1.10,7000,7700,+0.03,1
109/12/07,1.12,1.12,1.02,1.02,13000,13760,-0.08,7
109/12/08,0.86,0.86,0.80,0.82,313000,258600,-0.20,4
109/12/09,0.79,0.81,0.79,0.80,208000,168350,-0.02,3
109/12/10,0.71,0.71,0.63,0.63,450000,297100,-0.17,3
109/12/11,0.65,0.75,0.65,0.73,91000,65050,+0.10,5
109/12/14,0.97,0.97,0.90,0.90,74000,70970,+0.17,5
109/12/15,0.69,0.69,0.69,0.69,370000,255300,-0.21,1
109/12/16,0.72,0.90,0.72,0.90,52000,43200,+0.21,6
109/12/17,0.91,0.99,0.84,0.84,261000,245840,-0.06,12
109/12/18,0.85,0.85,0.81,0.81,232000,196890,-0.03,4
109/12/21,---,---,---,---,0,0,---,0
109/12/22,0.76,0.84,0.74,0.84,285000,223550,+0.09,7
109/12/23,0.76,0.77,0.73,0.73,221000,169090,-0.11,4
109/12/24,0.70,0.70,0.68,0.68,60000,41000,-0.05,2
109/12/25,0.71,0.73,0.71,0.72,560000,402400,+0.04,3
109/12/28,0.78,0.83,0.78,0.83,225000,179350,+0.11,3
109/12/29,0.84,0.90,0.79,0.79,752000,631300,-0.04,12
109/12/30,0.81,0.82,0.79,0.80,403000,327150,+0.01,7
109/12/31,0.90,0.90,0.79,0.79,128000,110000,-0.01,3
