109/07/14,---,---,---,---,0,0,---,0
109/07/15,1.24,1.24,1.24,1.24,105000,130200,+0.07,2
109/07/16,1.28,1.35,1.28,1.35,155000,204350,+0.11,3
109/07/17,1.25,1.35,1.25,1.30,172000,224260,-0.05,5
109/07/20,1.25,1.26,1.19,1.23,172000,211500,-0.07,4
109/07/21,1.23,1.23,1.23,1.23,50000,61500,0.00,1
109/07/22,1.22,1.23,1.19,1.19,150000,182000,-0.04,3
109/07/23,1.18,1.23,1.09,1.09,190000,223360,-0.10,10
109/07/24,1.04,1.12,1.04,1.12,145000,160400,+0.03,11
109/07/27,1.14,1.14,0.92,0.93,185000,192750,-0.19,7
109/07/28,0.93,0.96,0.93,0.96,97000,91810,+0.03,3
109/07/29,0.92,1.00,0.91,0.98,343000,327700,+0.02,22
109/07/30,1.02,1.24,1.00,1.24,579000,644610,+0.26,29
109/07/31,1.19,1.32,1.19,1.20,420000,544970,-0.04,18
109/08/03,1.24,1.24,1.16,1.17,60000,72900,-0.03,3
109/08/04,1.20,1.45,1.20,1.36,730000,975090,+0.19,21
109/08/05,1.31,1.38,1.21,1.21,707000,942900,-0.15,21
109/08/06,1.19,1.21,1.19,1.21,77000,92330,0.00,2
109/08/07,1.17,1.17,1.04,1.04,87000,97660,-0.17,10
109/08/10,1.06,1.06,1.01,1.01,21000,21260,-0.03,2
109/08/11,0.90,0.90,0.83,0.83,28000,24160,-0.18,4
109/08/12,0.76,0.76,0.76,0.76,95000,72200,-0.07,1
109/08/13,0.87,0.96,0.84,0.96,2273000,2038620,+0.20,26
109/08/14,0.91,0.99,0.86,0.90,1996000,1859210,-0.06,64
109/08/17,0.90,0.90,0.85,0.87,879000,766500,-0.03,18
109/08/18,0.90,0.96,0.83,0.85,366000,331770,-0.02,12
109/08/19,0.84,0.85,0.80,0.81,474000,391210,-0.04,19
109/08/20,0.75,0.75,0.58,0.61,792000,519080,-0.20,27
109/08/21,0.62,0.73,0.62,0.73,250000,170700,+0.12,7
109/08/24,0.73,0.86,0.73,0.86,361000,291810,+0.13,9
109/08/25,0.91,0.96,0.91,0.94,652000,614610,+0.08,33
109/08/26,0.92,0.92,0.89,0.90,195000,175430,-0.04,11
109/08/27,0.88,0.94,0.88,0.91,284000,257270,+0.01,16
109/08/28,0.88,0.89,0.88,0.89,168000,148060,-0.02,8
109/08/31,0.84,0.87,0.82,0.83,192000,158260,-0.06,5
109/09/01,0.87,0.99,0.86,0.86,1604000,1498600,+0.03,44
109/09/02,0.84,0.84,0.70,0.72,2100000,1672970,-0.14,40
109/09/03,0.71,0.75,0.67,0.74,361000,261130,+0.02,16
109/09/04,0.68,0.75,0.68,0.73,619000,442010,-0.01,26
109/09/07,0.81,0.96,0.80,0.83,1832000,1605650,+0.10,71
109/09/08,1.00,1.00,0.83,0.83,850000,801380,0.00,47
109/09/09,0.80,0.90,0.80,0.82,202000,163670,-0.01,15
109/09/10,0.91,0.99,0.79,0.79,691000,615520,-0.03,39
109/09/11,0.75,0.80,0.65,0.71,857000,623150,-0.08,48
109/09/14,0.67,0.67,0.64,0.66,39000,25360,-0.05,5
109/09/15,0.72,0.74,0.71,0.73,109000,79780,+0.07,7
109/09/16,0.70,0.70,0.68,0.69,52000,35390,-0.04,3
109/09/17,0.66,0.66,0.66,0.66,2000,1320,-0.03,1
109/09/18,0.66,0.68,0.64,0.64,119000,78030,-0.02,5
109/09/21,0.62,0.62,0.58,0.58,108000,65020,-0.06,9
109/09/22,0.53,0.53,0.50,0.53,160000,82700,-0.05,9
109/09/23,0.49,0.49,0.48,0.48,44000,21320,-0.05,3
109/09/24,0.54,0.61,0.54,0.61,224000,129140,+0.13,7
109/09/25,0.60,0.60,0.37,0.37,638000,314830,-0.24,18
109/09/28,0.42,0.42,0.42,0.42,318000,133560,+0.05,2
109/09/29,---,---,---,---,0,0,---,0
109/09/30,0.39,0.39,0.36,0.36,301000,109270,-0.03,5
109/10/05,0.35,0.35,0.28,0.29,453000,144630,-0.07,13
109/10/06,0.30,0.31,0.30,0.31,40000,12100,+0.02,3
109/10/07,0.31,0.36,0.31,0.35,90000,31000,+0.04,4
109/10/08,0.40,0.42,0.40,0.42,30000,12200,+0.07,2
109/10/12,0.41,0.41,0.35,0.35,35000,12310,-0.07,3
109/10/13,0.34,0.34,0.34,0.34,17000,5780,-0.01,2
109/10/14,0.33,0.33,0.33,0.33,2000,660,-0.01,2
109/10/15,0.31,0.37,0.31,0.36,122000,44360,+0.03,5
109/10/16,0.36,0.36,0.36,0.36,110000,39600,0.00,2
