109/04/20,---,---,---,---,0,0,---,0
109/04/21,1.65,1.84,1.64,1.76,248000,425320,+0.34,19
109/04/22,1.71,1.81,1.64,1.69,187000,327230,-0.07,15
109/04/23,1.71,1.72,1.58,1.63,110000,182180,-0.06,14
109/04/24,1.60,1.60,1.54,1.56,63000,98810,-0.07,11
109/04/27,1.58,1.63,1.55,1.63,89000,140580,+0.07,7
109/04/28,1.61,1.61,1.57,1.57,64000,101200,-0.06,9
109/04/29,1.56,1.72,1.52,1.72,263000,433880,+0.15,19
109/04/30,1.64,1.68,1.63,1.65,151000,250680,-0.07,16
109/05/04,1.50,1.50,1.50,1.50,14000,21000,-0.15,1
109/05/05,1.52,1.54,1.52,1.52,44000,67480,+0.02,4
109/05/06,1.50,1.73,1.50,1.67,557000,912830,+0.15,37
109/05/07,1.77,2.01,1.77,1.96,984000,1856370,+0.29,34
109/05/08,2.06,2.10,1.87,1.87,411000,845240,-0.09,34
109/05/11,1.93,1.93,1.83,1.83,317000,593580,-0.04,24
109/05/12,1.96,2.06,1.96,2.00,605000,1203520,+0.17,27
109/05/13,2.02,2.06,1.86,2.04,804000,1599140,+0.04,67
109/05/14,2.03,2.03,1.98,1.99,28000,55940,-0.05,3
109/05/15,1.85,1.85,1.70,1.80,80000,138500,-0.19,3
109/05/18,1.71,1.76,1.71,1.72,70000,120800,-0.08,6
109/05/19,1.95,1.99,1.95,1.99,164000,322580,+0.27,6
109/05/20,1.80,1.86,1.80,1.80,156000,285230,-0.19,17
109/05/21,1.75,1.86,1.75,1.82,223000,408000,+0.02,11
109/05/22,1.88,1.93,1.82,1.83,275000,517190,+0.01,26
109/05/25,1.81,1.87,1.73,1.87,101000,183940,+0.04,11
109/05/26,1.98,1.98,1.94,1.94,56000,109850,+0.07,4
109/05/27,1.91,1.94,1.90,1.94,322000,620560,0.00,13
109/05/28,1.90,1.90,1.84,1.87,349000,652320,-0.07,37
109/05/29,1.82,1.85,1.82,1.82,45000,82180,-0.05,5
109/06/01,1.85,2.11,1.85,2.11,494000,969190,+0.29,26
109/06/02,2.15,2.15,1.99,1.99,471000,973040,-0.12,49
109/06/03,1.97,1.98,1.97,1.98,114000,225470,-0.01,3
109/06/04,1.96,1.96,1.93,1.93,114000,222220,-0.05,13
109/06/05,1.91,1.92,1.91,1.91,121000,231840,-0.02,4
109/06/08,2.00,2.00,2.00,2.00,116000,232000,+0.09,8
109/06/09,1.85,1.86,1.73,1.73,29000,53300,-0.27,3
109/06/10,1.49,1.54,1.49,1.54,246000,370000,-0.19,6
109/06/11,1.55,1.55,1.54,1.55,246000,380520,+0.01,5
109/06/12,1.37,1.37,1.37,1.37,100000,137000,-0.18,1
109/06/15,1.43,1.46,1.39,1.39,118000,170160,+0.02,9
109/06/16,1.43,1.45,1.39,1.45,125000,180180,+0.06,6
109/06/17,1.52,1.52,1.49,1.50,133000,199630,+0.05,8
109/06/18,1.45,1.50,1.45,1.50,181000,269700,0.00,6
109/06/19,1.49,1.50,1.48,1.48,175000,259700,-0.02,14
109/06/22,---,---,---,---,0,0,---,0
109/06/23,1.40,1.40,1.40,1.40,46000,64400,+0.01,2
109/06/24,1.40,1.42,1.40,1.42,186000,262400,+0.02,4
109/06/29,1.31,1.35,1.31,1.31,187000,249040,-0.11,12
109/06/30,1.34,1.40,1.34,1.40,67000,92180,+0.09,3
109/07/01,1.44,1.45,1.43,1.45,210000,303050,+0.05,6
109/07/02,1.40,1.40,1.37,1.39,570000,790950,-0.06,15
109/07/03,1.41,1.60,1.41,1.55,666000,997020,+0.16,21
109/07/06,1.56,1.72,1.51,1.65,629000,1004970,+0.10,31
109/07/07,1.68,1.68,1.47,1.47,841000,1259300,-0.18,34
109/07/08,1.50,1.67,1.50,1.60,494000,780200,+0.13,13
109/07/09,1.51,1.52,1.48,1.48,734000,1101620,-0.12,25
109/07/10,1.46,1.46,1.39,1.44,405000,577860,-0.04,8
109/07/13,1.40,1.46,1.40,1.46,142000,202000,+0.02,6
109/07/14,1.47,1.57,1.47,1.47,679000,1034260,+0.01,12
109/07/15,1.49,1.49,1.42,1.47,535000,779200,0.00,33
109/07/16,1.44,1.47,1.44,1.47,27000,38940,0.00,4
109/07/17,1.43,1.44,1.43,1.44,26000,37190,-0.03,3
109/07/20,1.39,1.39,1.38,1.39,180000,249410,-0.05,4
109/07/21,1.46,1.47,1.43,1.43,201000,293440,+0.04,6
109/07/22,1.47,1.49,1.45,1.45,100000,147020,+0.02,5
109/07/23,1.43,1.43,1.37,1.37,241000,341530,-0.08,7
109/07/24,1.32,1.32,1.32,1.32,26000,34320,-0.05,2
109/07/27,1.25,1.25,1.10,1.10,89000,99350,-0.22,4
109/07/28,0.97,0.97,0.97,0.97,73000,70810,-0.13,1
109/07/29,0.96,1.03,0.96,1.03,197000,199110,+0.06,7
109/07/30,1.09,1.36,1.09,1.34,959000,1176770,+0.31,29
109/07/31,1.30,1.38,1.30,1.36,550000,738880,+0.02,74
109/08/03,1.40,1.44,1.39,1.44,363000,515930,+0.08,10
109/08/04,1.54,1.56,1.44,1.44,209000,318010,0.00,13
109/08/05,1.47,1.47,1.42,1.42,108000,156440,-0.02,5
109/08/06,1.48,1.48,1.38,1.41,233000,330520,-0.01,9
