103/09/01,10.10,10.10,9.65,9.70,167000,1618300,-0.20,19
103/09/02,9.70,9.70,9.55,9.55,102000,988150,-0.15,11
103/09/03,9.80,9.80,9.80,9.80,60000,588000,0.25,3
103/09/04,10.00,10.10,10.00,10.10,71000,710100,0.30,7
103/09/05,9.95,9.95,9.90,9.95,35000,348200,-0.15,5
103/09/09,10.00,10.00,10.00,10.00,4000,40000,0.05,1
103/09/10,10.00,10.00,9.85,9.85,45000,444550,-0.15,4
103/09/11,9.95,10.00,9.95,10.00,46000,459500,0.15,4
103/09/12,9.95,9.95,9.70,9.70,47000,459350,-0.30,11
103/09/15,9.70,9.85,9.65,9.85,50000,491750,0.15,9
103/09/16,9.70,9.70,9.70,9.70,50000,485000,-0.15,7
103/09/17,9.85,9.85,9.70,9.70,27000,264400,,6
103/09/18,9.70,9.80,9.70,9.80,34000,333000,0.10,6
103/09/19,9.70,9.70,9.60,9.60,89000,857100,-0.20,13
103/09/22,9.55,9.55,9.30,9.40,34000,318250,-0.20,7
103/09/23,9.40,9.45,9.40,9.45,2000,18850,0.05,2
103/09/24,9.30,9.30,9.30,9.30,3000,27900,-0.15,1
103/09/25,9.25,9.25,9.20,9.20,26000,239950,-0.10,6
103/09/26,9.10,9.10,8.95,9.05,14000,126650,-0.15,4
103/09/29,8.80,8.80,8.70,8.75,24000,210050,-0.30,10
103/09/30,8.70,8.70,8.65,8.65,30000,259550,-0.10,4
103/10/01,8.65,8.65,8.55,8.55,209000,1797050,-0.10,14
103/10/02,8.50,8.90,8.50,8.90,69000,604800,0.35,10
103/10/03,8.90,9.10,8.85,9.10,26000,232050,0.20,7
103/10/06,9.10,9.10,9.10,9.10,1000,9100,,1
103/10/07,9.15,9.15,9.15,9.15,10000,91500,0.05,2
103/10/08,--,--,--,--,0,0,,0
103/10/09,9.10,9.10,8.90,8.90,12000,108800,X,2
103/10/13,8.90,8.90,8.90,8.90,14000,124600,,2
103/10/14,--,--,--,--,0,0,,0
103/10/15,8.85,8.85,8.70,8.70,39000,343900,X,7
103/10/16,8.60,8.75,8.60,8.75,20000,173750,0.05,6
103/10/17,8.80,8.80,8.50,8.50,44000,376800,-0.25,9
103/10/20,8.55,8.85,8.55,8.80,32000,279850,0.30,5
103/10/21,--,--,--,--,0,0,,0
103/10/22,8.85,8.90,8.85,8.90,9000,79800,X,2
103/10/23,8.85,8.85,8.85,8.85,20000,177000,-0.05,1
103/10/24,8.85,8.85,8.80,8.80,7000,61850,-0.05,2
103/10/27,8.75,8.75,8.75,8.75,59000,516250,-0.05,7
103/10/28,8.95,9.00,8.95,9.00,125000,1121100,0.25,14
103/10/29,9.15,9.35,9.15,9.35,111000,1027600,0.35,12
103/10/30,9.20,9.20,9.20,9.20,16000,147200,-0.15,3
103/10/31,9.40,9.40,9.30,9.30,73000,680100,0.10,11
103/11/03,9.30,9.50,9.30,9.50,19000,180050,0.20,6
103/11/04,9.45,9.45,9.45,9.45,16000,151200,-0.05,4
103/11/05,9.45,9.50,9.45,9.50,21000,199250,0.05,5
103/11/06,9.55,9.55,9.50,9.50,19000,181250,,3
103/11/07,9.55,9.65,9.55,9.65,20000,192400,0.15,4
103/11/10,9.70,9.70,9.65,9.65,19000,184150,,2
103/11/11,9.70,9.75,9.70,9.75,61000,594650,0.10,3
103/11/12,9.70,9.70,9.60,9.60,5000,48300,-0.15,2
103/11/13,--,--,--,--,0,0,,0
103/11/14,--,--,--,--,0,0,,0
103/11/17,--,--,--,--,0,0,,0
103/11/18,--,--,--,--,0,0,,0
103/11/19,--,--,--,--,0,0,,0
103/11/20,9.75,9.75,9.70,9.70,13000,126250,X,2
103/11/21,9.70,9.70,9.70,9.70,5000,48500,,1
103/11/24,--,--,--,--,0,0,,0
103/11/25,--,--,--,--,0,0,,0
103/11/26,9.80,9.80,9.80,9.80,9000,88200,X,2
103/11/27,9.85,9.85,9.80,9.80,33000,324950,,4
103/11/28,9.85,9.85,9.85,9.85,10000,98500,0.05,1
103/12/01,--,--,--,--,0,0,,0
