109/11/10,---,---,---,---,0,0,---,0
109/11/11,---,---,---,---,0,0,---,0
109/11/12,1.58,1.60,1.58,1.60,41000,65330,+0.09,3
109/11/13,1.47,1.49,1.46,1.49,66000,97290,-0.11,3
109/11/16,1.56,1.66,1.55,1.57,248000,402700,+0.08,19
109/11/17,1.59,1.61,1.44,1.44,223000,340290,-0.13,11
109/11/18,1.46,1.48,1.46,1.48,63000,92160,+0.04,4
109/11/19,1.49,1.91,1.49,1.88,640000,1030290,+0.40,28
109/11/20,2.26,2.34,2.02,2.13,855000,1861590,+0.25,29
109/11/23,2.14,2.22,2.13,2.19,103000,224860,+0.06,13
109/11/24,2.35,2.38,2.29,2.33,68000,159310,+0.14,8
109/11/25,2.17,2.17,1.80,1.80,278000,557020,-0.53,12
109/11/26,1.86,1.92,1.82,1.87,96000,180820,+0.07,6
109/11/27,1.98,1.98,1.96,1.96,53000,104860,+0.09,2
109/11/30,2.01,2.04,2.01,2.04,74000,150210,+0.08,2
109/12/01,2.09,2.16,2.08,2.08,249000,527160,+0.04,6
109/12/02,1.98,1.98,1.98,1.98,48000,95040,-0.10,1
109/12/03,1.97,1.97,1.97,1.97,148000,291560,-0.01,3
109/12/04,1.87,1.87,1.85,1.85,20000,37200,-0.12,2
109/12/07,1.83,1.89,1.78,1.89,70000,128500,+0.04,6
109/12/08,1.95,2.06,1.95,2.06,275000,549180,+0.17,13
109/12/09,2.14,2.17,2.01,2.01,216000,456160,-0.05,8
109/12/10,1.93,2.02,1.86,2.02,45000,88900,+0.01,5
109/12/11,2.07,2.24,1.96,2.18,264000,562580,+0.16,30
109/12/14,2.22,2.25,2.03,2.03,249000,547270,-0.15,11
109/12/15,2.01,2.02,1.80,1.80,57000,110670,-0.23,4
109/12/16,1.83,1.83,1.77,1.77,40000,72200,-0.03,3
109/12/17,1.78,1.78,1.78,1.78,10000,17800,+0.01,1
109/12/18,1.70,1.70,1.67,1.67,67000,113300,-0.11,3
109/12/21,1.60,1.60,1.50,1.51,107000,165700,-0.16,5
109/12/22,1.49,1.54,1.49,1.50,110000,167200,-0.01,6
109/12/23,1.46,1.46,1.46,1.46,30000,43800,-0.04,2
109/12/24,1.54,1.54,1.54,1.54,50000,77000,+0.08,1
109/12/25,1.60,1.60,1.56,1.56,35000,55000,+0.02,2
109/12/28,1.56,1.56,1.55,1.55,33000,51180,-0.01,2
109/12/29,1.48,1.55,1.48,1.55,91000,138100,0.00,5
109/12/30,1.48,1.58,1.48,1.58,146000,223600,+0.03,7
109/12/31,1.58,1.65,1.57,1.57,373000,593330,-0.01,12
