109/11/20,---,---,---,---,0,0,---,0
109/11/23,0.62,0.63,0.62,0.63,24000,15000,+0.03,2
109/11/24,0.63,0.63,0.62,0.62,24000,14980,-0.01,2
109/11/25,0.59,0.59,0.59,0.59,8000,4720,-0.03,1
109/11/26,0.65,0.65,0.65,0.65,1000,650,+0.06,1
109/11/27,0.57,0.63,0.57,0.63,32000,19500,-0.02,4
109/11/30,0.66,0.66,0.60,0.60,60000,37640,-0.03,7
109/12/01,0.59,0.61,0.57,0.57,97000,57140,-0.03,5
109/12/02,0.60,0.66,0.60,0.66,304000,188640,+0.09,9
109/12/03,0.75,0.78,0.63,0.64,607000,433280,-0.02,40
109/12/04,0.62,0.65,0.61,0.61,206000,129670,-0.03,14
109/12/07,0.63,0.63,0.55,0.56,353000,204500,-0.05,21
109/12/08,0.56,0.61,0.56,0.59,388000,231290,+0.03,14
109/12/09,0.60,0.66,0.60,0.65,664000,406240,+0.06,29
109/12/10,0.64,0.68,0.59,0.60,568000,357950,-0.05,19
109/12/11,0.60,0.60,0.54,0.56,293000,169240,-0.04,15
109/12/14,0.60,0.60,0.56,0.56,147000,84730,0.00,10
109/12/15,0.57,0.57,0.49,0.49,303000,153030,-0.07,9
109/12/16,0.50,0.52,0.50,0.50,205000,103300,+0.01,9
109/12/17,0.49,0.49,0.48,0.48,35000,16950,-0.02,3
109/12/18,0.45,0.46,0.45,0.46,70000,32000,-0.02,2
109/12/21,0.40,0.42,0.40,0.42,48000,19900,-0.04,3
109/12/22,0.45,0.47,0.44,0.44,178000,80410,+0.02,8
109/12/23,0.44,0.44,0.44,0.44,4000,1760,0.00,1
109/12/24,0.46,0.46,0.45,0.45,170000,76840,+0.01,9
109/12/25,---,---,---,---,0,0,---,0
