109/11/13,---,---,---,---,0,0,---,0
109/11/16,1.50,1.53,1.50,1.53,59000,89770,+0.13,3
109/11/17,1.46,1.46,1.45,1.45,59000,85650,-0.08,3
109/11/18,---,---,---,---,0,0,---,0
109/11/19,---,---,---,---,0,0,---,0
109/11/20,1.23,1.23,1.23,1.23,98000,120540,-0.10,2
109/11/23,1.25,1.27,1.25,1.25,98000,124080,+0.02,3
109/11/24,1.18,1.18,1.18,1.18,1000,1180,-0.07,1
109/11/25,1.20,1.20,1.16,1.18,3000,3540,0.00,3
109/11/26,1.16,1.26,1.16,1.25,29000,35920,+0.07,5
109/11/27,1.25,1.30,1.25,1.26,42000,53070,+0.01,7
109/11/30,1.28,1.28,1.26,1.26,6000,7580,0.00,2
109/12/01,1.29,1.29,1.27,1.27,45000,57770,+0.01,3
109/12/02,1.29,1.34,1.28,1.34,78000,102230,+0.07,8
109/12/03,1.33,1.40,1.33,1.33,27000,36790,-0.01,4
109/12/04,1.37,1.49,1.34,1.44,365000,526100,+0.11,18
109/12/07,1.51,1.67,1.44,1.67,421000,645570,+0.23,41
109/12/08,1.64,2.26,1.64,2.26,145000,270720,+0.59,17
109/12/09,2.40,2.52,2.12,2.12,196000,445910,-0.14,14
109/12/10,1.96,1.96,1.90,1.96,110000,215300,-0.16,3
109/12/11,2.01,2.19,2.01,2.19,19000,41070,+0.23,5
109/12/14,1.73,1.73,1.73,1.73,16000,27680,-0.46,1
109/12/15,1.67,1.67,1.43,1.43,205000,294350,-0.30,2
109/12/16,1.48,1.61,1.48,1.61,241000,360560,+0.18,4
109/12/17,1.62,1.67,1.62,1.67,41000,67870,+0.06,4
109/12/18,1.39,1.39,1.31,1.31,6000,8260,-0.36,2
109/12/21,1.33,1.33,1.23,1.23,3000,3890,-0.08,2
109/12/22,1.32,1.32,1.32,1.32,1000,1320,+0.09,1
109/12/23,1.19,1.19,1.19,1.19,1000,1190,-0.13,1
109/12/24,1.23,1.34,1.23,1.34,2000,2570,+0.15,2
109/12/25,1.28,1.28,1.28,1.28,1000,1280,-0.06,1
