108/04/02,1.33,1.33,1.33,1.33,5000,6650,-1.06,1
108/04/03,1.30,1.33,1.26,1.33,210000,272000,0.00,13
108/04/08,1.32,1.38,1.31,1.33,259000,348850,0.00,17
108/04/09,1.33,1.33,1.28,1.29,149000,196000,-0.04,7
108/04/10,1.33,1.35,1.31,1.33,711000,953840,+0.04,21
108/04/11,1.31,1.39,1.30,1.38,1299000,1750180,+0.05,23
108/04/12,1.36,1.39,1.34,1.39,1256000,1707120,+0.01,32
108/04/15,1.36,1.42,1.36,1.42,664000,918350,+0.03,15
108/04/16,1.39,1.39,1.27,1.30,561000,764980,-0.12,16
108/04/17,1.32,1.35,1.32,1.33,283000,375920,+0.03,10
108/04/18,1.30,1.31,1.25,1.31,505000,656660,-0.02,14
108/04/19,1.30,1.36,1.28,1.36,435000,575780,+0.05,13
108/04/22,1.33,1.37,1.33,1.36,827000,1119850,0.00,10
108/04/23,1.40,1.57,1.40,1.52,1333000,1985230,+0.16,34
108/04/24,1.47,1.52,1.47,1.51,984000,1467980,-0.01,26
108/04/25,1.47,1.47,1.42,1.44,478000,693860,-0.07,15
108/04/26,1.47,1.53,1.47,1.53,1185000,1777800,+0.09,27
108/04/29,1.57,1.67,1.54,1.57,2267000,3665510,+0.04,44
108/04/30,1.58,1.61,1.48,1.48,743000,1158550,-0.09,31
108/05/02,1.54,1.54,1.53,1.53,26000,39930,+0.05,6
108/05/03,1.52,1.52,1.36,1.42,342000,493660,-0.11,10
108/05/06,1.51,1.56,1.50,1.52,161000,249160,+0.10,16
108/05/07,1.46,1.46,1.41,1.44,152000,216620,-0.08,8
108/05/08,1.50,1.50,1.47,1.47,109000,162150,+0.03,5
108/05/09,1.50,1.56,1.49,1.49,310000,478100,+0.02,9
108/05/10,1.43,1.57,1.40,1.54,662000,989050,+0.05,25
108/05/13,1.49,1.61,1.47,1.60,889000,1392550,+0.06,23
108/05/14,1.89,1.99,1.70,1.70,964000,1838610,+0.10,33
108/05/15,1.60,1.67,1.54,1.67,640000,1042060,-0.03,18
108/05/16,1.68,1.68,1.59,1.62,319000,523180,-0.05,4
108/05/17,1.59,1.73,1.59,1.73,1018000,1688260,+0.11,17
108/05/20,1.75,1.84,1.67,1.80,1401000,2502990,+0.07,26
108/05/21,1.62,1.62,1.51,1.56,544000,848030,-0.24,16
108/05/22,1.55,1.55,1.48,1.48,65000,96790,-0.08,5
108/05/23,1.56,1.61,1.56,1.57,730000,1159360,+0.09,18
108/05/24,1.53,1.56,1.43,1.45,855000,1261110,-0.12,21
108/05/27,1.50,1.64,1.48,1.64,482000,741220,+0.19,21
108/05/28,1.59,1.65,1.59,1.62,491000,798570,-0.02,20
108/05/29,1.68,1.70,1.58,1.58,286000,470640,-0.04,7
108/05/30,1.55,1.55,1.45,1.47,372000,566970,-0.11,7
108/05/31,1.47,1.47,1.40,1.40,333000,473840,-0.07,4
108/06/03,1.48,1.49,1.46,1.49,236000,348100,+0.09,5
108/06/04,1.43,1.57,1.43,1.46,1268000,1934880,-0.03,16
108/06/05,1.57,1.57,1.42,1.51,1398000,2064260,+0.05,19
108/06/06,1.51,1.62,1.50,1.61,659000,1045680,+0.10,13
