107/08/07,1.08,1.08,1.08,1.08,38000,41040,-0.33,1
107/08/08,1.11,1.11,1.11,1.11,108000,119880,+0.03,1
107/08/09,1.17,1.17,1.16,1.16,108000,125880,+0.05,2
107/08/10,---,---,---,---,0,0,---,0
107/08/13,1.37,1.49,1.37,1.41,178000,248090,+0.14,9
107/08/14,1.42,1.42,1.40,1.40,140000,197200,-0.01,3
107/08/15,1.34,1.34,1.28,1.28,36000,46960,-0.12,3
107/08/16,1.35,1.35,1.26,1.27,21000,27230,-0.01,3
107/08/17,---,---,---,---,0,0,---,0
107/08/20,1.36,1.53,1.36,1.53,280000,419860,+0.23,5
107/08/21,1.43,1.43,1.38,1.39,160000,226470,-0.14,16
107/08/22,1.49,1.49,1.39,1.40,110000,158260,+0.01,15
107/08/23,1.38,1.38,1.38,1.38,132000,182160,-0.02,1
107/08/24,1.46,1.48,1.46,1.48,161000,237140,+0.10,10
107/08/27,1.40,1.40,1.33,1.33,120000,166840,-0.15,5
107/08/28,1.35,1.35,1.34,1.34,19000,25610,+0.01,2
107/08/29,---,---,---,---,0,0,---,0
107/08/30,1.32,1.32,1.32,1.32,10000,13200,-0.02,1
107/08/31,---,---,---,---,0,0,---,0
107/09/03,1.40,1.40,1.40,1.40,86000,120400,+0.08,1
107/09/04,1.38,1.38,1.38,1.38,86000,118680,-0.02,2
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,1.35,1.62,1.35,1.62,232000,343760,+0.25,10
107/09/10,1.73,1.80,1.70,1.76,385000,674700,+0.14,9
107/09/11,1.84,1.97,1.81,1.91,456000,859470,+0.15,11
107/09/12,1.92,2.07,1.91,2.07,314000,619570,+0.16,13
107/09/13,2.04,2.05,2.01,2.05,151000,305430,-0.02,9
107/09/14,---,---,---,---,0,0,---,0
107/09/17,1.66,1.66,1.66,1.66,3000,4980,-0.12,1
107/09/18,1.77,1.79,1.76,1.79,130000,231190,+0.13,5
107/09/19,1.59,1.66,1.59,1.66,226000,364560,-0.13,6
107/09/20,1.60,1.66,1.60,1.66,6000,9780,0.00,2
