107/12/22,---,---,---,---,0,0,---,0
107/12/24,---,---,---,---,0,0,---,0
107/12/25,1.40,1.40,1.40,1.40,32000,44800,0.00,1
107/12/26,1.37,1.42,1.37,1.42,117000,163680,+0.02,3
107/12/27,1.34,1.37,1.34,1.37,355000,483800,-0.05,2
107/12/28,1.37,1.43,1.37,1.43,613000,851670,+0.06,8
108/01/02,1.45,1.48,1.44,1.48,572000,831440,+0.05,12
108/01/03,1.43,1.43,1.39,1.39,249000,351790,-0.09,6
108/01/04,1.49,1.57,1.46,1.46,294000,441560,+0.07,18
108/01/07,1.40,1.54,1.40,1.42,761000,1105710,-0.04,17
108/01/08,1.46,1.80,1.46,1.80,1070000,1661530,+0.38,42
108/01/09,1.79,1.89,1.73,1.81,606000,1083810,+0.01,20
108/01/10,1.85,1.85,1.85,1.85,20000,37000,+0.04,1
108/01/11,1.87,1.93,1.86,1.91,149000,279450,+0.06,6
108/01/14,1.88,1.89,1.88,1.89,43000,81140,-0.02,3
108/01/15,1.87,1.99,1.87,1.99,174000,336580,+0.10,9
108/01/16,1.96,2.04,1.94,2.04,208000,408200,+0.05,8
108/01/17,2.00,2.04,2.00,2.04,44000,89200,0.00,3
108/01/18,2.04,2.04,2.04,2.04,29000,59160,0.00,1
108/01/21,1.96,1.96,1.96,1.96,29000,56840,-0.08,1
108/01/22,1.93,2.01,1.93,2.01,109000,217750,+0.05,6
108/01/23,2.01,2.01,2.01,2.01,104000,209040,0.00,4
108/01/24,1.93,1.96,1.93,1.96,197000,381970,-0.05,5
108/01/25,1.93,1.93,1.92,1.92,155000,298730,-0.04,4
108/01/28,1.86,1.86,1.86,1.86,83000,154380,-0.06,1
108/01/29,1.90,2.03,1.90,2.03,124000,240020,+0.17,9
108/01/30,1.94,1.94,1.93,1.94,139000,269220,-0.09,6
108/02/11,1.87,1.87,1.84,1.84,120000,222900,-0.10,3
108/02/12,1.81,1.81,1.79,1.79,200000,359500,-0.05,4
108/02/13,1.74,1.78,1.73,1.78,350000,616000,-0.01,7
108/02/14,1.65,1.65,1.58,1.62,519000,841670,-0.16,19
108/02/15,1.85,1.89,1.83,1.87,918000,1707240,+0.25,22
108/02/18,2.03,2.04,1.97,1.99,106000,214470,+0.12,5
108/02/19,2.01,2.02,1.99,2.02,46000,91970,+0.03,5
