107/10/25,---,---,---,---,0,0,---,0
107/10/26,1.78,1.85,1.78,1.85,114000,210100,0.00,5
107/10/29,1.85,1.85,1.70,1.71,308000,541230,-0.14,7
107/10/30,1.74,1.74,1.64,1.64,204000,351880,-0.07,5
107/10/31,1.60,1.61,1.55,1.61,87000,139590,-0.03,5
107/11/01,1.48,1.51,1.43,1.49,696000,1030120,-0.12,15
107/11/02,1.44,1.47,1.40,1.40,978000,1405360,-0.09,103
107/11/05,1.37,1.48,1.32,1.48,1219000,1715500,+0.08,73
107/11/06,1.42,1.61,1.41,1.61,1231000,1794670,+0.13,46
107/11/07,1.70,1.72,1.66,1.70,776000,1322310,+0.09,32
107/11/08,1.65,1.75,1.64,1.75,554000,936550,+0.05,20
107/11/09,1.71,1.73,1.67,1.71,397000,676980,-0.04,19
107/11/12,1.64,1.74,1.64,1.73,580000,992530,+0.02,24
107/11/13,1.86,1.86,1.74,1.74,498000,911370,+0.01,18
107/11/14,1.69,1.95,1.67,1.73,307000,523580,-0.01,14
107/11/15,1.72,1.73,1.59,1.61,217000,369450,-0.12,12
107/11/16,1.56,1.64,1.56,1.62,83000,133070,+0.01,39
107/11/19,1.64,1.70,1.60,1.68,213000,351330,+0.06,12
107/11/20,1.74,1.74,1.62,1.62,171000,293000,-0.06,8
107/11/21,1.60,1.62,1.60,1.62,38000,61370,0.00,5
107/11/22,1.58,1.59,1.58,1.59,8000,12710,-0.03,2
107/11/23,1.61,1.61,1.61,1.61,7000,11270,+0.02,1
107/11/26,---,---,---,---,0,0,---,0
107/11/27,1.44,1.44,1.39,1.39,38000,53820,-0.17,7
107/11/28,1.33,1.41,1.33,1.41,26000,34910,+0.02,8
107/11/29,1.24,1.27,1.24,1.24,41000,50970,-0.17,29
107/11/30,1.25,1.25,1.25,1.25,28000,35000,+0.01,3
107/12/03,1.22,1.23,1.21,1.21,21000,25500,-0.04,3
107/12/04,1.17,1.17,1.10,1.11,15000,16900,-0.10,4
107/12/05,1.19,1.19,1.11,1.12,184000,214230,+0.01,135
107/12/06,1.16,1.32,1.16,1.32,359000,447500,+0.20,126
107/12/07,1.23,1.29,1.23,1.25,530000,663600,-0.07,21
107/12/10,1.26,1.26,1.18,1.24,131000,160810,-0.01,7
107/12/11,1.19,1.19,1.16,1.16,29000,33760,-0.08,4
107/12/12,1.11,1.11,1.07,1.09,22000,24180,-0.07,15
107/12/13,1.10,1.11,1.10,1.10,100000,110370,+0.01,64
107/12/14,1.15,1.16,1.13,1.16,114000,131410,+0.06,31
107/12/17,1.13,1.13,1.12,1.13,44000,49620,-0.03,3
107/12/18,1.13,1.14,1.11,1.11,21000,23560,-0.02,12
107/12/19,1.07,1.12,1.07,1.11,62000,67770,0.00,34
107/12/20,1.10,1.10,1.09,1.09,18000,19700,-0.02,9
107/12/21,1.07,1.09,1.05,1.05,167000,179700,-0.04,5
107/12/22,1.05,1.05,0.98,1.01,31000,30950,-0.04,31
107/12/24,0.99,0.99,0.96,0.98,69000,67160,-0.03,25
107/12/25,1.05,1.12,1.05,1.11,374000,401730,+0.13,72
107/12/26,1.06,1.07,1.01,1.07,439000,461280,-0.04,12
107/12/27,1.00,1.01,0.98,1.01,42000,41890,-0.06,24
107/12/28,1.00,1.00,0.98,1.00,268000,265860,-0.01,42
108/01/02,0.95,0.97,0.95,0.97,135000,128690,-0.03,8
108/01/03,0.96,1.06,0.96,1.05,163000,164150,+0.08,13
108/01/04,1.17,1.24,1.17,1.23,511000,617000,+0.18,18
108/01/07,1.13,1.17,1.10,1.16,282000,318150,-0.07,18
108/01/08,1.11,1.15,1.11,1.12,157000,179040,-0.04,13
108/01/09,1.05,1.05,0.99,0.99,181000,184130,-0.13,16
108/01/10,0.98,0.98,0.94,0.95,145000,138700,-0.04,7
108/01/11,0.92,0.94,0.90,0.94,224000,207380,-0.01,6
108/01/14,0.92,0.95,0.91,0.95,255000,238530,+0.01,8
108/01/15,0.91,0.91,0.87,0.88,130000,115300,-0.07,8
108/01/16,0.82,0.82,0.80,0.80,151000,122810,-0.08,5
108/01/17,0.84,0.87,0.84,0.87,102000,87220,+0.07,3
108/01/18,0.83,0.83,0.80,0.81,136000,110860,-0.06,5
108/01/21,0.75,0.75,0.73,0.73,49000,36170,-0.08,4
108/01/22,0.71,0.71,0.68,0.69,1228000,859500,-0.04,30
108/01/23,0.84,0.85,0.79,0.80,1329000,1094910,+0.11,32
108/01/24,0.76,0.76,0.72,0.72,300000,220500,-0.08,6
108/01/25,0.71,0.74,0.68,0.73,552000,393430,+0.01,7
108/01/28,0.68,0.69,0.68,0.69,169000,116110,-0.04,3
108/01/29,0.65,0.65,0.63,0.63,130000,83500,-0.06,3
108/01/30,0.63,0.63,0.59,0.59,130000,77600,-0.04,6
108/02/11,0.50,0.53,0.50,0.50,455000,232300,-0.09,8
108/02/12,0.47,0.49,0.47,0.49,606000,294940,-0.01,7
108/02/13,0.47,0.52,0.47,0.52,321000,157570,+0.03,7
108/02/14,0.48,0.48,0.46,0.46,160000,75600,-0.06,3
108/02/15,0.43,0.43,0.43,0.43,90000,38700,-0.03,3
108/02/18,0.43,0.48,0.43,0.48,160000,73100,+0.05,4
108/02/19,0.49,0.49,0.49,0.49,50000,24500,+0.01,1
108/02/20,0.46,0.46,0.46,0.46,50000,23000,-0.03,1
