107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,0.87,0.89,0.87,0.89,102000,88940,+0.03,2
107/09/27,0.90,0.90,0.89,0.89,92000,82480,0.00,2
107/09/28,0.84,0.86,0.82,0.83,4394000,3646880,-0.06,73
107/10/01,0.88,0.91,0.86,0.89,4498000,3990700,+0.06,51
107/10/02,0.93,1.05,0.93,1.05,1513000,1494080,+0.16,30
107/10/03,1.05,1.22,1.05,1.19,1920000,2182280,+0.14,25
107/10/04,1.21,1.27,1.16,1.16,1329000,1623060,-0.03,26
107/10/05,1.19,1.26,1.17,1.23,86000,104720,+0.07,7
107/10/08,1.20,1.21,1.20,1.21,40000,48100,-0.02,2
107/10/09,1.22,1.35,1.21,1.35,1425000,1809440,+0.14,38
107/10/11,1.53,1.70,1.51,1.70,1136000,1761690,+0.35,30
107/10/12,1.62,1.68,1.56,1.60,444000,705520,-0.10,14
107/10/15,1.66,1.66,1.54,1.57,101000,163170,-0.03,4
107/10/16,1.55,1.55,1.55,1.55,60000,93000,-0.02,1
107/10/17,1.38,1.48,1.38,1.44,700000,1019100,-0.11,11
107/10/18,1.50,1.51,1.48,1.48,744000,1114360,+0.04,10
107/10/19,1.52,1.52,1.52,1.52,120000,182400,+0.04,1
107/10/22,---,---,---,---,0,0,---,0
107/10/23,1.35,1.35,1.32,1.32,25000,33350,-0.12,3
107/10/24,1.24,1.28,1.24,1.26,350000,437980,-0.06,18
107/10/25,1.38,1.38,1.31,1.31,325000,436590,+0.05,14
107/10/26,1.21,1.28,1.21,1.28,155000,190390,-0.03,11
107/10/29,1.24,1.31,1.24,1.26,116000,146360,-0.02,9
107/10/30,1.26,1.26,1.26,1.26,225000,283500,0.00,1
107/10/31,1.21,1.23,1.21,1.23,57000,68990,-0.03,2
107/11/01,1.20,1.25,1.19,1.25,106000,128590,+0.02,5
