108/04/09,---,---,---,---,0,0,---,0
108/04/10,0.91,0.91,0.91,0.91,40000,36400,-0.04,1
108/04/11,0.98,1.07,0.98,1.05,429000,437980,+0.14,8
108/04/12,1.02,1.02,0.98,0.98,389000,388010,-0.07,10
108/04/15,0.94,0.99,0.94,0.99,122000,120530,+0.01,2
108/04/16,1.00,1.12,1.00,1.12,1641000,1768950,+0.13,24
108/04/17,1.12,1.12,1.04,1.04,1545000,1657030,-0.08,61
108/04/18,1.02,1.02,0.91,0.91,458000,441210,-0.13,9
108/04/19,1.01,1.05,1.00,1.01,489000,502720,+0.10,11
108/04/22,1.04,1.10,1.04,1.10,1788000,1904670,+0.09,40
108/04/23,1.10,1.13,0.95,0.98,1660000,1744510,-0.12,71
108/04/24,0.98,1.00,0.93,0.97,441000,421630,-0.01,16
108/04/25,0.95,1.06,0.92,1.02,1690000,1717470,+0.05,36
108/04/26,0.97,1.04,0.93,0.93,1571000,1576820,-0.09,20
108/04/29,0.94,0.94,0.83,0.84,351000,303870,-0.09,10
108/04/30,0.83,0.85,0.79,0.85,379000,312950,+0.01,11
108/05/02,0.87,1.01,0.87,1.01,1562000,1505850,+0.16,28
108/05/03,1.05,1.25,1.05,1.20,3085000,3645060,+0.19,108
108/05/06,1.11,1.34,1.07,1.27,4446000,5485050,+0.07,100
108/05/07,1.38,1.52,1.36,1.42,4282000,6222750,+0.15,181
108/05/08,1.34,1.42,1.12,1.25,3174000,4098420,-0.17,107
108/05/09,1.30,1.30,0.99,1.03,1648000,1878650,-0.22,79
108/05/10,1.06,1.08,0.85,0.93,1230000,1140720,-0.10,42
108/05/13,0.89,0.89,0.80,0.82,829000,689640,-0.11,26
108/05/14,0.70,0.76,0.69,0.73,732000,527410,-0.09,18
108/05/15,0.77,0.77,0.73,0.76,174000,131910,+0.03,7
108/05/16,0.96,0.96,0.67,0.67,455000,311220,-0.09,13
108/05/17,0.64,0.64,0.54,0.54,625000,364440,-0.13,14
108/05/20,0.58,0.58,0.45,0.46,361000,176260,-0.08,6
108/05/21,0.43,0.65,0.40,0.62,998000,538720,+0.16,23
108/05/22,0.90,0.90,0.60,0.60,568000,351740,-0.02,16
108/05/23,0.53,0.60,0.53,0.60,520000,279900,0.00,12
108/05/24,0.64,0.64,0.59,0.59,858000,535630,-0.01,18
108/05/27,0.58,0.59,0.55,0.58,670000,379250,-0.01,12
108/05/28,0.70,0.70,0.56,0.65,2134000,1320340,+0.07,34
108/05/29,0.59,0.68,0.59,0.66,584000,367340,+0.01,16
108/05/30,0.68,0.68,0.62,0.62,670000,434100,-0.04,20
108/05/31,0.61,0.65,0.60,0.60,688000,434770,-0.02,11
108/06/03,0.70,0.70,0.57,0.62,400000,237710,+0.02,17
108/06/04,0.61,0.61,0.60,0.60,85000,51500,-0.02,4
108/06/05,0.59,0.60,0.59,0.59,25000,14800,-0.01,3
108/06/06,0.60,0.64,0.60,0.64,255000,159400,+0.05,9
108/06/10,0.61,0.62,0.61,0.62,230000,142400,-0.02,7
108/06/11,0.71,0.88,0.68,0.88,773000,614060,+0.26,26
108/06/12,0.93,0.94,0.82,0.85,304000,269110,-0.03,33
108/06/13,0.90,0.92,0.84,0.92,85000,74770,+0.07,10
108/06/14,0.92,0.92,0.86,0.86,116000,101320,-0.06,11
108/06/17,0.88,0.89,0.81,0.82,210000,175900,-0.04,11
108/06/18,0.90,0.96,0.82,0.82,83000,76420,0.00,10
108/06/19,0.83,0.90,0.82,0.86,251000,217170,+0.04,16
108/06/20,0.84,0.89,0.83,0.85,186000,160920,-0.01,25
108/06/21,0.93,0.93,0.87,0.87,93000,81030,+0.02,3
108/06/24,0.80,0.83,0.79,0.81,309000,248800,-0.06,14
108/06/25,0.82,0.82,0.74,0.74,412000,324330,-0.07,15
108/06/26,0.82,0.82,0.72,0.75,301000,227330,+0.01,12
108/06/27,0.75,0.78,0.75,0.78,53000,40800,+0.03,4
108/06/28,0.78,0.78,0.78,0.78,1000,780,0.00,1
108/07/01,0.80,1.00,0.80,1.00,715000,640710,+0.22,24
108/07/02,0.96,0.96,0.88,0.90,874000,802970,-0.10,31
108/07/03,0.90,0.92,0.87,0.91,447000,403040,+0.01,19
108/07/04,0.96,0.97,0.88,0.91,529000,489370,0.00,22
