108/01/02,---,---,---,---,0,0,---,0
108/01/03,1.87,1.87,1.87,1.87,5000,9350,+0.01,1
108/01/04,---,---,---,---,0,0,---,0
108/01/07,1.93,2.05,1.93,2.04,64000,128070,+0.19,5
108/01/08,2.01,2.01,2.01,2.01,50000,100500,-0.03,1
108/01/09,---,---,---,---,0,0,---,0
108/01/10,2.02,2.02,2.02,2.02,9000,18180,+0.01,1
108/01/11,2.42,2.45,2.37,2.37,50000,120600,+0.35,3
108/01/14,2.44,2.59,2.39,2.55,357000,906150,+0.18,27
108/01/15,2.52,2.77,2.51,2.56,436000,1126400,+0.01,33
108/01/16,2.51,2.57,2.51,2.56,124000,312320,0.00,7
108/01/17,2.68,2.68,2.49,2.49,12000,31050,-0.07,5
108/01/18,2.44,2.53,2.44,2.51,28000,70210,+0.02,4
108/01/21,2.51,2.51,2.43,2.43,15000,36850,-0.08,3
108/01/22,2.40,2.40,2.35,2.35,9000,21470,-0.08,4
108/01/23,2.41,2.41,2.35,2.35,15000,35800,0.00,4
108/01/24,2.49,2.62,2.49,2.53,77000,194810,+0.18,10
108/01/25,2.55,2.55,2.44,2.46,51000,127170,-0.07,7
108/01/28,2.52,2.52,2.46,2.46,22000,55320,0.00,2
108/01/29,2.49,2.63,2.49,2.63,16000,41130,+0.17,4
108/01/30,3.17,3.86,3.17,3.86,46000,151480,+1.23,8
108/02/11,5.15,5.20,5.15,5.20,25000,129850,+1.34,6
108/02/12,4.38,5.35,4.32,5.20,171000,844890,0.00,27
108/02/13,5.35,5.60,5.05,5.10,354000,1900100,-0.10,46
108/02/14,5.20,5.70,5.15,5.70,152000,819100,+0.60,22
108/02/15,5.60,5.85,5.30,5.45,406000,2263800,-0.25,46
108/02/18,5.55,5.55,5.25,5.55,318000,1721850,+0.10,29
108/02/19,5.70,5.95,5.60,5.75,334000,1935500,+0.20,37
108/02/20,5.90,6.15,5.80,6.15,334000,1996650,+0.40,37
108/02/21,6.30,7.85,6.15,7.60,266000,1729250,+1.45,47
108/02/22,7.50,7.90,7.00,7.55,274000,2064700,-0.05,68
108/02/25,7.80,9.00,7.80,8.55,210000,1745650,+1.00,54
108/02/26,8.10,8.65,7.55,8.15,193000,1578350,-0.40,47
108/02/27,8.55,9.00,8.20,8.85,179000,1539900,+0.70,42
108/03/04,9.10,9.65,8.90,9.10,162000,1496350,+0.25,49
108/03/05,8.60,8.60,7.25,7.50,192000,1468900,-1.60,51
108/03/06,7.75,8.65,7.70,7.90,189000,1533700,+0.40,49
108/03/07,7.85,8.50,7.40,8.15,185000,1463700,+0.25,55
108/03/08,8.35,8.50,8.10,8.35,129000,1074500,+0.20,32
108/03/11,8.70,8.70,7.95,8.25,97000,800850,-0.10,32
108/03/12,8.20,9.05,8.05,9.05,132000,1149700,+0.80,53
108/03/13,9.10,9.60,8.65,8.85,172000,1545550,-0.20,64
108/03/14,8.60,8.60,7.05,7.10,331000,2531000,-1.75,93
108/03/15,7.25,7.25,6.60,7.05,171000,1198350,-0.05,53
108/03/18,7.05,7.05,6.65,6.70,154000,1042500,-0.35,44
108/03/19,6.85,6.95,6.70,6.75,95000,649200,+0.05,22
108/03/20,6.90,7.35,6.90,7.25,163000,1146400,+0.50,41
108/03/21,7.15,7.30,6.90,7.20,76000,541600,-0.05,26
108/03/22,7.25,7.40,7.00,7.05,87000,624650,-0.15,22
108/03/25,6.30,6.50,5.80,5.90,107000,664350,-1.15,50
108/03/26,6.10,6.30,6.00,6.25,107000,653900,+0.35,34
108/03/27,6.15,6.25,5.80,5.90,143000,848650,-0.35,41
108/03/28,5.60,5.75,5.50,5.50,118000,658000,-0.40,27
