107/07/05,2.94,3.09,2.87,2.87,278000,825800,-0.89,9
107/07/06,3.00,3.51,2.93,3.51,695000,2151670,+0.64,28
107/07/09,3.63,4.03,3.54,3.90,678000,2510880,+0.39,41
107/07/10,3.99,4.18,3.99,4.14,239000,978410,+0.24,17
107/07/11,3.76,3.95,3.70,3.86,243000,929980,-0.28,15
107/07/12,3.99,4.03,3.80,3.80,92000,363720,-0.06,7
107/07/13,3.99,4.05,3.95,4.05,183000,731790,+0.25,10
107/07/16,3.91,4.10,3.91,3.93,371000,1486490,-0.12,20
107/07/17,4.04,4.06,3.95,4.04,590000,2355230,+0.11,21
107/07/18,3.88,3.95,3.73,3.80,167000,651680,-0.24,21
107/07/19,3.93,4.44,3.93,4.44,671000,2778010,+0.64,25
107/07/20,4.65,4.84,3.73,3.73,823000,3844830,-0.71,37
107/07/23,3.93,3.93,3.41,3.44,227000,850210,-0.29,13
107/07/24,3.69,3.87,3.67,3.87,124000,464200,+0.43,7
107/07/25,4.04,4.20,4.04,4.20,189000,777960,+0.33,21
107/07/26,4.47,4.56,4.38,4.45,210000,944110,+0.25,15
107/07/27,4.45,4.45,4.45,4.45,53000,235850,0.00,2
107/07/30,4.02,4.02,4.02,4.02,31000,124620,-0.43,1
107/07/31,3.82,4.17,3.82,3.91,295000,1185310,-0.11,12
107/08/01,3.97,3.97,3.44,3.50,312000,1131880,-0.41,9
107/08/02,3.31,3.31,2.76,2.89,326000,966310,-0.61,13
107/08/03,2.86,3.10,2.68,2.97,699000,2021320,+0.08,34
107/08/06,2.92,3.17,2.92,3.12,491000,1473020,+0.15,19
107/08/07,3.27,3.58,3.25,3.50,477000,1632510,+0.38,23
107/08/08,3.52,3.54,2.69,2.81,825000,2575500,-0.69,23
107/08/09,2.82,2.84,2.29,2.38,1076000,2647230,-0.43,35
107/08/10,2.09,2.48,2.07,2.37,1272000,2905000,-0.01,43
107/08/13,2.05,2.13,1.67,1.67,788000,1525110,-0.70,28
107/08/14,1.75,1.87,1.46,1.86,829000,1474150,+0.19,27
107/08/15,1.75,1.75,1.72,1.72,120000,207000,-0.14,2
107/08/16,1.54,1.62,1.54,1.62,198000,312860,-0.10,7
107/08/17,1.77,1.77,1.77,1.77,198000,350460,+0.15,3
107/08/20,1.46,1.46,1.02,1.09,276000,303310,-0.68,6
107/08/21,1.10,1.34,1.10,1.34,387000,458540,+0.25,6
107/08/22,1.40,1.40,1.21,1.21,191000,256300,-0.13,4
107/08/23,1.23,1.31,1.23,1.31,52000,64120,+0.10,2
107/08/24,1.18,1.18,1.18,1.18,2000,2360,-0.13,1
107/08/27,1.14,1.32,1.14,1.29,185000,222100,+0.11,10
107/08/28,1.36,1.36,1.20,1.20,185000,250680,-0.09,4
107/08/29,1.25,1.29,1.25,1.29,225000,285130,+0.09,6
107/08/30,1.36,1.57,1.36,1.51,990000,1450100,+0.22,28
107/08/31,1.32,1.32,1.25,1.27,689000,895820,-0.24,8
107/09/03,1.12,1.12,0.82,0.83,667000,672000,-0.44,14
107/09/04,0.87,0.87,0.70,0.84,240000,202100,+0.01,9
107/09/05,0.82,0.86,0.82,0.86,39000,32220,+0.02,3
107/09/06,0.75,0.91,0.75,0.91,480000,400390,+0.05,8
107/09/07,0.95,0.96,0.65,0.65,484000,456860,-0.26,4
107/09/10,0.39,0.39,0.39,0.39,20000,7800,-0.26,1
107/09/11,0.41,0.47,0.36,0.47,402000,152420,+0.08,7
107/09/12,0.40,0.40,0.31,0.34,502000,178600,-0.13,6
107/09/13,0.28,0.28,0.28,0.28,300000,84000,-0.06,2
107/09/14,0.36,0.36,0.36,0.36,600000,216000,+0.08,3
107/09/17,---,---,---,---,0,0,---,0
107/09/18,0.28,0.28,0.28,0.28,40000,11200,-0.08,1
107/09/19,---,---,---,---,0,0,---,0
