108/05/15,---,---,---,---,0,0,---,0
108/05/16,1.53,1.56,1.53,1.56,38000,58620,+0.08,4
108/05/17,1.19,1.19,1.19,1.19,18000,21420,-0.37,1
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,1.28,1.30,1.28,1.30,30000,38800,+0.04,2
108/05/23,1.20,1.25,1.15,1.25,49000,58660,-0.05,5
108/05/24,1.31,1.31,1.29,1.29,59000,76590,+0.04,3
108/05/27,1.00,1.00,0.83,0.83,75000,68200,-0.46,8
108/05/28,0.88,0.93,0.85,0.89,359000,331150,+0.06,8
108/05/29,0.84,0.91,0.84,0.91,1337000,1179980,+0.02,8
108/05/30,0.89,0.93,0.87,0.91,1217000,1113910,0.00,24
108/05/31,0.91,1.09,0.90,1.08,589000,569640,+0.17,27
108/06/03,1.07,1.16,1.04,1.12,576000,627270,+0.04,11
108/06/04,1.14,1.18,1.12,1.12,282000,330030,0.00,10
108/06/05,1.16,1.20,1.11,1.11,54000,62940,-0.01,6
108/06/06,1.05,1.18,1.05,1.14,104000,118500,+0.03,16
108/06/10,1.24,1.24,1.22,1.24,386000,478100,+0.10,8
108/06/11,1.26,1.37,1.25,1.36,413000,528150,+0.12,14
108/06/12,1.30,1.30,1.24,1.24,129000,163180,-0.12,11
108/06/13,1.22,1.25,1.19,1.23,54000,65300,-0.01,8
108/06/14,1.23,1.24,1.15,1.15,51000,61430,-0.08,5
108/06/17,1.13,1.25,1.13,1.25,133000,154750,+0.10,4
108/06/18,1.25,1.30,1.25,1.28,72000,92200,+0.03,7
108/06/19,1.34,1.35,1.26,1.26,191000,251240,-0.02,5
108/06/20,1.24,1.25,1.23,1.23,96000,118990,-0.03,5
108/06/21,1.24,1.26,1.17,1.17,153000,188220,-0.06,6
108/06/24,1.04,1.14,1.04,1.14,290000,316400,-0.03,10
108/06/25,1.12,1.12,1.02,1.02,175000,186300,-0.12,4
108/06/26,0.99,1.06,0.99,1.06,210000,209300,+0.04,6
108/06/27,1.06,1.06,1.05,1.05,175000,183900,-0.01,2
108/06/28,1.19,1.21,1.17,1.17,157000,187000,+0.12,10
108/07/01,1.23,1.43,1.22,1.33,591000,768010,+0.16,27
108/07/02,1.33,1.47,1.25,1.25,398000,558360,-0.08,25
108/07/03,1.31,1.37,1.24,1.25,319000,418980,0.00,16
108/07/04,1.30,1.30,1.22,1.28,1122000,1411850,+0.03,65
108/07/05,1.32,1.32,1.28,1.29,1039000,1361620,+0.01,26
108/07/08,1.29,1.29,1.27,1.27,7000,8930,-0.02,2
108/07/09,1.27,1.27,1.22,1.22,63000,78040,-0.05,3
108/07/10,1.07,1.12,1.07,1.12,355000,391100,-0.10,11
108/07/11,1.18,1.35,1.18,1.32,275000,331750,+0.20,9
108/07/12,1.35,1.35,1.30,1.31,857000,1129310,-0.01,46
108/07/15,1.28,1.37,1.27,1.30,1284000,1710320,-0.01,49
108/07/16,1.14,1.20,1.14,1.20,516000,595020,-0.10,31
