108/02/18,---,---,---,---,0,0,---,0
108/02/19,0.85,0.85,0.85,0.85,9000,7650,-0.16,3
108/02/20,0.90,0.93,0.88,0.89,171000,156910,+0.04,9
108/02/21,0.91,0.93,0.88,0.89,696000,619160,0.00,22
108/02/22,0.89,1.15,0.88,1.10,1077000,1091120,+0.21,49
108/02/25,1.15,1.15,1.06,1.08,674000,750620,-0.02,45
108/02/26,1.10,1.13,0.97,1.03,278000,290080,-0.05,31
108/02/27,1.00,1.06,0.94,1.02,433000,447940,-0.01,29
108/03/04,1.02,1.17,1.02,1.10,1281000,1361360,+0.08,42
108/03/05,1.05,1.05,0.98,1.00,1231000,1265730,-0.10,38
108/03/06,1.02,1.11,1.01,1.07,1101000,1163000,+0.07,41
108/03/07,1.07,1.09,0.94,0.95,1796000,1859020,-0.12,84
108/03/08,0.95,1.02,0.95,1.02,896000,897500,+0.07,40
108/03/11,1.02,1.03,0.99,1.01,936000,950960,-0.01,23
108/03/12,1.07,1.07,1.00,1.00,995000,1037660,-0.01,43
108/03/13,0.97,1.06,0.96,1.00,1221000,1240380,0.00,37
108/03/14,1.05,1.07,1.02,1.02,1106000,1154650,+0.02,45
108/03/15,1.10,1.23,1.03,1.07,1914000,2135560,+0.05,89
108/03/18,1.11,1.17,1.07,1.13,2535000,2841950,+0.06,85
108/03/19,1.24,1.24,1.02,1.12,2445000,2780320,-0.01,82
108/03/20,1.10,1.14,1.04,1.14,1059000,1172140,+0.02,38
108/03/21,1.11,1.12,1.07,1.10,794000,870660,-0.04,43
108/03/22,1.10,1.14,1.09,1.10,699000,773650,0.00,29
108/03/25,1.03,1.11,1.03,1.11,751000,796850,+0.01,32
108/03/26,1.15,1.25,1.14,1.25,1912000,2252650,+0.14,72
108/03/27,1.25,1.30,1.17,1.26,2191000,2671890,+0.01,65
108/03/28,1.26,1.29,1.22,1.22,1082000,1341020,-0.04,45
108/03/29,1.20,1.21,1.18,1.20,251000,301580,-0.02,25
108/04/01,1.21,1.30,1.20,1.30,917000,1165500,+0.10,41
108/04/02,1.33,1.59,1.32,1.56,1448000,2027940,+0.26,68
108/04/03,1.56,1.80,1.49,1.50,1174000,1813120,-0.06,65
108/04/08,1.55,1.70,1.54,1.64,1126000,1811760,+0.14,40
108/04/09,1.59,1.59,1.53,1.56,825000,1288580,-0.08,31
108/04/10,1.46,1.51,1.40,1.40,472000,672280,-0.16,26
108/04/11,1.45,1.45,1.37,1.39,505000,720680,-0.01,10
108/04/12,1.45,1.48,1.42,1.48,619000,892210,+0.09,27
108/04/15,1.55,1.74,1.55,1.69,943000,1524190,+0.21,44
108/04/16,1.70,1.77,1.66,1.66,475000,811900,-0.03,16
108/04/17,1.81,1.81,1.62,1.62,318000,556820,-0.04,12
108/04/18,1.72,1.80,1.70,1.70,562000,983310,+0.08,15
108/04/19,1.82,1.87,1.74,1.83,700000,1267490,+0.13,28
108/04/22,1.89,1.89,1.73,1.74,509000,928750,-0.09,19
108/04/23,1.60,1.65,1.56,1.63,92000,149020,-0.11,12
108/04/24,1.61,1.61,1.57,1.57,97000,154050,-0.06,7
108/04/25,1.51,1.56,1.51,1.53,1460000,2234250,-0.04,22
108/04/26,1.58,1.62,1.58,1.59,133000,210670,+0.06,11
108/04/29,1.51,1.53,1.13,1.21,1930000,2821270,-0.38,38
108/04/30,1.21,1.32,1.11,1.29,3866000,4530310,+0.08,32
108/05/02,1.29,1.29,1.20,1.22,755000,936720,-0.07,14
108/05/03,1.17,1.40,1.17,1.34,283000,355560,+0.12,15
108/05/06,1.22,1.25,1.19,1.21,275000,333140,-0.13,12
108/05/07,1.34,1.34,1.27,1.27,92000,120350,+0.06,7
108/05/08,1.25,1.25,1.21,1.23,23000,28350,-0.04,4
108/05/09,1.17,1.17,1.05,1.05,68000,75580,-0.18,7
108/05/10,1.06,1.06,0.86,0.91,441000,416450,-0.14,19
108/05/13,0.90,0.98,0.86,0.97,383000,361030,+0.06,11
108/05/14,0.93,1.15,0.93,1.14,883000,909060,+0.17,23
108/05/15,1.18,1.20,1.07,1.12,937000,1088020,-0.02,26
108/05/16,1.12,1.14,1.08,1.08,345000,388550,-0.04,11
108/05/17,0.97,0.98,0.88,0.88,629000,605930,-0.20,9
