108/05/22,---,---,---,---,0,0,---,0
108/05/23,1.87,1.87,1.85,1.85,109000,201750,+0.02,3
108/05/24,1.71,1.77,1.71,1.77,117000,202710,-0.08,4
108/05/27,1.67,1.73,1.67,1.73,18000,30660,-0.04,2
108/05/28,1.79,1.84,1.79,1.84,80000,145700,+0.11,2
108/05/29,1.87,1.87,1.86,1.86,84000,156630,+0.02,5
108/05/30,1.84,1.84,1.84,1.84,30000,55200,-0.02,1
108/05/31,---,---,---,---,0,0,---,0
108/06/03,1.83,1.83,1.83,1.83,7000,12810,+0.04,1
108/06/04,1.83,1.83,1.79,1.79,11000,19890,-0.04,3
108/06/05,1.75,1.76,1.75,1.76,12000,21070,-0.03,2
108/06/06,1.82,1.94,1.79,1.94,280000,530110,+0.18,13
108/06/10,1.86,1.89,1.85,1.85,161000,299420,-0.09,6
108/06/11,1.75,1.76,1.75,1.76,55000,96750,-0.09,2
108/06/12,1.70,1.70,1.67,1.67,68000,114050,-0.09,4
108/06/13,---,---,---,---,0,0,---,0
108/06/14,1.56,1.58,1.56,1.58,146000,228760,-0.04,4
108/06/17,1.53,1.53,1.53,1.53,146000,223380,-0.05,2
108/06/18,1.53,1.53,1.53,1.53,29000,44370,0.00,1
108/06/19,1.56,1.56,1.56,1.56,29000,45240,+0.03,1
108/06/20,---,---,---,---,0,0,---,0
108/06/21,1.49,1.53,1.49,1.53,58000,86780,0.00,3
108/06/24,1.57,1.57,1.50,1.52,148000,229200,-0.01,7
108/06/25,1.47,1.59,1.46,1.59,164000,246290,+0.07,4
108/06/26,1.60,1.60,1.57,1.58,78000,122940,-0.01,6
108/06/27,1.59,1.59,1.59,1.59,10000,15900,+0.01,1
108/06/28,---,---,---,---,0,0,---,0
108/07/01,1.42,1.43,1.42,1.43,29000,41270,-0.09,2
108/07/02,1.35,1.35,1.30,1.30,19000,25150,-0.13,2
108/07/03,1.28,1.33,1.28,1.33,25000,32530,+0.03,6
108/07/04,1.30,1.33,1.29,1.33,117000,154540,0.00,6
108/07/05,1.29,1.29,1.26,1.26,105000,134880,-0.07,4
108/07/08,1.23,1.26,1.23,1.26,5000,6270,0.00,2
108/07/09,1.29,1.29,1.29,1.29,2000,2580,+0.03,1
108/07/10,1.27,1.27,1.26,1.26,172000,216740,-0.03,6
108/07/11,1.20,1.22,1.20,1.20,220000,265000,-0.06,3
108/07/12,1.20,1.20,1.15,1.20,448000,533630,0.00,12
108/07/15,1.15,1.16,1.13,1.13,321000,367820,-0.07,4
108/07/16,1.08,1.14,1.08,1.13,582000,656720,0.00,15
108/07/17,1.12,1.12,1.09,1.10,482000,533480,-0.03,12
108/07/18,1.11,1.16,1.11,1.16,682000,775360,+0.06,11
108/07/19,1.14,1.16,1.14,1.16,214000,245040,0.00,4
108/07/22,1.13,1.13,1.13,1.13,5000,5650,-0.03,1
108/07/23,1.06,1.06,1.05,1.06,545000,577020,-0.07,6
108/07/24,---,---,---,---,0,0,---,0
108/07/25,1.03,1.04,1.03,1.04,75000,77500,-0.02,2
108/07/26,1.01,1.01,1.01,1.01,50000,50500,-0.03,2
108/07/29,1.01,1.03,1.01,1.03,210000,214100,+0.02,3
108/07/30,1.01,1.14,1.01,1.14,245000,254150,+0.11,4
108/07/31,---,---,---,---,0,0,---,0
108/08/01,---,---,---,---,0,0,---,0
108/08/02,1.10,1.13,1.10,1.13,35000,39400,+0.10,2
108/08/05,1.16,1.16,1.16,1.16,60000,69600,+0.03,2
