108/05/13,---,---,---,---,0,0,---,0
108/05/14,1.17,1.22,1.17,1.22,142000,171140,-0.08,4
108/05/15,1.28,1.53,1.28,1.53,271000,380770,+0.31,8
108/05/16,1.58,1.58,1.45,1.49,213000,317090,-0.04,14
108/05/17,---,---,---,---,0,0,---,0
108/05/20,1.00,1.00,1.00,1.00,6000,6000,-0.10,1
108/05/21,1.02,1.20,1.02,1.20,316000,352520,+0.20,11
108/05/22,1.23,1.38,1.23,1.37,432000,572260,+0.17,19
108/05/23,1.12,1.12,1.06,1.07,117000,130210,-0.30,8
108/05/24,1.15,1.16,1.08,1.08,11000,12330,+0.01,3
108/05/27,1.04,1.04,0.94,0.94,5000,5070,-0.14,3
108/05/28,1.01,1.01,1.01,1.01,3000,3030,+0.07,2
108/05/29,1.00,1.00,0.97,0.97,4000,3940,-0.04,2
108/05/30,0.93,0.93,0.93,0.93,2000,1860,-0.04,1
108/05/31,0.98,0.98,0.98,0.98,46000,45080,+0.05,1
108/06/03,0.99,1.07,0.99,1.07,154000,159100,+0.09,4
108/06/04,1.08,1.08,1.06,1.08,205000,219400,+0.01,3
108/06/05,1.10,1.10,1.06,1.07,309000,329810,-0.01,5
108/06/06,1.02,1.02,0.94,0.94,207000,206960,-0.13,5
108/06/10,1.02,1.10,1.02,1.10,153000,160180,+0.16,9
108/06/11,1.10,1.23,1.08,1.23,337000,396040,+0.13,10
108/06/12,1.17,1.27,1.15,1.27,396000,474970,+0.04,23
108/06/13,1.25,1.39,1.21,1.23,154000,205140,-0.04,15
108/06/14,1.24,1.24,1.21,1.21,130000,159170,-0.02,4
108/06/17,1.16,1.16,1.10,1.10,14000,16000,-0.11,2
108/06/18,1.14,1.16,1.14,1.14,428000,490450,+0.04,10
108/06/19,1.18,1.32,1.18,1.28,949000,1165540,+0.14,17
108/06/20,1.29,1.36,1.28,1.29,737000,983540,+0.01,21
108/06/21,1.32,1.36,1.21,1.21,441000,582960,-0.08,15
108/06/24,1.24,1.26,1.22,1.22,147000,181820,+0.01,7
108/06/25,---,---,---,---,0,0,---,0
108/06/26,1.09,1.09,1.09,1.09,14000,15260,-0.09,1
108/06/27,1.20,1.32,1.20,1.28,571000,713890,+0.19,16
108/06/28,1.17,1.23,1.17,1.21,666000,792990,-0.07,28
108/07/01,1.47,1.56,1.45,1.54,523000,792070,+0.33,21
108/07/02,1.52,1.52,1.42,1.48,403000,589640,-0.06,24
108/07/03,1.43,1.43,1.23,1.25,184000,250160,-0.23,6
108/07/04,1.26,1.38,1.22,1.38,561000,720090,+0.13,16
108/07/05,1.36,1.36,1.20,1.20,444000,567290,-0.18,21
108/07/08,1.10,1.10,0.99,0.99,23000,23810,-0.21,3
108/07/09,1.04,1.09,1.04,1.06,245000,258440,+0.07,9
108/07/10,1.05,1.05,0.97,1.02,265000,276070,-0.04,11
108/07/11,1.03,1.07,1.03,1.07,324000,344720,+0.05,9
108/07/12,1.05,1.08,1.03,1.07,310000,330540,0.00,13
108/07/15,1.00,1.00,0.99,0.99,105000,104950,-0.08,2
108/07/16,1.02,1.02,0.99,0.99,399000,401380,0.00,8
108/07/17,0.93,0.97,0.91,0.93,340000,318020,-0.06,7
108/07/18,0.93,0.93,0.78,0.85,220000,189800,-0.08,9
108/07/19,0.92,0.96,0.80,0.82,329000,301800,-0.03,16
