107/07/05,1.17,1.17,1.17,1.17,30000,35100,+0.25,1
107/07/06,1.14,1.19,1.14,1.18,470000,556950,+0.01,9
107/07/09,1.23,1.23,1.09,1.14,1051000,1235800,-0.04,31
107/07/10,1.18,1.18,1.16,1.18,906000,1064510,+0.04,14
107/07/11,1.17,1.18,1.14,1.18,502000,589180,0.00,9
107/07/12,1.19,1.30,1.19,1.29,1226000,1493930,+0.11,47
107/07/13,1.32,1.38,1.29,1.37,1094000,1455090,+0.08,77
107/07/16,1.40,1.42,1.38,1.42,145000,203500,+0.05,7
107/07/17,1.39,1.49,1.39,1.45,281000,405460,+0.03,7
107/07/18,1.49,1.51,1.43,1.47,190000,282390,+0.02,9
107/07/19,1.47,1.48,1.42,1.42,57000,82910,-0.05,8
107/07/20,1.57,1.62,1.57,1.62,331000,524020,+0.20,8
107/07/23,1.67,1.67,1.51,1.51,360000,584200,-0.11,19
107/07/24,1.61,1.70,1.58,1.69,124000,202320,+0.18,7
107/07/25,1.77,1.82,1.76,1.77,74000,130630,+0.08,7
107/07/26,1.93,1.93,1.89,1.89,15000,28750,+0.12,2
107/07/27,1.90,1.90,1.90,1.90,10000,19000,+0.01,1
107/07/30,1.86,1.90,1.86,1.90,7000,13220,0.00,2
107/07/31,1.70,1.70,1.55,1.55,183000,296400,-0.35,6
107/08/01,1.69,1.85,1.69,1.82,194000,343640,+0.27,11
107/08/02,1.82,1.82,1.72,1.72,45000,81000,-0.10,3
107/08/03,1.78,1.83,1.72,1.72,204000,363590,0.00,5
107/08/06,1.72,1.79,1.66,1.73,735000,1280230,+0.01,16
107/08/07,1.60,1.64,1.41,1.43,798000,1206140,-0.30,17
107/08/08,1.33,1.48,1.33,1.40,85000,119950,-0.03,6
107/08/09,1.41,1.42,1.41,1.42,130000,184500,+0.02,4
107/08/10,1.40,1.41,1.34,1.34,200000,276700,-0.08,9
107/08/13,1.34,1.34,1.34,1.34,5000,6700,0.00,1
107/08/14,1.12,1.32,1.12,1.32,101000,125760,-0.02,14
107/08/15,1.28,1.37,1.23,1.35,171000,224130,+0.03,20
107/08/16,1.32,1.37,1.21,1.21,183000,238460,-0.14,13
107/08/17,1.20,1.20,1.14,1.14,130000,154400,-0.07,3
107/08/20,0.98,0.98,0.88,0.93,365000,346000,-0.21,7
107/08/21,0.96,1.10,0.96,1.10,313000,324370,+0.17,7
107/08/22,1.15,1.21,1.14,1.21,481000,564500,+0.11,24
107/08/23,1.25,1.28,1.16,1.28,294000,359390,+0.07,18
107/08/24,1.31,1.31,1.14,1.14,112000,138100,-0.14,14
107/08/27,1.14,1.14,1.14,1.14,15000,17100,0.00,3
107/08/28,---,---,---,---,0,0,---,0
107/08/29,1.12,1.22,1.10,1.22,286000,328940,+0.14,9
107/08/30,1.17,1.18,1.12,1.12,356000,411720,-0.10,8
107/08/31,1.11,1.24,1.11,1.24,894000,1040700,+0.12,29
107/09/03,1.33,1.40,1.23,1.23,1041000,1404690,-0.01,37
107/09/04,1.28,1.28,1.21,1.21,310000,386310,-0.02,9
107/09/05,1.23,1.23,1.13,1.13,281000,330030,-0.08,4
107/09/06,1.12,1.13,1.08,1.08,152000,167580,-0.05,7
107/09/07,1.04,1.04,0.93,0.93,156000,154620,-0.15,9
107/09/10,---,---,---,---,0,0,---,0
107/09/11,0.73,0.73,0.73,0.73,6000,4380,-0.01,1
107/09/12,0.55,0.55,0.55,0.55,10000,5500,-0.18,1
107/09/13,0.50,0.58,0.49,0.58,163000,87520,+0.03,11
107/09/14,0.61,0.65,0.61,0.63,98000,61480,+0.05,8
107/09/17,0.58,0.58,0.58,0.58,50000,29000,-0.05,2
107/09/18,---,---,---,---,0,0,---,0
107/09/19,0.50,0.50,0.45,0.45,128000,62300,-0.05,3
107/09/20,0.46,0.46,0.46,0.46,88000,40480,+0.01,1
107/09/21,0.47,0.49,0.47,0.49,91000,43790,+0.03,5
